"","site_code","Taxon","mean.before.control.0","mean.before.drought.0","mean.after.control.0","mean.after.drought.0","drought.after.before","control.after.before","cover.change"
"186","cedarsav.us","SYMPHYOTRICHUM OOLENTANGIENSE",6.6,2,7.66666666666667,0,-2,1.06666666666667,-3.06666666666667
"187","cedartrait.us","ACHILLEA MILLEFOLIUM",3.5,1,1,1,0,-2.5,2.5
"188","cedartrait.us","AMORPHA CANESCENS",6.16666666666667,2.5,3,0,-2.5,-3.16666666666667,0.666666666666666
"189","cedartrait.us","ANDROPOGON GERARDII",13,5,17,6.4,1.4,4,-2.6
"190","cedartrait.us","BAPTISIA ALBA",17.5,0,11.3333333333333,0,0,-6.16666666666667,6.16666666666667
"191","cedartrait.us","BOUTELOUA GRACILIS",2,1.5,0,8,6.5,-2,8.5
"192","cedartrait.us","COREOPSIS PALMATA",17.25,9,25,13,4,7.75,-3.75
"193","cedartrait.us","DALEA VILLOSA",10.3333333333333,5.75,3.16666666666667,3,-2.75,-7.16666666666667,4.41666666666667
"194","cedartrait.us","KOELERIA MICRATHERA",2,2.5,5,4,1.5,3,-1.5
"195","cedartrait.us","LESPEDEZA CAPITATA",5.3,9,2.33333333333333,2.75,-6.25,-2.96666666666667,-3.28333333333333
"196","cedartrait.us","LIATRIS ASPERA",8.55555555555556,13.5,8.42857142857143,11.8,-1.7,-0.126984126984127,-1.57301587301587
"197","cedartrait.us","MONARDA FISTULOSA",3,11,2,8,-3,-1,-2
"198","cedartrait.us","PANICUM OLIGOSANTHES",2,3.5,0,2,-1.5,-2,0.5
"199","cedartrait.us","PETALOSTEMON CANDIDUS",1.625,1.5,1,1,-0.5,-0.625,0.125
"200","cedartrait.us","PETALOSTEMON PURPUREUS",9.1,8.7,5.77777777777778,5.66666666666667,-3.03333333333333,-3.32222222222222,0.28888888888889
"201","cedartrait.us","POA PRATENSIS",3.11111111111111,3.2,4.125,2.6,-0.6,1.01388888888889,-1.61388888888889
"202","cedartrait.us","ROSA ARKANSANA",9,11,12,15,4,3,1
"203","cedartrait.us","SCHIZACHYRIUM SCOPARIUM",9.55555555555556,7.4,10.1111111111111,6,-1.4,0.555555555555555,-1.95555555555556
"204","cedartrait.us","SOLIDAGO NEMORALIS",10.1428571428571,12,10,7,-5,-0.142857142857142,-4.85714285714286
"205","cedartrait.us","SOLIDAGO RIGIDA",12.3333333333333,9,20,9,0,7.66666666666667,-7.66666666666667
"206","cedartrait.us","SORGHASTRUM NUTANS",6.6,7.5,15,2,-5.5,8.4,-13.9
"207","cedartrait.us","TARAXACUM CAMPYLODES",1.25,1.33333333333333,0,5,3.66666666666667,-1.25,4.91666666666667
"208","cerrillos.ar","ARISTIDA MENDOCINA",17.19,20.42,11.67,19.3766666666667,-1.04333333333333,-5.52,4.47666666666667
"209","cerrillos.ar","BOUTELOUA ARISTIDOIDES",0,2.505,12.815,36.565,34.06,12.815,21.245
"210","cerrillos.ar","CORDOBIA ARGENTEA",20.005,6.04333333333333,16.4633333333333,8.75333333333333,2.71,-3.54166666666667,6.25166666666667
"211","cerrillos.ar","DIGITARIA CALIFORNICA",0.63,0,0.63,0,0,0,0
"212","cerrillos.ar","ERAGROSTIS ORTHOCLADA",0.63,0,4.38,0.63,0.63,3.75,-3.12
"213","cerrillos.ar","GAYA PARVIFLORA",5,4.38,2.505,1.88,-2.5,-2.495,-0.00499999999999989
"214","cerrillos.ar","GOUINIA PARAGUAYENSIS",2.505,8.13,2.815,7.5,-0.630000000000001,0.31,-0.940000000000001
"215","cerrillos.ar","LARREA DIVARICATA",36.0433333333333,17.0866666666667,32.2933333333333,19.5033333333333,2.41666666666667,-3.75,6.16666666666667
"216","cerrillos.ar","PAPPOPHORUM KRAPOVICKASII",0.63,14.17,0.836666666666667,17.5033333333333,3.33333333333333,0.206666666666667,3.12666666666667
"217","cerrillos.ar","PROSOPIS PUGIONATA",4.38,0,10,0,0,5.62,-5.62
"218","cerrillos.ar","PROSOPIS TORQUATA",3.75,4.38,3.75,0,-4.38,0,-4.38
"219","cerrillos.ar","SETARIA PAMPEANA",14.1666666666667,10,20.0033333333333,3.75,-6.25,5.83666666666667,-12.0866666666667
"220","cerrillos.ar","XEROALOYSIA OVATIFOLIA",0.63,0,1.255,0,0,0.625,-0.625
"221","chacra.ar","BACCHARIS GILLIESII",1.5,1.5,0,5,3.5,-1.5,5
"222","chacra.ar","NASSELLA LONGIGLUMIS",21.6666666666667,36.6666666666667,50,36.6666666666667,0,28.3333333333333,-28.3333333333333
"223","chacra.ar","NASSELLA TENUIS",10.5,5,1,3.5,-1.5,-9.5,8
"224","chacra.ar","PAPPOPHORUM MUCRONULATUM",5,3.25,0,13,9.75,-5,14.75
"225","chacra.ar","POA LIGULARIS",3.83333333333333,1.5,5,1,-0.5,1.16666666666667,-1.66666666666667
"226","chacra.ar","SCHINUS JOHNSTONII",1.5,1.5,1,0,-1.5,-0.5,-1
"227","charleville.au","EREMOPHILA GILESII",41.6666666666667,35,45,46.6666666666667,11.6666666666667,3.33333333333334,8.33333333333333
"228","ciempoz.es","CENTAUREA HYSSOPIFOLIA",0,2.04,0,1.5,-0.54,0,-0.54
"229","ciempoz.es","GYPSOPHILA STRUTHIUM",1.08,3.145,4.6725,8.034,4.889,3.5925,1.2965
"230","ciempoz.es","HELIANTHEMUM SQUAMATUM",0.67,1.1775,5.405,1.51416666666667,0.336666666666667,4.735,-4.39833333333333
"231","ciempoz.es","LEPIDIUM SUBULATUM",16.4085714285714,15.48,15.9407142857143,12.9378571428571,-2.54214285714286,-0.467857142857142,-2.07428571428572
"232","ciempoz.es","THYMUS VULGARIS",8.98,8.71,8.52375,7.91416666666667,-0.795833333333333,-0.456250000000001,-0.339583333333332
"233","cmss.us","ACHILLEA MILLEFOLIUM",0,20,2,0,-20,2,-22
"234","cmss.us","ASTRAGALUS MISER",2,10,6.33333333333333,2,-8,4.33333333333333,-12.3333333333333
"235","cmss.us","ELYMUS SPICATUS",27.5,5,12.5,10,5,-15,20
"236","cmss.us","EREMOGONE CONGESTA",3.5,25,2,5,-20,-1.5,-18.5
"237","cmss.us","FESTUCA IDAHOENSIS",13.5,5,27.5,25,20,14,6
"238","cmss.us","SEDUM LANCEOLATUM",14,20,2,2,-18,-12,-6
"239","cobar.au","CALOTIS LAPPULACEA",1,0,1.33333333333333,1,1,0.333333333333333,0.666666666666667
"240","cobar.au","EREMOPHILA DUTTONII",1,0,1,0,0,0,0
"241","cobar.au","PTILOTUS ATRIPLICIFOLIUS",3,1,8.25,1.5,0.5,5.25,-4.75
"242","cobar.au","SCLEROLAENA DIACANTHA",3.33333333333333,5,1,1,-4,-2.33333333333333,-1.66666666666667
"243","cobar.au","STIPA SCABRA",4,1,3.5,12,11,-0.5,11.5
"244","cobar.au","TRIPOGON LOLIIFORMIS",1,0,1.5,1,1,0.5,0.5
"245","cowidrt.ca","ACMISPON PARVIFLORUS",1,0,1,1,1,0,1
"246","cowidrt.ca","AIRA CARYOPHYLLEA",2,0,1,0,0,-1,1
"247","cowidrt.ca","ANTHOXANTHUM ODORATUM",8.5,7.2,3.33333333333333,3.4,-3.8,-5.16666666666667,1.36666666666667
"248","cowidrt.ca","BERBERIS NERVOSA",0,34,0,50,16,0,16
"249","cowidrt.ca","BROMUS STERILIS",12,1.5,13,3.33333333333333,1.83333333333333,1,0.833333333333333
"250","cowidrt.ca","CAMASSIA QUAMASH",3,1,3,5,4,0,4
"251","cowidrt.ca","CAREX INOPS",7.5,4,6.25,3,-1,-1.25,0.25
"252","cowidrt.ca","CERASTIUM ARVENSE",1.5,1.5,2,1.5,0,0.5,-0.5
"253","cowidrt.ca","CERASTIUM GLOMERATUM",3,1,1,1,0,-2,2
"254","cowidrt.ca","CYTISUS SCOPARIUS",5.5,5.66666666666667,3,0,-5.66666666666667,-2.5,-3.16666666666667
"255","cowidrt.ca","DACTYLIS GLOMERATA",13.8,6.2,6.75,4.25,-1.95,-7.05,5.1
"256","cowidrt.ca","DELPHINIUM MENZIESII",1.33333333333333,0,4.5,2,2,3.16666666666667,-1.16666666666667
"257","cowidrt.ca","DODECATHEON HENDERSONII",2.33333333333333,2.33333333333333,2.33333333333333,2.66666666666667,0.333333333333333,0,0.333333333333333
"258","cowidrt.ca","ELYMUS GLAUCUS",2,3.66666666666667,0,6,2.33333333333333,-2,4.33333333333333
"259","cowidrt.ca","GALIUM APARINE",1,2.5,1,1,-1.5,0,-1.5
"260","cowidrt.ca","GERANIUM MOLLE",1.5,2,3,3.5,1.5,1.5,0
"261","cowidrt.ca","LATHYRUS SPHAERICUS",7,5,2,1.5,-3.5,-5,1.5
"262","cowidrt.ca","LOMATIUM NUDICAULE",2,0,2,0,0,0,0
"263","cowidrt.ca","LOMATIUM UTRICULATUM",5,1.33333333333333,9.5,3,1.66666666666667,4.5,-2.83333333333333
"264","cowidrt.ca","MELICA SUBULATA",9.33333333333333,19,8.33333333333333,17.5,-1.5,-1,-0.5
"265","cowidrt.ca","POA PRATENSIS",6.2,2.4,3.8,2.8,0.4,-2.4,2.8
"266","cowidrt.ca","QUERCUS GARRYANA",3.5,4.5,3,4,-0.5,-0.5,0
"267","cowidrt.ca","RANUNCULUS OCCIDENTALIS",1,1,2,2,1,1,0
"268","cowidrt.ca","SANICULA CRASSICAULIS",2.33333333333333,5,2.5,7.33333333333333,2.33333333333333,0.166666666666667,2.16666666666667
"269","cowidrt.ca","SYMPHORICARPOS ALBUS",16.25,11,10.5,7.8,-3.2,-5.75,2.55
"270","cowidrt.ca","TRIFOLIUM DUBIUM",2,0,3,0,0,1,-1
"271","cowidrt.ca","VALERIANA samolifolia",1.33333333333333,5.25,4,13,7.75,2.66666666666667,5.08333333333333
"272","cowidrt.ca","VALERIANELLA LOCUSTA",1.8,2,1.8,2.5,0.5,0,0.5
"273","cowidrt.ca","VERONICA ARVENSIS",1.33333333333333,1.33333333333333,1,1,-0.333333333333333,-0.333333333333333,0
"274","cowidrt.ca","VICIA HIRSUTA",3.6,3.4,1.8,2.25,-1.15,-1.8,0.65
"275","cowidrt.ca","VICIA SATIVA",2.8,2.4,1,1.75,-0.65,-1.8,1.15
"276","credoj.au","CEPHALIPTERUM DRUMMONDII",0.5,0,0.5,0.5,0.5,0,0.5
"277","credoj.au","CUSCUTA PLANIFLORA",0.625,1,0.5,0.5,-0.5,-0.125,-0.375
"278","credoj.au","ENNEAPOGON CAERULESCENS",17,16.5,8.4,7.33333333333333,-9.16666666666667,-8.6,-0.566666666666668
"279","credoj.au","ENNEAPOGON POLYPHYLLUS",10.25,0.75,5.25,0,-0.75,-5,4.25
"280","credoj.au","ERAGROSTIS DIELSII",5,15,1,0,-15,-4,-11
"281","credoj.au","ERODIUM AUREUM",0.5,0,0.5,0,0,0,0
"282","credoj.au","EUPHORBIA DRUMMONDII",0.5,0,0,0.5,0.5,-0.5,1
"283","credoj.au","GOODENIA MIMULOIDES",0.5,0.5,0.5,0,-0.5,0,-0.5
"284","credoj.au","MAIREANA CARNOSA",0.7,0.6,4.8,1.4,0.8,4.1,-3.3
"285","credoj.au","MAIREANA SEDIFOLIA",1.4,5.375,1.875,3.4,-1.975,0.475,-2.45
"286","credoj.au","MAIREANA TRICHOPTERA",0.5,0.5,0.5,0.5,0,0,0
"287","credoj.au","MEDICAGO MINIMA",0.666666666666667,0.5,8,0,-0.5,7.33333333333333,-7.83333333333333
"288","credoj.au","PTILOTUS OBOVATUS",1.5,1,2.25,0.75,-0.25,0.75,-1
"289","credoj.au","RYTIDOSPERMA CAESPITOSUM",1,0.7,1.125,2.33333333333333,1.63333333333333,0.125,1.50833333333333
"290","credoj.au","SALVIA VERBENACA",2.2,0.8,0.6,0.5,-0.3,-1.6,1.3
"291","credoj.au","SCLEROLAENA OBLIQUICUSPIS",0.5,0.5,0.5,0,-0.5,0,-0.5
"292","credoj.au","SIDA INTRICATA",1.25,11,0,0.5,-10.5,-1.25,-9.25
"293","credoj.au","SIDA SPODOCHROMA",0,0.5,0,0.5,0,0,0
"294","credoj.au","STIPA NITIDA",0.5,6.83333333333333,0.5,8.5,1.66666666666667,0,1.66666666666667
"295","credoj.au","VITTADINIA EREMAEA",2,1.3,14.1,3.5,2.2,12.1,-9.9
"296","credom.au","ARISTIDA CONTORTA",0,5,0,0.5,-4.5,0,-4.5
"297","credom.au","CENTAUREA MELITENSIS",0.5,0.5,0.5,0,-0.5,0,-0.5
"298","credom.au","CEPHALIPTERUM DRUMMONDII",0.5,1,20,1,0,19.5,-19.5
"299","credom.au","CUSCUTA PLANIFLORA",0,0.5,0.5,1,0.5,0.5,0
"300","credom.au","ENNEAPOGON CAERULESCENS",6.1,1.16666666666667,11,7.5,6.33333333333333,4.9,1.43333333333333
"301","credom.au","ENNEAPOGON POLYPHYLLUS",1.125,0.75,0.666666666666667,1,0.25,-0.458333333333333,0.708333333333333
"302","credom.au","ERAGROSTIS DIELSII",10.5,1,1.25,0.5,-0.5,-9.25,8.75
"303","credom.au","ERODIUM AUREUM",0.5,0.5,0.5,0,-0.5,0,-0.5
"304","credom.au","EUPHORBIA DRUMMONDII",0,0.5,0.5,0.5,0,0.5,-0.5
"305","credom.au","GOODENIA MIMULOIDES",0.5,0.5,0.5,0.5,0,0,0
"306","credom.au","MAIREANA CARNOSA",0.5,0,0.5,0.5,0.5,0,0.5
"307","credom.au","MAIREANA SEDIFOLIA",10.1666666666667,1,10.25,1,0,0.0833333333333339,-0.0833333333333339
"308","credom.au","MAIREANA TRICHOPTERA",0.5,0.5,0.5,0.5,0,0,0
"309","credom.au","MEDICAGO MINIMA",0.5,0.5,5.75,2,1.5,5.25,-3.75
"310","credom.au","PASPALIDIUM CLEMENTII",1,0.5,0.5,0,-0.5,-0.5,0
"311","credom.au","PTILOTUS HOLOSERICEUS",0.5,0,0.5,0,0,0,0
"312","credom.au","PTILOTUS OBOVATUS",0.5,0.75,0.5,1.25,0.5,0,0.5
"313","credom.au","RYTIDOSPERMA CAESPITOSUM",0.75,0.5,0.625,0.5,0,-0.125,0.125
"314","credom.au","SALVIA VERBENACA",0.7,1.6,1.4,0.8,-0.8,0.7,-1.5
"315","credom.au","SONCHUS OLERACEUS",0.5,0,1,0,0,0.5,-0.5
"316","credom.au","STIPA NITIDA",0.75,5.5,0.5,4.125,-1.375,-0.25,-1.125
"317","credom.au","STIPA elegantissima",0.5,0,0.5,0,0,0,0
"318","credom.au","VITTADINIA EREMAEA",0.625,0.5,0.5,0.5,0,-0.125,0.125
"319","credom.au","VITTADINIA HUMERATA",0.5,0,0.5,0,0,0,0
"320","ebro.es","BRACHYPODIUM RETUSUM",0.85085,0,0.863067333,0,0,0.0122173330000001,-0.0122173330000001
"321","ebro.es","GENISTA SCORPIUS",15.9444926676667,5.190912221,14.5877868876667,5.560632001,0.36971978,-1.35670578,1.72642556
"322","ebro.es","GYPSOPHILA STRUTHIUM",0,4.859880667,0,2.835730333,-2.024150334,0,-2.024150334
"323","ebro.es","HELIANTHEMUM LAVANDULIFOLIUM",1.612688,2.12697955566667,2.534224,2.69166761133333,0.564688055666667,0.921536,-0.356847944333333
"324","ebro.es","HELIANTHEMUM MARIFOLIUM",0.817397777666667,0.913100222333333,1.09352405566667,1.18580855566667,0.272708333333333,0.276126278,-0.00341794466666678
"325","ebro.es","HELIANTHEMUM SQUAMATUM",0,0.434588,0,0.371756,-0.062832,0,-0.062832
"326","ebro.es","HELICHRYSUM STOECHAS",0.0270526665,0.1090833335,0.0281435,0.2258025,0.1167191665,0.0010908335,0.115628333
"327","ebro.es","HERNIARIA FRUTICOSA",0.589631778,0.464549555666667,0.857831333333333,0.613775555666667,0.149226,0.268199555333333,-0.118973555333333
"328","ebro.es","JUNIPERUS PHOENICEA",0.042760667,0.70686,0,0.623084,-0.0837760000000001,-0.042760667,-0.0410153330000001
"329","ebro.es","LINUM SUFFRUTICOSUM",1.02625600033333,1.37270466666667,2.26493361133333,2.03222250033333,0.659517833666667,1.238677611,-0.579159777333333
"330","ebro.es","POLYGALA RUPESTRIS",0.0145444446666667,0.125664,0.1915503335,0.494511111333333,0.368847111333333,0.177005888833333,0.1918412225
"331","ebro.es","ROSMARINUS OFFICINALIS",24.4215766666667,17.9405722233333,24.4980451783333,19.7574642233333,1.816892,0.0764685116666648,1.74042348833333
"332","ebro.es","TEUCRIUM CAPITATUM",0.564906222333333,0.0728676665,1.13764135133333,0.152425777666667,0.0795581111666667,0.572735129,-0.493177017833333
"333","ebro.es","THYMELAEA TINCTORIA",0,3.359766667,0.401426667,3.45576,0.095993333,0.401426667,-0.305433334
"334","ebro.es","THYMUS VULGARIS",1.79245733333333,1.86081622233333,1.88843358233333,2.00895138866667,0.148135166333333,0.095976249,0.0521589173333332
"335","elvadrt.ee","ACHILLEA MILLEFOLIUM",5,3.66666666666667,2,6.66666666666667,3,-3,6
"336","elvadrt.ee","AGRIMONIA EUPATORIA",0,1,0,1,0,0,0
"337","elvadrt.ee","ANTHOXANTHUM ODORATUM",1.66666666666667,7.66666666666667,1.33333333333333,1.5,-6.16666666666667,-0.333333333333333,-5.83333333333333
"338","elvadrt.ee","ARTEMISIA VULGARIS",0,1,1,0,-1,1,-2
"339","elvadrt.ee","BRIZA MEDIA",21.6666666666667,23.3333333333333,23.3333333333333,25,1.66666666666667,1.66666666666666,3.5527136788005e-15
"340","elvadrt.ee","CAMPANULA PATULA",0,2,0,1,-1,0,-1
"341","elvadrt.ee","CERASTIUM ARVENSE",1,1,1,1,0,0,0
"342","elvadrt.ee","DACTYLIS GLOMERATA",16.6666666666667,15,11.6666666666667,11.6666666666667,-3.33333333333333,-5,1.66666666666667
"343","elvadrt.ee","EQUISETUM ARVENSE",2,1.66666666666667,1,1.33333333333333,-0.333333333333333,-1,0.666666666666667
"344","elvadrt.ee","FESTUCA PRATENSIS",5,5.5,6.66666666666667,7.33333333333333,1.83333333333333,1.66666666666667,0.166666666666666
"345","elvadrt.ee","FESTUCA RUBRA",1.33333333333333,2,3,3,1,1.66666666666667,-0.666666666666667
"346","elvadrt.ee","FRAGARIA VESCA",14.3333333333333,12.5,14,12.3333333333333,-0.166666666666666,-0.333333333333334,0.166666666666668
"347","elvadrt.ee","HELICTOTRICHON PUBESCENS",4,7.5,1.33333333333333,1.5,-6,-2.66666666666667,-3.33333333333333
"348","elvadrt.ee","LATHYRUS PRATENSIS",3,3,20,5,2,17,-15
"349","elvadrt.ee","LEONTODON HISPIDUS",13.3333333333333,5.66666666666667,6.33333333333333,4,-1.66666666666667,-7,5.33333333333333
"350","elvadrt.ee","LINUM CATHARTICUM",0,1,1,1.5,0.5,1,-0.5
"351","elvadrt.ee","LUZULA MULTIFLORA",5.66666666666667,6,2,3,-3,-3.66666666666667,0.666666666666667
"352","elvadrt.ee","MEDICAGO LUPULINA",25,21.6666666666667,7.33333333333333,3,-18.6666666666667,-17.6666666666667,-1
"353","elvadrt.ee","POA ANGUSTIFOLIA",1,1,1,1.5,0.5,0,0.5
"354","elvadrt.ee","POTENTILLA ANSERINA",1,6,1,1,-5,0,-5
"355","elvadrt.ee","RANUNCULUS ACRIS",4.33333333333333,1.66666666666667,2,2,0.333333333333333,-2.33333333333333,2.66666666666667
"356","elvadrt.ee","RUMEX ACETOSA",1,1,1,1,0,0,0
"357","elvadrt.ee","STELLARIA GRAMINEA",1.5,2,1,1,-1,-0.5,-0.5
"358","elvadrt.ee","TRIFOLIUM PRATENSE",5,0,2,0,0,-3,3
"359","elvadrt.ee","TRIFOLIUM REPENS",1,15,1,2,-13,0,-13
"360","elvadrt.ee","VERONICA CHAMAEDRYS",1,1,1,1.5,0.5,0,0.5
"361","elvadrt.ee","VICIA CRACCA",6.66666666666667,5,4.33333333333333,1.33333333333333,-3.66666666666667,-2.33333333333333,-1.33333333333333
"362","elvadrt.ee","VICIA SEPIUM",2,2,2.33333333333333,1.66666666666667,-0.333333333333333,0.333333333333333,-0.666666666666667
"363","esw.ca","DAUCUS CAROTA",1,0,0,1,1,-1,2
"364","esw.ca","ERIGERON ANNUUS",1,1,1,1,0,0,0
"365","esw.ca","MEDICAGO LUPULINA",1,1,2,1.5,0.5,1,-0.5
"366","esw.ca","SOLIDAGO CANADENSIS",68.3333333333333,60,50,27,-33,-18.3333333333333,-14.6666666666667
"367","esw.ca","SONCHUS ARVENSIS",5,4,3,2,-2,-2,0
"368","esw.ca","SYMPHYOTRICHUM LANCEOLATUM",12.5,8,3,1,-7,-9.5,2.5
"369","esw.ca","SYMPHYOTRICHUM NOVAE-ANGLIAE",7.5,1,1,1,0,-6.5,6.5
"370","esw.ca","TARAXACUM TARAXACUM",1,1,1,4.33333333333333,3.33333333333333,0,3.33333333333333
"371","esw.ca","TRIFOLIUM PRATENSE",10.3333333333333,11.6666666666667,3,12.3333333333333,0.666666666666668,-7.33333333333333,8
"372","esw.ca","VITIS VULPINA",0,3,0,7,4,0,4
"373","ethadb.au","ARISTIDA HOLATHERA",2.75,1.5,14.5,3,1.5,11.75,-10.25
"374","ethadb.au","ERIACHNE ARISTIDEA",1.5,4,4,2,-2,2.5,-4.5
"375","ethadb.au","OLDENLANDIA PTEROSPORA",0,3.25,0,4.25,1,0,1
"376","ethadb.au","PTILOTUS POLYSTACHYUS",2,2.5,0,21,18.5,-2,20.5
"377","ethadb.au","TRIODIA BASEDOWII",7,11,36,31.5,20.5,29,-8.5
"378","ethadb.au","YAKIRRA AUSTRALIENSIS",4,0,4,1,1,0,1
"379","ethadn.au","ARISTIDA HOLATHERA",0,4,0,2.5,-1.5,0,-1.5
"380","ethadn.au","TRIODIA BASEDOWII",34.6666666666667,37,49.3333333333333,49.3333333333333,12.3333333333333,14.6666666666667,-2.33333333333334
"381","falls.au","ASPERULA GUNNII",0.5,0.5,0.5,0,-0.5,0,-0.5
"382","falls.au","ASTEROLASIA TRYMALIOIDES",0.5,0.75,0.666666666666667,0.75,0,0.166666666666667,-0.166666666666667
"383","falls.au","BRACHYSCOME DECIPIENS",0.666666666666667,0,0.5,0,0,-0.166666666666667,0.166666666666667
"384","falls.au","CAREX BREVICULMIS",0.5,0.75,0.666666666666667,0.75,0,0.166666666666667,-0.166666666666667
"385","falls.au","CAREX HEBES",0.5,0.666666666666667,0.6,0.5,-0.166666666666667,0.1,-0.266666666666667
"386","falls.au","CELMISIA COSTINIANA",43.3333333333333,50,43.3333333333333,48.3333333333333,-1.66666666666666,0,-1.66666666666666
"387","falls.au","CHAEROPHYLLUM ERIOPODUM",0.666666666666667,0.5,0.5,0,-0.5,-0.166666666666667,-0.333333333333333
"388","falls.au","CRASPEDIA AURANTIA",2,0,4,0,0,2,-2
