"","site_code","Taxon","mean.before.control.0","mean.before.drought.0","mean.after.control.0","mean.after.drought.0","drought.after.before","control.after.before","cover.change"
"389","falls.au","ERIGERON BELLIDIOIDES",0.5,1,0.5,1,0,0,0
"390","falls.au","GREVILLEA AUSTRALIS",1,0.5,1,1,0.5,0,0.5
"391","falls.au","HYPOCHAERIS RADICATA",0.666666666666667,0.666666666666667,0.9,0.833333333333333,0.166666666666667,0.233333333333333,-0.0666666666666667
"392","falls.au","MELICYTUS DENTATUS",0.5,0.5,0.5,0,-0.5,0,-0.5
"393","falls.au","MICROSERIS LANCEOLATA",0,1,0,1,0,0,0
"394","falls.au","PHEBALIUM SQUAMULOSUM",1.33333333333333,0.5,1.33333333333333,1,0.5,0,0.5
"395","falls.au","PIMELEA ALPINA",2,0.833333333333333,1.83333333333333,1.16666666666667,0.333333333333333,-0.166666666666667,0.5
"396","falls.au","PLANTAGO EURYPHYLLA",1,0.5,1,1,0.5,0,0.5
"397","falls.au","POA HIEMATA",37.5,33.3333333333333,45.8333333333333,41.6666666666667,8.33333333333333,8.33333333333334,-7.105427357601e-15
"398","falls.au","RANUNCULUS VICTORIENSIS",0.5,0,0.5,0,0,0,0
"399","falls.au","RUMEX ACETOSELLA",0.583333333333333,0.75,0.833333333333333,0.75,0,0.25,-0.25
"400","falls.au","RYTIDOSPERMA NUDIFLORUM",2,0,1,0,0,-1,1
"401","falls.au","TRACHYMENE HUMILIS",5,0,7,0,0,2,-2
"402","falls.au","TRISETUM SPICATUM",0.5,0.5,0.5,1,0.5,0,0.5
"403","falls.au","VIOLA BETONICIFOLIA",0.5,0.5,0.5,0.5,0,0,0
"404","gmgranite.us","ACMISPON STRIGOSUS",2.21428571428571,1.33333333333333,0,0.5,-0.833333333333333,-2.21428571428571,1.38095238095238
"405","gmgranite.us","AMSINCKIA TESSELLATA",0,0.5,0.75,1,0.5,0.75,-0.25
"406","gmgranite.us","BROMUS RUBENS",0.5,0,0.5,0.5,0.5,0,0.5
"407","gmgranite.us","CRYPTANTHA CIRCUMSCISSA",0.5,0.5,0.833333333333333,0.625,0.125,0.333333333333333,-0.208333333333333
"408","gmgranite.us","DESCURAINIA PINNATA",0,1.5,0.5,0.5,-1,0.5,-1.5
"409","gmgranite.us","ERIOGONUM MACULATUM",0.5,0.5,0.5,0.5,0,0,0
"410","gmgranite.us","ERIOPHYLLUM WALLACEI",0.5,0,0.5,0.5,0.5,0,0.5
"411","gmgranite.us","ERODIUM CICUTARIUM",3.14285714285714,2.42857142857143,2.14285714285714,6.71428571428571,4.28571428571429,-1,5.28571428571429
"412","gmgranite.us","PECTOCARYA HETEROCARPA",1,0.5,3.07142857142857,2.8,2.3,2.07142857142857,0.228571428571428
"413","gmgranite.us","PECTOCARYA PLATYCARPA",0.5,0.5,0,0.5,0,-0.5,0.5
"414","gmgranite.us","PECTOCARYA RECURVATA",0.5,0.5,0,1.5,1,-0.5,1.5
"415","gmgranite.us","SCHISMUS BARBATUS",68.8571428571429,65.7142857142857,3.14285714285714,3.71428571428571,-62,-65.7142857142857,3.71428571428573
"416","gmmolar.us","AMSINCKIA TESSELLATA",0.625,1.375,1,0.75,-0.625,0.375,-1
"417","gmmolar.us","BROMUS RUBENS",0.866666666666667,0.85,1.28571428571429,1.42857142857143,0.578571428571429,0.419047619047619,0.15952380952381
"418","gmmolar.us","CAMISSONIA PALMERI",0.5,0.5,0.5,0.5,0,0,0
"419","gmmolar.us","CENTROSTEGIA THURBERI",0.5,0.5,0.5,0.5,0,0,0
"420","gmmolar.us","CRYPTANTHA CIRCUMSCISSA",0.583333333333333,0.642857142857143,0.5,0.7,0.057142857142857,-0.0833333333333334,0.14047619047619
"421","gmmolar.us","CRYPTANTHA PTEROCARYA",0.942857142857143,0.666666666666667,0.5,0.6,-0.0666666666666667,-0.442857142857143,0.376190476190476
"422","gmmolar.us","DICHELOSTEMMA CAPITATUM",0.583333333333333,0.5,0.5,0.5,0,-0.0833333333333334,0.0833333333333334
"423","gmmolar.us","ERIOGONUM MACULATUM",0.5,0.5,0.5,1,0.5,0,0.5
"424","gmmolar.us","ERIOGONUM PUSILLUM",0,0.5,0,0.5,0,0,0
"425","gmmolar.us","ERIOPHYLLUM WALLACEI",2,2.03333333333333,1.85714285714286,0.571428571428571,-1.46190476190476,-0.142857142857143,-1.31904761904762
"426","gmmolar.us","ERODIUM CICUTARIUM",4.28571428571429,4.92857142857143,1.92857142857143,3.92857142857143,-1,-2.35714285714286,1.35714285714286
"427","gmmolar.us","EUPHORBIA ALBOMARGINATA",0,0.5,0,0.5,0,0,0
"428","gmmolar.us","LUPINUS CONCINNUS",0.5,0.5,0,0.5,0,-0.5,0.5
"429","gmmolar.us","PECTOCARYA HETEROCARPA",3.04285714285714,1.01666666666667,1.08333333333333,1.75,0.733333333333333,-1.95952380952381,2.69285714285714
"430","gmmolar.us","PECTOCARYA PLATYCARPA",1.11666666666667,0.6,0.5,0.5,-0.1,-0.616666666666667,0.516666666666667
"431","gmmolar.us","PECTOCARYA RECURVATA",2.18571428571429,1.34285714285714,0.5,1,-0.342857142857143,-1.68571428571429,1.34285714285714
"432","gmmolar.us","PECTOCARYA SETOSA",1.325,0.625,0.5,0,-0.625,-0.825,0.2
"433","gmmolar.us","PLAGIOBOTHRYS ARIZONICUS",0.5,0.5,0.75,0.833333333333333,0.333333333333333,0.25,0.0833333333333334
"434","gmmolar.us","SCHISMUS BARBATUS",23.4285714285714,24.7142857142857,1,0,-24.7142857142857,-22.4285714285714,-2.28571428571429
"435","gmmolar.us","TOXICOSCORDION BREVIBRACTEATUM",0,0.5,0,0.5,0,0,0
"436","hard.us","ACHILLEA MILLEFOLIUM",0,6.25,1,2,-4.25,1,-5.25
"437","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",16.6666666666667,25,9,19,-6,-7.66666666666667,1.66666666666667
"438","hard.us","PSEUDOROEGNERIA SPICATA",25,34.375,9,1,-33.375,-16,-17.375
"439","hard.us","PURSHIA TRIDENTATA",0,28.125,0,18,-10.125,0,-10.125
"440","hoide.de","BETULA PENDULA",1,0,5,0,0,4,-4
"441","hoide.de","CALLUNA VULGARIS",75,77.5,74.6666666666667,85,7.5,-0.333333333333329,7.83333333333333
"442","hoide.de","CAREX ARENARIA",4.5,3.5,2.66666666666667,1.66666666666667,-1.83333333333333,-1.83333333333333,2.22044604925031e-16
"443","hoide.de","DESCHAMPSIA FLEXUOSA",3.5,3.5,8.66666666666667,3.66666666666667,0.166666666666667,5.16666666666667,-5
"444","hoide.de","EMPETRUM NIGRUM",2,0,10,0,0,8,-8
"445","hoide.de","SALIX REPENS",1,25,1,15,-10,0,-10
"446","hyide.de","CALLUNA VULGARIS",80,73.3333333333333,81.6666666666667,65.6666666666667,-7.66666666666666,1.66666666666667,-9.33333333333333
"447","hyide.de","CAREX ARENARIA",3,3.33333333333333,2,1.33333333333333,-2,-1,-1
"448","hyide.de","DESCHAMPSIA FLEXUOSA",0,1,1,1,0,1,-1
"449","jilpanger.au","ACAENA ECHINATA",1.8,0.5,5.3,0.5,0,3.5,-3.5
"450","jilpanger.au","AIRA ELEGANTISSIMA",0.75,0.5,0.625,0.5,0,-0.125,0.125
"451","jilpanger.au","APHELIA PUMILIO",0.5,0.5,0.5,0,-0.5,0,-0.5
"452","jilpanger.au","ASTROLOMA HUMIFUSUM",0.5,0,0.5,0,0,0,0
"453","jilpanger.au","BLENNOSPORA DRUMMONDII",0.5,0.5,0.5,0.5,0,0,0
"454","jilpanger.au","BRACHYSCOME PERPUSILLA",0.6,0.5,0.5,0,-0.5,-0.1,-0.4
"455","jilpanger.au","CALADENIA CARNEA",0.5,0,0.5,0,0,0,0
"456","jilpanger.au","CALADENIA TENTACULATA",1,0,0.5,0,0,-0.5,0.5
"457","jilpanger.au","CALYTRIX TETRAGONA",1,5.5,0.75,8.5,3,-0.25,3.25
"458","jilpanger.au","CHAMAESCILLA CORYMBOSA",0.75,0.5,1.75,0.5,0,1,-1
"459","jilpanger.au","CHRYSOCEPHALUM APICULATUM",10,1,10,10,9,0,9
"460","jilpanger.au","Centrolepis ARISTATA",0.6,1,0.5,0.5,-0.5,-0.1,-0.4
"461","jilpanger.au","Centrolepis POLYGYNA",0.5,0,0.5,0,0,0,0
"462","jilpanger.au","Centrolepis STRIGOSA",0.5,0.5,0.5,0.5,0,0,0
"463","jilpanger.au","DICHOPOGON STRICTUS",0.7,0.666666666666667,0.75,0.833333333333333,0.166666666666667,0.05,0.116666666666667
"464","jilpanger.au","DROSERA ABERRANS",1.625,0.5,0.5,0,-0.5,-1.125,0.625
"465","jilpanger.au","DROSERA GLANDULIGERA",0.5,0.5,0.5,0.5,0,0,0
"466","jilpanger.au","DROSERA HOOKERI",0.75,0.5,0.5,0.5,0,-0.25,0.25
"467","jilpanger.au","GNEPHOSIS DRUMMONDII",0.5,1,0.5,0.5,-0.5,0,-0.5
"468","jilpanger.au","GOODENIA BLACKIANA",0.5,0,0.75,0,0,0.25,-0.25
"469","jilpanger.au","HYALOSPERMA DEMISSUM",0.5,0.5,0.7,0.5,0,0.2,-0.2
"470","jilpanger.au","HYDROCOTYLE FOVEOLATA",0.5,0.5,0.5,0.5,0,0,0
"471","jilpanger.au","HYDROCOTYLE SETULOSA",1,0,0.5,0,0,-0.5,0.5
"472","jilpanger.au","HYPOCHAERIS GLABRA",0.7,0.5,0.5,0.5,0,-0.2,0.2
"473","jilpanger.au","HYPOLAENA FASTIGIATA",0,0.5,0.5,0.5,0,0.5,-0.5
"474","jilpanger.au","ISOLEPIS MARGINATA",0.5,0.5,0.5,0,-0.5,0,-0.5
"475","jilpanger.au","LEPIDOSPERMA CARPHOIDES",5,0,5,0.5,0.5,0,0.5
"476","jilpanger.au","LEPIDOSPERMA CONGESTUM",0.5,0.5,0.5,0.5,0,0,0
"477","jilpanger.au","LEVENHOOKIA DUBIA",0.5,0.5,0.5,0,-0.5,0,-0.5
"478","jilpanger.au","LOMANDRA JUNCEA",0.5,0.5,0.5,0,-0.5,0,-0.5
"479","jilpanger.au","LOMANDRA NANA",0.666666666666667,0.5,0.5,0.666666666666667,0.166666666666667,-0.166666666666667,0.333333333333333
"480","jilpanger.au","MICROSERIS SCAPIGERA",0.5,0.5,0.5,0.5,0,0,0
"481","jilpanger.au","MILLOTIA MUELLERI",0.5,0.5,0.666666666666667,0.5,0,0.166666666666667,-0.166666666666667
"482","jilpanger.au","MILLOTIA TENUIFOLIA",0.5,0.5,0.666666666666667,0.5,0,0.166666666666667,-0.166666666666667
"483","jilpanger.au","NEURACHNE ALOPECUROIDEA",0.833333333333333,2,0.666666666666667,6.66666666666667,4.66666666666667,-0.166666666666667,4.83333333333333
"484","jilpanger.au","PELARGONIUM RODNEYANUM",0,0.5,0.5,1,0.5,0.5,0
"485","jilpanger.au","PIMELEA HUMILIS",1,1,5,0.5,-0.5,4,-4.5
"486","jilpanger.au","QUINETIA URVILLEI",0.5,0.5,0.5,0.5,0,0,0
"487","jilpanger.au","RANUNCULUS ROBERTSONII",0,0.5,0.5,0.5,0,0.5,-0.5
"488","jilpanger.au","ROMULEA ROSEA",0.5,0.5,0.5,0.5,0,0,0
"489","jilpanger.au","SCHOENUS APOGON",0.625,1,0.625,0.5,-0.5,0,-0.5
"490","jilpanger.au","SILOXERUS MULTIFLORUS",0.625,0.5,2,0,-0.5,1.375,-1.875
"491","jilpanger.au","STIPA VAGINATA",0.5,0.5,0.5,0.5,0,0,0
"492","jilpanger.au","THYSANOTUS PATERSONII",0.5,0,0.5,0.5,0.5,0,0.5
"493","jilpanger.au","THYSANOTUS TUBEROSUS",0.5,0,0.5,0.5,0.5,0,0.5
"494","jilpanger.au","VULPIA MYUROS",0.5,1,0.5,0.5,-0.5,0,-0.5
"495","jilpanger.au","WAHLENBERGIA GRACILENTA",0.5,0.5,0.5,0,-0.5,0,-0.5
"496","jilpanger.au","WAHLENBERGIA STRICTA",0.5,0.5,0.5,0.5,0,0,0
"497","jilpanger.au","WURMBEA DIOICA",0.5,0,0.5,0,0,0,0
"498","jorndrt.us","CHONDROSUM ERIOPODUM",39.3333333333333,29.6666666666667,31.6666666666667,27.3333333333333,-2.33333333333334,-7.66666666666667,5.33333333333333
"499","jorndrt.us","KRAMERIA LANCEOLATA",0,7,0,2.6,-4.4,0,-4.4
"500","jorndrt.us","PROSOPIS GLANDULOSA",8,4,7.33333333333333,3.33333333333333,-0.666666666666667,-0.666666666666667,4.44089209850063e-16
"501","jorndrt.us","SENNA BAUHINIOIDES",0.75,1,0.2,1.25,0.25,-0.55,0.8
"502","jorndrt.us","SPOROBOLUS FLEXUOSUS",1,0,1.65,12,12,0.65,11.35
"503","jrnchi.us","ACOURTIA NANA",0.9663452,2.4220811,1.1698078,0.6207045,-1.8013766,0.2034626,-2.0048392
"504","jrnchi.us","ARISTIDA PURPUREA",2.6915114,0.6081433,1.0141988,0,-0.6081433,-1.6773126,1.0691693
"505","jrnchi.us","CHONDROSUM ERIOPODUM",14.49760331,15.41230289,4.50248912,0.781912216666667,-14.6303906733333,-9.99511419,-4.63527648333333
"506","jrnchi.us","CROTON POTTSII",4.85079431428571,2.41631066666667,2.71429473333333,1.746526875,-0.669783791666666,-2.13649958095238,1.46671578928571
"507","jrnchi.us","ERIOGONUM ANNUUM",1.3568186,0.85997535,0.4830918,0,-0.85997535,-0.8737268,0.01375145
"508","jrnchi.us","GUTIERREZIA SAROTHRAE",0,1.44816085,0,2.4305556,0.98239475,0,0.98239475
"509","jrnchi.us","PHYSALIS HEDERIFOLIA",0.69929288,0.41075845,0.44768225,0.0687285,-0.34202995,-0.25161063,-0.09041932
"510","jrnchi.us","PROSOPIS GLANDULOSA",19.93100379,20.85139756,23.87850584,25.76329583,4.91189827,3.94750205,0.964396220000001
"511","jrnchi.us","SENNA BAUHINIOIDES",0,0.832799533333333,0,0.5442177,-0.288581833333333,0,-0.288581833333333
"512","jrnchi.us","SOLANUM ELAEAGNIFOLIUM",0.1380262,0,0.210084,0,0,0.0720578,-0.0720578
"513","jrnchi.us","ZINNIA GRANDIFLORA",0.8350731,0,0.8403361,0,0,0.00526300000000002,-0.00526300000000002
"514","kernb.ca","ACHILLEA MILLEFOLIUM",1,2,1.33333333333333,2.66666666666667,0.666666666666667,0.333333333333333,0.333333333333333
"515","kernb.ca","AGROSTIS SCABRA",3.5,2.33333333333333,3,1.33333333333333,-1,-0.5,-0.5
"516","kernb.ca","ANDROSACE SEPTENTRIONALIS",0.5,0.5,0.5,0.5,0,0,0
"517","kernb.ca","ANEMONE PATENS",1.25,0,0.75,0,0,-0.5,0.5
"518","kernb.ca","ARTEMISIA ABSINTHIUM",0.5,0,3,0,0,2.5,-2.5
"519","kernb.ca","ARTEMISIA FRIGIDA",2.16666666666667,0.5,32,6.66666666666667,6.16666666666667,29.8333333333333,-23.6666666666667
"520","kernb.ca","ARTEMISIA LUDOVICIANA",1,12.5,1,3,-9.5,0,-9.5
"521","kernb.ca","ASTRAGALUS FLEXUOSUS",0,2,0,4,2,0,2
"522","kernb.ca","CAMPANULA ROTUNDIFOLIA",0,1,0,0.5,-0.5,0,-0.5
"523","kernb.ca","CERASTIUM ARVENSE",2,0.5,2.5,1.25,0.75,0.5,0.25
"524","kernb.ca","ELYMUS TRACHYCAULUS",0.5,3,0.5,7,4,0,4
"525","kernb.ca","FESTUCA ALTAICA",10.3333333333333,6.33333333333333,9,22.3333333333333,16,-1.33333333333333,17.3333333333333
"526","kernb.ca","GALIUM BOREALE",5,0,8,0.5,0.5,3,-2.5
"527","kernb.ca","LACTUCA TATARICA",0.5,2,2,1.25,-0.75,1.5,-2.25
"528","kernb.ca","MUHLENBERGIA RICHARDSONIS",2,0,3,0,0,1,-1
"529","kernb.ca","POA PRATENSIS",0,5.25,22.6666666666667,18.3333333333333,13.0833333333333,22.6666666666667,-9.58333333333334
"530","kernb.ca","ROSA ARKANSANA",0.75,2.5,1,5.66666666666667,3.16666666666667,0.25,2.91666666666667
"531","kernb.ca","SOLIDAGO MISSOURIENSIS",0.5,0,0.75,1,1,0.25,0.75
"532","kernb.ca","SONCHUS ARVENSIS",1.5,0.833333333333333,1,1.25,0.416666666666667,-0.5,0.916666666666667
"533","kernb.ca","STIPA CURTISETA",6.5,0.5,2.33333333333333,1,0.5,-4.16666666666667,4.66666666666667
"534","kernb.ca","SYMPHYOTRICHUM ERICOIDES",2,0.5,5,2,1.5,3,-1.5
"535","kernb.ca","TARAXACUM TARAXACUM",0.666666666666667,1,0.833333333333333,0.5,-0.5,0.166666666666667,-0.666666666666667
"536","kernb.ca","VICIA AMERICANA",0.5,0.5,0.5,1,0.5,0,0.5
"537","kernnu.ca","ACHILLEA MILLEFOLIUM",0.5,0,0.5,0,0,0,0
"538","kernnu.ca","ARTEMISIA FRIGIDA",2,0,2,0,0,0,0
"539","kernnu.ca","ARTEMISIA LUDOVICIANA",1,2,0.75,3,1,-0.25,1.25
"540","kernnu.ca","ASTRAGALUS FLEXUOSUS",0,0.5,0,0.833333333333333,0.333333333333333,0,0.333333333333333
"541","kernnu.ca","CAMPANULA ROTUNDIFOLIA",0.5,0.5,0.5,0.5,0,0,0
"542","kernnu.ca","CERASTIUM ARVENSE",0,0.5,0.5,0.75,0.25,0.5,-0.25
"543","kernnu.ca","CIRSIUM ARVENSE",1.5,2.66666666666667,2.66666666666667,0.75,-1.91666666666667,1.16666666666667,-3.08333333333333
"544","kernnu.ca","ELYMUS TRACHYCAULUS",0.833333333333333,3,3.25,1.83333333333333,-1.16666666666667,2.41666666666667,-3.58333333333333
"545","kernnu.ca","FESTUCA ALTAICA",10.3333333333333,11,48.3333333333333,28.3333333333333,17.3333333333333,38,-20.6666666666667
"546","kernnu.ca","GALIUM BOREALE",2,8,1,8,0,-1,1
"547","kernnu.ca","LACTUCA TATARICA",1,0,0.75,0,0,-0.25,0.25
"548","kernnu.ca","POA PRATENSIS",0,0.5,10,5,4.5,10,-5.5
"549","kernnu.ca","ROSA ARKANSANA",1,2.5,1,9.25,6.75,0,6.75
"550","kernnu.ca","SOLIDAGO MISSOURIENSIS",0.5,0,0.5,0,0,0,0
"551","kernnu.ca","SONCHUS ARVENSIS",1.16666666666667,2,14,7.16666666666667,5.16666666666667,12.8333333333333,-7.66666666666667
"552","kernnu.ca","STIPA CURTISETA",3.16666666666667,2.83333333333333,1,6,3.16666666666667,-2.16666666666667,5.33333333333333
"553","kernnu.ca","SYMPHYOTRICHUM ERICOIDES",1,0,2,0,0,1,-1
"554","kernnu.ca","TARAXACUM TARAXACUM",1.16666666666667,1.16666666666667,1,1.16666666666667,0,-0.166666666666667,0.166666666666667
"555","kernnu.ca","VICIA AMERICANA",0.5,0,0.666666666666667,1,1,0.166666666666667,0.833333333333333
"556","kiskun.hu","ARENARIA SERPYLLIFOLIA",0.505,0,0.01,0.01,0.01,-0.495,0.505
"557","kiskun.hu","ARTEMISIA CAMPESTRIS",5.25,2.25,7,3,0.75,1.75,-1
"558","kiskun.hu","BASSIA LANIFLORA",1.45,0.5525,0.125,0.0575,-0.495,-1.325,0.83
"559","kiskun.hu","CAREX LIPAROCARPOS",0,1,0,0.5,-0.5,0,-0.5
"560","kiskun.hu","CENTAUREA ARENARIA",2.375,0.5,1.6,0,-0.5,-0.775,0.275
"561","kiskun.hu","CREPIS FOETIDA",0.602,0.9,0.01,0,-0.9,-0.592,-0.308
"562","kiskun.hu","DIANTHUS SEROTINUS",1.5,3.25,8,3.5,0.25,6.5,-6.25
"563","kiskun.hu","EUPHORBIA SEGUIERIANA",5,3.102,1.2,3,-0.102,-3.8,3.698
"564","kiskun.hu","FESTUCA VAGINATA",12,10.2,17.4,17.6,7.4,5.4,2
"565","kiskun.hu","FUMANA PROCUMBENS",7,4,6.83333333333333,3.25,-0.75,-0.166666666666667,-0.583333333333333
"566","kiskun.hu","HOLOSTEUM UMBELLATUM",0.01,0.01,0.702,0.04,0.03,0.692,-0.662
"567","kiskun.hu","MEDICAGO MINIMA",0.01,0,0.1,0.01,0.01,0.09,-0.08
"568","kiskun.hu","MINUARTIA GLOMERATA",0.75,2,0.2,0.07,-1.93,-0.55,-1.38
"569","kiskun.hu","POLYGONUM ARENARIUM",1.402,1.2,0.124,0.028,-1.172,-1.278,0.106
"570","kiskun.hu","SECALE SYLVESTRE",0.436666666666667,1.175,0.0325,0.146,-1.029,-0.404166666666667,-0.624833333333333
"571","kiskun.hu","SILENE OTITES",0,1.15,0,1,-0.15,0,-0.15
"572","kiskun.hu","STIPA PENNATA",9.6,8.8,8.4,6.2,-2.6,-1.2,-1.4
"573","kiskun.hu","SYRENIA CANA",0.17,0.25,0.1,0.15,-0.1,-0.07,-0.03
"574","konzadrt.us","AMBROSIA PSILOSTACHYA",6.6,13,21.6,11.8,-1.2,15,-16.2
"575","konzadrt.us","ANDROPOGON GERARDII",43.2,41,50,53.6,12.6,6.8,5.8
"576","konzadrt.us","ARTEMISIA LUDOVICIANA",1,1,2,1,0,1,-1
"577","konzadrt.us","BOUTELOUA CURTIPENDULA",18,21.5,2,3.5,-18,-16,-2
"578","konzadrt.us","SORGHASTRUM NUTANS",11.5,5.33333333333333,6,8.25,2.91666666666667,-5.5,8.41666666666667
"579","konzadrt.us","SYMPHYOTRICHUM ERICOIDES",43,29.6,36.6,35,5.4,-6.4,11.8
"580","konzadrt.us","SYMPHYOTRICHUM OBLONGIFOLIUM",8,0,2,0,0,-6,6
"581","konzadrt.us","TRIDENS FLAVUS",0,2,0,1,-1,0,-1
"582","kranz.de","FAGUS SYLVATICA",50,50,50,50,0,0,0
"583","kranz.de","PICEA ABIES",50,50,50,50,0,0,0
"584","lygraint.no","AGROSTIS CANINA",1,1,1,1,0,0,0
"585","lygraint.no","AGROSTIS CAPILLARIS",2,1,1,1,0,-1,1
"586","lygraint.no","ANTHOXANTHUM ODORATUM",1,1,1,0,-1,0,-1
"587","lygraint.no","CALLUNA VULGARIS",81.6666666666667,68.3333333333333,84,78.3333333333333,10,2.33333333333333,7.66666666666667
"588","lygraint.no","CAREX ECHINATA",1,1,0,1,0,-1,1
"589","lygraint.no","CAREX NIGRA",1,1,2,0,-1,1,-2
"590","lygraint.no","CAREX PANICEA",0,2,0,3,1,0,1
"591","lygraint.no","CAREX PILULIFERA",1,0,2,1.66666666666667,1.66666666666667,1,0.666666666666667
"592","lygraint.no","CORNUS SUECICA",0,1,0,1,0,0,0
"593","lygraint.no","DACTYLORHIZA MACULATA",2,1,1,0,-1,-1,0
"594","lygraint.no","DESCHAMPSIA FLEXUOSA",4,3.5,0,1,-2.5,-4,1.5
"595","lygraint.no","EMPETRUM NIGRUM",1.5,3,6,2,-1,4.5,-5.5
"596","lygraint.no","ERICA TETRALIX",8,6,5.5,5.5,-0.5,-2.5,2
"597","lygraint.no","FESTUCA VIVIPARA",1,1,3,2,1,2,-1
"598","lygraint.no","GALIUM SAXATILE",1,1,3,1,0,2,-2
"599","lygraint.no","HYLOCOMIUM SPLENDENS",27.3333333333333,40.5,7.66666666666667,27.3333333333333,-13.1666666666667,-19.6666666666667,6.5
"600","lygraint.no","HYPNUM JUTLANDICUM",55,51.6666666666667,45.3333333333333,37,-14.6666666666667,-9.66666666666666,-5
