"","site_code","Taxon","mean.before.control.0","mean.before.drought.0","mean.after.control.0","mean.after.drought.0","drought.after.before","control.after.before","cover.change"
"601","lygraint.no","LOTUS CORNICULATUS",1,0,2,0,0,1,-1
"602","lygraint.no","LUZULA PILOSA",2,1,1,0,-1,-1,0
"603","lygraint.no","LYSIMACHIA EUROPAEA",3,2.5,2,1,-1.5,-1,-0.5
"604","lygraint.no","MOLINIA CAERULEA",1,1,1,6,5,0,5
"605","lygraint.no","PEDICULARIS SYLVATICA",1,0,0,1,1,-1,2
"606","lygraint.no","PLEUROZIUM SCHREBERI",10.6666666666667,7.66666666666667,24.6666666666667,8,0.333333333333334,14,-13.6666666666667
"607","lygraint.no","POLYTRICHUM COMMUNE",6.33333333333333,1.33333333333333,10.3333333333333,2.66666666666667,1.33333333333333,4,-2.66666666666667
"608","lygraint.no","POTENTILLA ERECTA",3,3,2.66666666666667,2.33333333333333,-0.666666666666667,-0.333333333333333,-0.333333333333333
"609","lygraint.no","RHYTIDIADELPHUS LOREUS",2,5.66666666666667,1,1,-4.66666666666667,-1,-3.66666666666667
"610","lygraint.no","RHYTIDIADELPHUS SQUARROSUS",4,1.33333333333333,1.5,2,0.666666666666667,-2.5,3.16666666666667
"611","lygraint.no","TRICHOPHORUM CESPITOSUM",4.66666666666667,7.66666666666667,6.5,11,3.33333333333333,1.83333333333333,1.5
"612","lygraint.no","VACCINIUM MYRTILLUS",2,2,5,2,0,3,-3
"613","lygraint.no","VACCINIUM ULIGINOSUM",1,1,2,1,0,1,-1
"614","lygraint.no","VACCINIUM VITIS-IDAEA",12.6666666666667,9.33333333333333,13,7,-2.33333333333333,0.333333333333334,-2.66666666666667
"615","lygraold.no","AGROSTIS CANINA",0,1,0,2,1,0,1
"616","lygraold.no","AVENELLA FLEXUOSA",1.33333333333333,3,3,25,22,1.66666666666667,20.3333333333333
"617","lygraold.no","CALLUNA VULGARIS",70,70,66.6666666666667,83.3333333333333,13.3333333333333,-3.33333333333333,16.6666666666667
"618","lygraold.no","CAREX ECHINATA",1.5,4,0,1,-3,-1.5,-1.5
"619","lygraold.no","CAREX NIGRA",6.33333333333333,4,6.66666666666667,7.33333333333333,3.33333333333333,0.333333333333333,3
"620","lygraold.no","EMPETRUM NIGRUM",4.5,3,6.5,4.5,1.5,2,-0.5
"621","lygraold.no","ERICA TETRALIX",7,6,10.5,10,4,3.5,0.5
"622","lygraold.no","ERIOPHORUM ANGUSTIFOLIUM",0,1,1,1,0,1,-1
"623","lygraold.no","ERIOPHORUM VAGINATUM",2.33333333333333,4,0,12,8,-2.33333333333333,10.3333333333333
"624","lygraold.no","HYLOCOMIUM SPLENDENS",23.3333333333333,23.6666666666667,17.3333333333333,40,16.3333333333333,-6,22.3333333333333
"625","lygraold.no","HYPNUM JUTLANDICUM",55,53.3333333333333,53.3333333333333,45,-8.33333333333334,-1.66666666666666,-6.66666666666667
"626","lygraold.no","JUNCUS SQUARROSUS",2,1,1,0,-1,-1,0
"627","lygraold.no","JUNIPERUS COMMUNIS",1,1,2,0,-1,1,-2
"628","lygraold.no","LUZULA MULTIFLORA",1,0,1,0,0,0,0
"629","lygraold.no","MOLINIA CAERULEA",6,6,8,1.5,-4.5,2,-6.5
"630","lygraold.no","NARTHECIUM OSSIFRAGUM",0,1,0,3,2,0,2
"631","lygraold.no","PLEUROZIUM SCHREBERI",12.3333333333333,15,14,2.33333333333333,-12.6666666666667,1.66666666666667,-14.3333333333333
"632","lygraold.no","POLYTRICHUM COMMUNE",4,3,1,5,2,-3,5
"633","lygraold.no","POTENTILLA ERECTA",5,2.33333333333333,3,3,0.666666666666667,-2,2.66666666666667
"634","lygraold.no","RHYTIDIADELPHUS LOREUS",2,2,4,3,1,2,-1
"635","lygraold.no","RHYTIDIADELPHUS SQUARROSUS",2,1.66666666666667,1,1,-0.666666666666667,-1,0.333333333333333
"636","lygraold.no","SORBUS AUCUPARIA",1,1,0,2,1,-1,2
"637","lygraold.no","TRICHOPHORUM CESPITOSUM",4,7,12.5,12.5,5.5,8.5,-3
"638","lygraold.no","TRIENTALIS EUROPEA",1,1,1,1,0,0,0
"639","lygraold.no","VACCINIUM MYRTILLUS",2,8,3,15,7,1,6
"640","lygraold.no","VACCINIUM ULIGINOSUM",1,1,1,3.5,2.5,0,2.5
"641","lygraold.no","VACCINIUM VITIS-IDAEA",4.66666666666667,9,4.33333333333333,10.3333333333333,1.33333333333333,-0.333333333333334,1.66666666666667
"642","marcdrt.ar","ACMELLA DECUMBENS",2.33333333333333,0,3,1,1,0.666666666666667,0.333333333333333
"643","marcdrt.ar","AGROSTIS MONTEVIDENSIS",20,25,8,5.5,-19.5,-12,-7.5
"644","marcdrt.ar","AMBROSIA TENUIFOLIA",18.25,6.25,1.33333333333333,1,-5.25,-16.9166666666667,11.6666666666667
"645","marcdrt.ar","BROMUS CATHARTICUS",10.3333333333333,1.66666666666667,9.75,15,13.3333333333333,-0.583333333333334,13.9166666666667
"646","marcdrt.ar","CAREX PHALAROIDES",3,0,1,1,1,-2,3
"647","marcdrt.ar","CAREX SORORIA",1,1.66666666666667,1,1,-0.666666666666667,0,-0.666666666666667
"648","marcdrt.ar","ERYNGIUM EBRACTEATUM",2,0,1.5,0,0,-0.5,0.5
"649","marcdrt.ar","FESTUCA ARUNDINACEA",46.6666666666667,29,60,71.25,42.25,13.3333333333333,28.9166666666667
"650","marcdrt.ar","HORDEUM PUSILLUM",2.33333333333333,1.66666666666667,1.5,1,-0.666666666666667,-0.833333333333333,0.166666666666667
"651","marcdrt.ar","HYDROCOTYLE BONARIENSIS",1,1.66666666666667,1.5,2.33333333333333,0.666666666666667,0.5,0.166666666666667
"652","marcdrt.ar","JUNCUS IMBRICATUS",1.33333333333333,1.25,1,2,0.75,-0.333333333333333,1.08333333333333
"653","marcdrt.ar","JUNCUS MICROCEPHALUS",0,2,1.5,0,-2,1.5,-3.5
"654","marcdrt.ar","LATHYRUS CRASSIPES",2,6.66666666666667,7,1,-5.66666666666667,5,-10.6666666666667
"655","marcdrt.ar","MELILOTUS OFFICINALIS",8,1,0,1,0,-8,8
"656","marcdrt.ar","PHYLA NODIFLORA",2,0,0,5,5,-2,7
"657","marcdrt.ar","PLANTAGO MYOSUROS",0,1.5,1,0,-1.5,1,-2.5
"658","marcdrt.ar","POA LANIGERA",5.25,4.66666666666667,10,2.75,-1.91666666666667,4.75,-6.66666666666667
"659","marcdrt.ar","SENECIO SELLOI",0,1,0,1,0,0,0
"660","marcdrt.ar","SISYRINCHIUM PLATENSE",1.5,4,1,0,-4,-0.5,-3.5
"661","marcdrt.ar","SPARTINA DENSIFLORA",18.75,18,15,23,5,-3.75,8.75
"662","marcdrt.ar","STENOTAPHRUM SECUNDATUM",3,2,1.5,2,0,-1.5,1.5
"663","matador.ca","ACHILLEA MILLEFOLIUM",0.75,0.5,0.5,1,0.5,-0.25,0.75
"664","matador.ca","ARTEMISIA FRIGIDA",2.33333333333333,2.16666666666667,2,1.33333333333333,-0.833333333333333,-0.333333333333333,-0.5
"665","matador.ca","CERASTIUM ARVENSE",2.25,0.5,3.5,0.75,0.25,1.25,-1
"666","matador.ca","COMANDRA UMBELLATA",1.5,2.5,5.25,3.5,1,3.75,-2.75
"667","matador.ca","GALIUM BOREALE",5,1,16.5,0,-1,11.5,-12.5
"668","matador.ca","KOELERIA MACRANTHA",1.25,2,1.83333333333333,2.5,0.5,0.583333333333333,-0.0833333333333335
"669","matador.ca","KRASCHENINNIKOVIA LANATA",1.5,8,5.33333333333333,21,13,3.83333333333333,9.16666666666667
"670","matador.ca","LINUM RIGIDUM",0.5,0.5,1,1,0.5,0.5,0
"671","matador.ca","NASSELLA VIRIDULA",10.6666666666667,7.33333333333333,22.6666666666667,18.6666666666667,11.3333333333333,12,-0.666666666666666
"672","matador.ca","PASCOPYRUM SMITHII",3.33333333333333,6.66666666666667,3.66666666666667,5.33333333333333,-1.33333333333333,0.333333333333333,-1.66666666666667
"673","matador.ca","RATIBIDA COLUMNIFERA",0.75,1,0,0.5,-0.5,-0.75,0.25
"674","matador.ca","SYMPHYOTRICHUM ERICOIDES",1,1,1,1,0,0,0
"675","matador.ca","VICIA AMERICANA",0.5,0.5,0.5,0.5,0,0,0
"676","mattheis.ca","AGROSTIS SCABRA",3.5,3,5,3,0,1.5,-1.5
"677","mattheis.ca","ARTEMISIA FRIGIDA",32,21,15,17.6,-3.4,-17,13.6
"678","mattheis.ca","BOUTELOUA GRACILIS",15.4,18,25,26,8,9.6,-1.6
"679","mattheis.ca","GAURA COCCINEA",1,2.33333333333333,4.33333333333333,3.5,1.16666666666667,3.33333333333333,-2.16666666666667
"680","mattheis.ca","HESPEROSTIPA COMATA",16,21.25,20,21,-0.25,4,-4.25
"681","mattheis.ca","KOELERIA MACRANTHA",5.5,12.3333333333333,23.75,10,-2.33333333333333,18.25,-20.5833333333333
"682","mattheis.ca","LITHOSPERMUM INCISUM",10,1.5,5.5,10,8.5,-4.5,13
"683","mattheis.ca","SYMPHYOTRICHUM ERICOIDES",1,1.5,15,0,-1.5,14,-15.5
"684","mattheis.ca","TRAGOPOGON DUBIUS",1,1,3.8,1,0,2.8,-2.8
"685","milparinka.au","ABUTILON HALOPHILUM",12.5,3,12.5,3,0,0,0
"686","milparinka.au","ASTREBLA LAPPACEA",25,17.5,21,21,3.5,-4,7.5
"687","milparinka.au","ASTREBLA PECTINATA",19,25,21,21,-4,2,-6
"688","milparinka.au","SCLEROLAENA DIACANTHA",1,0,3,2,2,2,0
"689","naposta.ar","AVENA BARBATA",5,5,15,20,15,10,5
"690","naposta.ar","BACCHARIS ULICINA",1,0,1,1,1,0,1
"691","naposta.ar","BROMUS CATHARTICUS",13.3333333333333,16.6666666666667,15,0,-16.6666666666667,1.66666666666667,-18.3333333333333
"692","naposta.ar","DIPLOTAXIS TENUIFOLIA",2.33333333333333,1,5,5.33333333333333,4.33333333333333,2.66666666666667,1.66666666666667
"693","naposta.ar","ERIGERON BLAKEI",1,1,1,10,9,0,9
"694","naposta.ar","NASSELLA NEESIANA",68.3333333333333,57.5,50,36.6666666666667,-20.8333333333333,-18.3333333333333,-2.50000000000001
"695","naposta.ar","NASSELLA TRICHOTOMA",10,16.6666666666667,20,25,8.33333333333333,10,-1.66666666666667
"696","naposta.ar","OXALIS CONORRHIZA",0,1,0,1,0,0,0
"697","nnss.us","ACAMPTOPAPPUS SHOCKLEYI",3.0864198,1.4285714,1.5120275,1.3774105,-0.0511609,-1.5743923,1.5232314
"698","nnss.us","AMBROSIA DUMOSA",9.93746907,8.48419605,7.60434813,4.71178322,-3.77241283,-2.33312094,-1.43929189
"699","nnss.us","AMSINCKIA TESSELLATA",1.28853131666667,1.52343265714286,2.58048512,0.6739395,-0.849493157142857,1.29195380333333,-2.14144696047619
"700","nnss.us","BROMUS RUBENS",0.319339488888889,0.4770241,2.98615225,0.48253192,0.00550782,2.66681276111111,-2.66130494111111
"701","nnss.us","BROMUS TECTORUM",0.9656297375,1.142075,4.38977668,0.882379228571429,-0.259695771428571,3.4241469425,-3.68384271392857
"702","nnss.us","CHAENACTIS FREMONTII",2.24174178,3.23854468,3.77588768888889,1.48180165,-1.75674303,1.53414590888889,-3.29088893888889
"703","nnss.us","CHORIZANTHE BREVICORNU",1.19583637,0.6628863,1.08313428,0.30563745,-0.35724885,-0.11270209,-0.24454676
"704","nnss.us","CHORIZANTHE RIGIDA",0.296333533333333,0.0681663,0.3472222,0.2061856,0.1380193,0.0508886666666666,0.0871306333333334
"705","nnss.us","CHYLISMIA CLAVIFORMIS",0.2020202,0.1612391,0.2053388,0.2083333,0.0470942,0.00331859999999998,0.0437756
"706","nnss.us","CRYPTANTHA CIRCUMSCISSA",0.19404304,0.41422252,1.06477779,0.27386215,-0.14036037,0.87073475,-1.01109512
"707","nnss.us","CRYPTANTHA INTERMEDIA",0.273154155555556,0.5408999,1.08326798571429,0.5414678,0.000567899999999955,0.81011383015873,-0.80954593015873
"708","nnss.us","DESCURAINIA PINNATA",0.696307383333333,1.3852380625,0.640719866666667,0.433464428571429,-0.951773633928572,-0.0555875166666666,-0.896186117261905
"709","nnss.us","EPHEDRA NEVADENSIS",3.05210544285714,3.263065075,2.65797925,2.308466225,-0.95459885,-0.394126192857143,-0.560472657142857
"710","nnss.us","ERIOGONUM MACULATUM",1.5137421,0.3792902,1.56298824285714,0.6872779,0.3079877,0.0492461428571429,0.258741557142857
"711","nnss.us","ERIOPHYLLUM PRINGLEI",0.58499523,0.4966975,1.57694249,0.154395725,-0.342301775,0.99194726,-1.334249035
"712","nnss.us","GRAYIA SPINOSA",5.146001,2.58690782,6.9210625,3.24872212,0.6618143,1.7750615,-1.1132472
"713","nnss.us","LARREA TRIDENTATA",15.55434442,13.27009487,13.51947492,10.55421877,-2.7158761,-2.0348695,-0.6810066
"714","nnss.us","LOESELIASTRUM SCHOTTII",0.0685167,0.27351615,0.389588285714286,0.0687285,-0.20478765,0.321071585714286,-0.525859235714286
"715","nnss.us","LYCIUM PALLIDUM",4.6258503,2.680278,5.1748451,2.77988473333333,0.0996067333333337,0.5489948,-0.449388066666666
"716","nnss.us","MALACOTHRIX GLABRATA",0.729655566666667,1.3735589,1.1655389,1.41346643,0.03990753,0.435883333333333,-0.395975803333333
"717","nnss.us","MENTZELIA ASPERA",2.34398205714286,2.874968975,2.61675768333333,0.27565495,-2.599314025,0.272775626190476,-2.87208965119048
"718","nnss.us","MONOPTILON BELLIDIFORME",0.1191883,0.13729085,0.1546705,0.3436426,0.20635175,0.0354822,0.17086955
"719","nnss.us","NAMA ARETIOIDES",0.283584533333333,0.75338592,0.39203624,0,-0.75338592,0.108451706666667,-0.861837626666667
"720","nnss.us","OXYTHECA PERFOLIATA",0.89137666,0.766761557142857,2.028706325,1.34504748333333,0.578285926190476,1.137329665,-0.559043738809524
"721","nnss.us","SCHISMUS ARABICUS",0.3067008,0.25714855,2.27615137,0.320392533333333,0.0632439833333333,1.96945057,-1.90620658666667
"722","nplatte.us","ARTEMISIA FRIGIDA",13.5,2,30,0,-2,16.5,-18.5
"723","nplatte.us","ARTEMISIA TRIDENTATA",0,25,10,0,-25,10,-35
"724","nplatte.us","BOUTELOUA GRACILIS",32.5,21,7.57142857142857,20.8,-0.199999999999999,-24.9285714285714,24.7285714285714
"725","nplatte.us","BROMUS TECTORUM",13.2,40.3333333333333,6.33333333333333,14.1428571428571,-26.1904761904762,-6.86666666666667,-19.3238095238095
"726","nplatte.us","CAREX FILIFOLIA",36.125,41.875,14,18.125,-23.75,-22.125,-1.625
"727","nplatte.us","OPUNTIA POLYACANTHA",25,0,0,30,30,-25,55
"728","nplatte.us","POA SECUNDA",0,11,2,2,-9,2,-11
"729","nplatte.us","SPHAERALCEA COCCINEA",2,2,2,0,-2,0,-2
"730","octc.us","ARTEMISIA TRIDENTATA",16.81173785,18.96621009,16.27758363,16.77924463,-2.18696546,-0.534154220000001,-1.65281124
"731","octc.us","CERATOCEPHALA TESTICULATA",1.17351,1.41641812857143,2.81872347777778,1.1921839,-0.224234228571428,1.64521347777778,-1.86944770634921
"732","octc.us","ELYMUS ELYMOIDES",1.1684448,0.970887933333333,0.818374925,0.5475702,-0.423317733333333,-0.350069875,-0.0732478583333332
"733","octc.us","POA SECUNDA",33.00967403,28.77115968,16.50442414,14.82465954,-13.94650014,-16.50524989,2.55874975
"734","oreaa.us","ALLIUM ACUMINATUM",0.5,0,0,1,1,-0.5,1.5
"735","oreaa.us","ARTEMISIA ARBUSCULA",26.3333333333333,30.6,13.8333333333333,12.2,-18.4,-12.5,-5.9
"736","oreaa.us","BLEPHARIPAPPUS SCABER",0.7,0.7,0.9,0.6,-0.1,0.2,-0.3
"737","oreaa.us","BROMUS JAPONICUS",0.625,2.25,0.5,0.5,-1.75,-0.125,-1.625
"738","oreaa.us","COLLINSIA PARVIFLORA",0,0.5,0.5,0.5,0,0.5,-0.5
"739","oreaa.us","DANTHONIA CALIFORNICA",0,12.5,0,8.16666666666667,-4.33333333333333,0,-4.33333333333333
"740","oreaa.us","ELYMUS ELYMOIDES",3,6.9,3.75,7.7,0.8,0.75,0.0499999999999998
"741","oreaa.us","EPILOBIUM BRACHYCARPUM",0.8,1,1.5,0.9,-0.1,0.7,-0.8
"742","oreaa.us","EREMOGONE CONGESTA",0.5,1,0,0.5,-0.5,-0.5,0
"743","oreaa.us","ERIGERON BLOOMERI",4.625,2.25,5,2.25,0,0.375,-0.375
"744","oreaa.us","ERIOGONUM SPHAEROCEPHALUM",3.5,2.125,2.25,2.75,0.625,-1.25,1.875
"745","oreaa.us","FESTUCA IDAHOENSIS",16.5,6.9,7.7,9.1,2.2,-8.8,11
"746","oreaa.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",0.833333333333333,1.25,0.75,0.833333333333333,-0.416666666666667,-0.0833333333333334,-0.333333333333333
"747","oreaa.us","NOTHOCALAIS TROXIMOIDES",2,1,3.5,1.83333333333333,0.833333333333333,1.5,-0.666666666666667
"748","oreaa.us","PACKERA CANA",25.5,0.5,15.5,0,-0.5,-10,9.5
"749","oreaa.us","PHLOX HOODII",2.25,1.375,3.5,1.625,0.25,1.25,-1
"750","oreaa.us","SEDUM STENOPETALUM",2.66666666666667,2.875,3.5,2.875,0,0.833333333333333,-0.833333333333333
"751","oreaa.us","TRIFOLIUM MACROCEPHALUM",0.5,0.5,1,3.5,3,0.5,2.5
"752","oreaa.us","VENTENATA DUBIA",1.3,2,5.8,8.75,6.75,4.5,2.25
"753","oreac.us","ACHILLEA MILLEFOLIUM",4.83333333333333,0.666666666666667,2.66666666666667,1.83333333333333,1.16666666666667,-2.16666666666667,3.33333333333333
"754","oreac.us","ACMISPON AMERICANUS",0.75,2,0.5,2,0,-0.25,0.25
"755","oreac.us","ARTEMISIA ARBUSCULA",20.5,0,10.5,0,0,-10,10
"756","oreac.us","ARTEMISIA CANA",30,52.5,21.25,34.5,-18,-8.75,-9.25
"757","oreac.us","BROMUS JAPONICUS",15.7,58.5,3,13.1,-45.4,-12.7,-32.7
"758","oreac.us","COLLINSIA PARVIFLORA",0.5,0,0.7,0.6,0.6,0.2,0.4
"759","oreac.us","COLLOMIA GRANDIFLORA",1.66666666666667,3.5,2,2.25,-1.25,0.333333333333333,-1.58333333333333
"760","oreac.us","ELYMUS ELYMOIDES",17,2.875,7,5.83333333333333,2.95833333333333,-10,12.9583333333333
"761","oreac.us","EPILOBIUM BRACHYCARPUM",2.5,1.5,1.5,1.5,0,-1,1
"762","oreac.us","FESTUCA IDAHOENSIS",12.3,3.5,11.1,13.75,10.25,-1.2,11.45
"763","oreac.us","PERIDERIDIA OREGANA",0.6,0.8,4.9,3.8,3,4.3,-1.3
"764","oreac.us","POA SECUNDA",10.5,1,3.5,3.5,2.5,-7,9.5
"765","oreac.us","TRIFOLIUM MACROCEPHALUM",0,1,0,0.5,-0.5,0,-0.5
"766","oreac.us","VENTENATA DUBIA",2,0,3.83333333333333,1,1,1.83333333333333,-0.833333333333333
"767","paike.ar","ACAENA PINNATIFIDA",0,1,0,1,0,0,0
"768","paike.ar","ACAENA POEPPIGIANA",1,1,1,1,0,0,0
"769","paike.ar","ADESMIA LOTOIDES",1,0,1,0,0,0,0
"770","paike.ar","AGROSTIS INCONSPICUA",1,1,1,1,0,0,0
"771","paike.ar","ARJONA TUBEROSA",0,1,0,1,0,0,0
"772","paike.ar","ARMERIA MARITIMA",1,1,1,1,0,0,0
"773","paike.ar","AZORELLA FUEGIANA",1,1.5,1,1.5,0,0,0
"774","paike.ar","AZORELLA MONANTHA",1,1,1,1,0,0,0
"775","paike.ar","BROMUS SETIFOLIUS",0,2.5,0,2.5,0,0,0
"776","paike.ar","CAREX ANDINA",5.33333333333333,3.66666666666667,6,3.66666666666667,0,0.666666666666667,-0.666666666666667
"777","paike.ar","CERASTIUM ARVENSE",1,1,1,1,0,0,0
"778","paike.ar","CLINOPODIUM DARWINII",1,1,1,1,0,0,0
"779","paike.ar","COLOBANTHUS LYCOPODOIDES",2,1.5,2,1.5,0,0,0
"780","paike.ar","DESCHAMPSIA CESPITOSA",1,1,1,1,0,0,0
"781","paike.ar","ERIGERON PATAGONICUS",0,1,0,1,0,0,0
"782","paike.ar","FESTUCA PYROGEA",8.33333333333333,5.33333333333333,9,5.66666666666667,0.333333333333334,0.666666666666666,-0.333333333333332
"783","paike.ar","HYPOCHAERIS INCANA",0,1,0,1,0,0,0
"784","paike.ar","JUNELLIA ODONELLII",1,1,1,1,0,0,0
"785","paike.ar","LATHYRUS NERVOSUS",0,1,0,1,0,0,0
"786","paike.ar","LEUCHERIA PURPUREA",1,1,1,1,0,0,0
"787","paike.ar","LUZULA CHILENSIS",2,1.5,2,1.5,0,0,0
"788","paike.ar","NARDOPHYLLUM BRYOIDES",6.66666666666667,6.33333333333333,6.66666666666667,6.33333333333333,0,0,0
"789","paike.ar","NASSAUVIA ACULEATA",1,1,1,1,0,0,0
"790","paike.ar","NASSAUVIA DARWINII",1,1,1,1,0,0,0
"791","paike.ar","OXALIS ENNEAPHYLLA",1,1,1,1,0,0,0
"792","paike.ar","PEREZIA RECURVATA",3,4.33333333333333,3,4.33333333333333,0,0,0
"793","paike.ar","POA SPICIFORMIS",15,12.6666666666667,15.3333333333333,12.3333333333333,-0.333333333333332,0.333333333333334,-0.666666666666666
"794","paike.ar","POLYGALA DARWINIANA",0,1,0,1,0,0,0
"795","paike.ar","RYTIDOSPERMA VIRESCENS",2.5,4.5,3.5,4.5,0,1,-1
"796","paike.ar","SENECIO LASEGUEI",1,0,1,0,0,0,0
"797","paike.ar","SENECIO MISER",1,1,1,1,0,0,0
"798","paike.ar","STIPA SPECIOSA",21.3333333333333,27,21.6666666666667,27,0,0.333333333333336,-0.333333333333336
"799","passogavia.it","AGROSTIS RUPESTRIS",1.54,0.8,2.5,1.7,0.9,0.96,-0.06
"800","passogavia.it","ALCHEMILLA PENTAPHYLLEA",32.6,48.6,35,53.8,5.2,2.4,2.8
"801","passogavia.it","ANTHOXANTHUM ODORATUM",0.01,0,0.1,0,0,0.09,-0.09
"802","passogavia.it","CAREX CURVULA",47.6,47.4,40.6,42,-5.4,-7,1.6
