"","site_code","Taxon","mean.before.control","mean.before.drought","mean.after.control","mean.after.drought","drought.after.minus.before","control.after.minus.before","cover.change"
"1","kiskun.hu","HOLOSTEUM UMBELLATUM",0.01,0.01,0.702,0.04,0.03,0.692,-0.662
"2","kiskun.hu","SALSOLA KALI",0.01,0.01,0,0,-0.01,-0.01,0
"3","passogavia.it","PERSICARIA VIVIPARA",1.025,0.02,1.05,0.1,0.08,0.0250000000000001,0.0549999999999999
"4","passogavia.it","EUPHRASIA MINIMA",0.1125,0.023333333,0.0125,0.01,-0.013333333,-0.1,0.086666667
"5","nnss.us","CHORIZANTHE RIGIDA",0.296333533,0.0681663,0.3472222,0.2061856,0.1380193,0.050888667,0.087130633
"6","ebro.es","TEUCRIUM CAPITATUM",0.564906222,0.072867667,1.137641351,0.152425778,0.079558111,0.572735129,-0.493177018
"7","passogavia.it","GNAPHALIUM SUPINUM",0.055,0.1,0.053333333,0.075,-0.025,-0.001666667,-0.023333333
"8","ebro.es","HELICHRYSUM STOECHAS",0.027052667,0.109083334,0.0281435,0.2258025,0.116719166,0.001090833,0.115628333
"9","ebro.es","POLYGALA RUPESTRIS",0.014544445,0.125664,0.191550334,0.494511111,0.368847111,0.177005889,0.191841222
"10","jrnchi.us","PHEMERANTHUS AURANTIACUS",0.0685871,0.1368925,0,0,-0.1368925,-0.0685871,-0.0683054
"11","nnss.us","MONOPTILON BELLIDIFORME",0.1191883,0.13729085,0.1546705,0.3436426,0.20635175,0.0354822,0.17086955
"12","nnss.us","VULPIA OCTOFLORA",0.2073287,0.13819435,0,0,-0.13819435,-0.2073287,0.06913435
"13","nnss.us","CHYLISMIA CLAVIFORMIS",0.2020202,0.1612391,0.2053388,0.2083333,0.0470942,0.00331859999999998,0.0437756
"14","nnss.us","CRYPTANTHA PTEROCARYA",0.64898376,0.22843085,0,0,-0.22843085,-0.64898376,0.42055291
"15","kiskun.hu","SYRENIA CANA",0.17,0.25,0.1,0.15,-0.1,-0.07,-0.03
"16","allmendb.ch","ASPERULA CYNANCHICA",0.25,0.25,0.25,0.25,0,0,0
"17","allmendb.ch","TRIFOLIUM MONTANUM",0.25,0.25,1,0.25,0,0.75,-0.75
"18","allmendo.ch","LOTUS CORNICULATUS",0.75,0.25,0.625,0.375,0.125,-0.125,0.25
"19","allmendb.ch","GLOBULARIA VULGARIS",1.583333333,0.25,1.75,0.375,0.125,0.166666667,-0.0416666670000001
"20","allmendo.ch","TRIFOLIUM MONTANUM",1.083333333,0.25,0.666666667,0.5,0.25,-0.416666666,0.666666666
"21","allmendo.ch","POLYGALA VULGARIS",0,0.25,0.375,0.5,0.25,0.375,-0.125
"22","allmendo.ch","PLANTAGO LANCEOLATA",0.416666667,0.25,0.75,0.75,0.5,0.333333333,0.166666667
"23","allmendo.ch","EUPHORBIA CYPARISSIAS",2.25,0.25,2.25,1.75,1.5,0,1.5
"24","nnss.us","SCHISMUS ARABICUS",0.3067008,0.25714855,2.27615137,0.320392533,0.063243983,1.96945057,-1.906206587
"25","nnss.us","LOESELIASTRUM SCHOTTII",0.0685167,0.27351615,0.389588286,0.0687285,-0.20478765,0.321071586,-0.525859236
"26","yarradrt.au","SENECIO MADAGASCARIENSIS",0.5,0.3,2,15,14.7,1.5,13.2
"27","allmendb.ch","PLANTAGO LANCEOLATA",0.25,0.375,0.25,1,0.625,0,0.625
"28","allmendo.ch","GLOBULARIA VULGARIS",0.375,0.375,0.583333333,1.333333333,0.958333333,0.208333333,0.75
"29","nnss.us","ERIOGONUM MACULATUM",1.5137421,0.3792902,1.562988243,0.6872779,0.3079877,0.049246143,0.258741557
"30","passogavia.it","PRIMULA GLUTINOSA",0.6,0.4,0.98,0.75,0.35,0.38,-0.03
"31","jrnchi.us","PHYSALIS HEDERIFOLIA",0.69929288,0.41075845,0.44768225,0.0687285,-0.34202995,-0.25161063,-0.09041932
"32","nnss.us","CRYPTANTHA CIRCUMSCISSA",0.19404304,0.41422252,1.06477779,0.27386215,-0.14036037,0.87073475,-1.01109512
"33","allmendo.ch","THYMUS SERPYLLUM",1,0.416666667,1.5,1.833333333,1.416666666,0.5,0.916666666
"34","allmendo.ch","POTENTILLA GRANDIFLORA",1.75,0.416666667,5.25,3.25,2.833333333,3.5,-0.666666667
"35","ebro.es","HERNIARIA FRUTICOSA",0.589631778,0.464549556,0.857831333,0.613775556,0.149226,0.268199555,-0.118973555
"36","nnss.us","BROMUS RUBENS",0.319339489,0.4770241,2.98615225,0.48253192,0.00550782,2.666812761,-2.661304941
"37","nnss.us","ERIOPHYLLUM PRINGLEI",0.58499523,0.4966975,1.57694249,0.154395725,-0.342301775,0.99194726,-1.334249035
"38","baddrt.de","GALIUM APARINE",0.26,0.5,0.07,0.1,-0.4,-0.19,-0.21
"39","cdpt_drt.us","MACHAERANTHERA PINNATIFIDA",0.5,0.5,0.3,0.1,-0.4,-0.2,-0.2
"40","allmendb.ch","CREPIS BIENNIS",0.25,0.5,1.75,0.5,0,1.5,-1.5
"41","capmcd.us","DICHELOSTEMMA CAPITATUM",0.5,0.5,0.5,0.5,0,0,0
"42","credoj.au","MAIREANA TRICHOPTERA",0.5,0.5,0.5,0.5,0,0,0
"43","credom.au","GOODENIA MIMULOIDES",0.5,0.5,0.5,0.5,0,0,0
"44","credom.au","MAIREANA TRICHOPTERA",0.5,0.5,0.5,0.5,0,0,0
"45","falls.au","VIOLA BETONICIFOLIA",0.5,0.5,0.5,0.5,0,0,0
"46","gmgranite.us","ERIOGONUM MACULATUM",0.5,0.5,0.5,0.5,0,0,0
"47","gmmolar.us","CAMISSONIA PALMERI",0.5,0.5,0.5,0.5,0,0,0
"48","gmmolar.us","CENTROSTEGIA THURBERI",0.5,0.5,0.5,0.5,0,0,0
"49","jilpanger.au","BLENNOSPORA DRUMMONDII",0.5,0.5,0.5,0.5,0,0,0
"50","jilpanger.au","Centrolepis STRIGOSA",0.5,0.5,0.5,0.5,0,0,0
"51","jilpanger.au","DROSERA GLANDULIGERA",0.5,0.5,0.5,0.5,0,0,0
"52","jilpanger.au","HYDROCOTYLE FOVEOLATA",0.5,0.5,0.5,0.5,0,0,0
"53","jilpanger.au","LEPIDOSPERMA CONGESTUM",0.5,0.5,0.5,0.5,0,0,0
"54","jilpanger.au","MICROSERIS SCAPIGERA",0.5,0.5,0.5,0.5,0,0,0
"55","jilpanger.au","QUINETIA URVILLEI",0.5,0.5,0.5,0.5,0,0,0
"56","jilpanger.au","ROMULEA ROSEA",0.5,0.5,0.5,0.5,0,0,0
"57","jilpanger.au","STIPA VAGINATA",0.5,0.5,0.5,0.5,0,0,0
"58","jilpanger.au","WAHLENBERGIA STRICTA",0.5,0.5,0.5,0.5,0,0,0
"59","kernb.ca","ANDROSACE SEPTENTRIONALIS",0.5,0.5,0.5,0.5,0,0,0
"60","kernnu.ca","CAMPANULA ROTUNDIFOLIA",0.5,0.5,0.5,0.5,0,0,0
"61","matador.ca","VICIA AMERICANA",0.5,0.5,0.5,0.5,0,0,0
"62","sevblack.us","HOFFMANNSEGGIA DREPANOCARPA",0.5,0.5,0.5,0.5,0,0,0
"63","jilpanger.au","MILLOTIA MUELLERI",0.5,0.5,0.666666667,0.5,0,0.166666667,-0.166666667
"64","jilpanger.au","MILLOTIA TENUIFOLIA",0.5,0.5,0.666666667,0.5,0,0.166666667,-0.166666667
"65","jilpanger.au","HYALOSPERMA DEMISSUM",0.5,0.5,0.7,0.5,0,0.2,-0.2
"66","gmgranite.us","PECTOCARYA PLATYCARPA",0.5,0.5,0,0.5,0,-0.5,0.5
"67","gmmolar.us","LUPINUS CONCINNUS",0.5,0.5,0,0.5,0,-0.5,0.5
"68","gmmolar.us","DICHELOSTEMMA CAPITATUM",0.583333333,0.5,0.5,0.5,0,-0.083333333,0.083333333
"69","credom.au","VITTADINIA EREMAEA",0.625,0.5,0.5,0.5,0,-0.125,0.125
"70","jilpanger.au","HYPOCHAERIS GLABRA",0.7,0.5,0.5,0.5,0,-0.2,0.2
"71","jilpanger.au","DROSERA HOOKERI",0.75,0.5,0.5,0.5,0,-0.25,0.25
"72","credom.au","RYTIDOSPERMA CAESPITOSUM",0.75,0.5,0.625,0.5,0,-0.125,0.125
"73","jilpanger.au","AIRA ELEGANTISSIMA",0.75,0.5,0.625,0.5,0,-0.125,0.125
"74","jilpanger.au","CHAMAESCILLA CORYMBOSA",0.75,0.5,1.75,0.5,0,1,-1
"75","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.833333333,0.5,0.5,0.5,0,-0.333333333,0.333333333
"76","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",1.375,0.5,0.5,0.5,0,-0.875,0.875
"77","jilpanger.au","ACAENA ECHINATA",1.8,0.5,5.3,0.5,0,3.5,-3.5
"78","credom.au","EUPHORBIA DRUMMONDII",0,0.5,0.5,0.5,0,0.5,-0.5
"79","jilpanger.au","HYPOLAENA FASTIGIATA",0,0.5,0.5,0.5,0,0.5,-0.5
"80","jilpanger.au","RANUNCULUS ROBERTSONII",0,0.5,0.5,0.5,0,0.5,-0.5
"81","oreaa.us","COLLINSIA PARVIFLORA",0,0.5,0.5,0.5,0,0.5,-0.5
"82","cdpt_drt.us","LYGODESMIA JUNCEA",1,0.5,1.2,0.55,0.05,0.2,-0.15
"83","gmgranite.us","CRYPTANTHA CIRCUMSCISSA",0.5,0.5,0.833333333,0.625,0.125,0.333333333,-0.208333333
"84","jilpanger.au","LOMANDRA NANA",0.666666667,0.5,0.5,0.666666667,0.166666667,-0.166666667,0.333333334
"85","matador.ca","CERASTIUM ARVENSE",2.25,0.5,3.5,0.75,0.25,1.25,-1
"86","capwhite.us","ASTRAGALUS NUTTALLIANUS",0,0.5,0.5,0.75,0.25,0.5,-0.25
"87","kernnu.ca","CERASTIUM ARVENSE",0,0.5,0.5,0.75,0.25,0.5,-0.25
"88","gmmolar.us","PLAGIOBOTHRYS ARIZONICUS",0.5,0.5,0.75,0.833333333,0.333333333,0.25,0.083333333
"89","cdpt_drt.us","GAURA COCCINEA",0.1,0.5,2,1,0.5,1.9,-1.4
"90","cdpt_drt.us","LIATRIS PUNCTATA",0.5,0.5,0.5,1,0.5,0,0.5
"91","falls.au","TRISETUM SPICATUM",0.5,0.5,0.5,1,0.5,0,0.5
"92","gmmolar.us","ERIOGONUM MACULATUM",0.5,0.5,0.5,1,0.5,0,0.5
"93","kernb.ca","VICIA AMERICANA",0.5,0.5,0.5,1,0.5,0,0.5
"94","matador.ca","LINUM RIGIDUM",0.5,0.5,1,1,0.5,0.5,0
"95","matador.ca","ACHILLEA MILLEFOLIUM",0.75,0.5,0.5,1,0.5,-0.25,0.75
"96","falls.au","GREVILLEA AUSTRALIS",1,0.5,1,1,0.5,0,0.5
"97","falls.au","PLANTAGO EURYPHYLLA",1,0.5,1,1,0.5,0,0.5
"98","falls.au","PHEBALIUM SQUAMULOSUM",1.333333333,0.5,1.333333333,1,0.5,0,0.5
"99","kernb.ca","STIPA CURTISETA",6.5,0.5,2.333333333,1,0.5,-4.166666667,4.666666667
"100","credom.au","CUSCUTA PLANIFLORA",0,0.5,0.5,1,0.5,0.5,0
"101","jilpanger.au","PELARGONIUM RODNEYANUM",0,0.5,0.5,1,0.5,0.5,0
"102","gmgranite.us","AMSINCKIA TESSELLATA",0,0.5,0.75,1,0.5,0.75,-0.25
"103","kernb.ca","CERASTIUM ARVENSE",2,0.5,2.5,1.25,0.75,0.5,0.25
"104","gmgranite.us","PECTOCARYA RECURVATA",0.5,0.5,0,1.5,1,-0.5,1.5
"105","credom.au","MEDICAGO MINIMA",0.5,0.5,5.75,2,1.5,5.25,-3.75
"106","kernb.ca","SYMPHYOTRICHUM ERICOIDES",2,0.5,5,2,1.5,3,-1.5
"107","gmgranite.us","PECTOCARYA HETEROCARPA",1,0.5,3.071428571,2.8,2.3,2.071428571,0.228571429
"108","capmcd.us","PECTOCARYA RECURVATA",0.5,0.5,5.214285714,2.857142857,2.357142857,4.714285714,-2.357142857
"109","oreaa.us","TRIFOLIUM MACROCEPHALUM",0.5,0.5,1,3.5,3,0.5,2.5
"110","capmcd.us","PLANTAGO PATAGONICA",0.5,0.5,0.75,4,3.5,0.25,3.25
"111","kernnu.ca","POA PRATENSIS",0,0.5,10,5,4.5,10,-5.5
"112","kernb.ca","ARTEMISIA FRIGIDA",2.166666667,0.5,32,6.666666667,6.166666667,29.833333333,-23.666666666
"113","baddrt.de","FALLOPIA CONVOLVULUS",0.1,0.5,0,0,-0.5,-0.1,-0.4
"114","allmendb.ch","CARLINA VULGARIS",0.25,0.5,0.25,0,-0.5,0,-0.5
"115","cdpt_drt.us","ESCOBARIA VIVIPARA",0.3,0.5,0.18,0,-0.5,-0.12,-0.38
"116","credoj.au","GOODENIA MIMULOIDES",0.5,0.5,0.5,0,-0.5,0,-0.5
"117","credoj.au","SCLEROLAENA OBLIQUICUSPIS",0.5,0.5,0.5,0,-0.5,0,-0.5
"118","credom.au","CENTAUREA MELITENSIS",0.5,0.5,0.5,0,-0.5,0,-0.5
"119","credom.au","ERODIUM AUREUM",0.5,0.5,0.5,0,-0.5,0,-0.5
"120","falls.au","ASPERULA GUNNII",0.5,0.5,0.5,0,-0.5,0,-0.5
"121","falls.au","MELICYTUS DENTATUS",0.5,0.5,0.5,0,-0.5,0,-0.5
"122","jilpanger.au","APHELIA PUMILIO",0.5,0.5,0.5,0,-0.5,0,-0.5
"123","jilpanger.au","ISOLEPIS MARGINATA",0.5,0.5,0.5,0,-0.5,0,-0.5
"124","jilpanger.au","LEVENHOOKIA DUBIA",0.5,0.5,0.5,0,-0.5,0,-0.5
"125","jilpanger.au","LOMANDRA JUNCEA",0.5,0.5,0.5,0,-0.5,0,-0.5
"126","jilpanger.au","WAHLENBERGIA GRACILENTA",0.5,0.5,0.5,0,-0.5,0,-0.5
"127","capwhite.us","PECTOCARYA HETEROCARPA",0.5,0.5,1.25,0,-0.5,0.75,-1.25
"128","allmendo.ch","LEONTODON HISPIDUS",0.5,0.5,0,0,-0.5,-0.5,0
"129","capmcd.us","AMBROSIA DELTOIDEA",0.5,0.5,0,0,-0.5,-0.5,0
"130","capmcd.us","CALANDRINIA CILIATA",0.5,0.5,0,0,-0.5,-0.5,0
"131","capmcd.us","MONOLEPIS NUTTALLIANA",0.5,0.5,0,0,-0.5,-0.5,0
"132","capwhite.us","AMBROSIA DELTOIDEA",0.5,0.5,0,0,-0.5,-0.5,0
"133","capwhite.us","ERODIUM TEXANUM",0.5,0.5,0,0,-0.5,-0.5,0
"134","capwhite.us","LOEFLINGIA SQUARROSA",0.5,0.5,0,0,-0.5,-0.5,0
"135","credoj.au","CALOTIS HISPIDULA",0.5,0.5,0,0,-0.5,-0.5,0
"136","gmmolar.us","ACACIA GREGGII",0.5,0.5,0,0,-0.5,-0.5,0
"137","gmmolar.us","FILAGO DEPRESSA",0.5,0.5,0,0,-0.5,-0.5,0
"138","gmmolar.us","LEPIDIUM LASIOCARPUM",0.5,0.5,0,0,-0.5,-0.5,0
"139","gmmolar.us","SALVIA COLUMBARIAE",0.5,0.5,0,0,-0.5,-0.5,0
"140","gmmolar.us","STYLOCLINE PSILOCARPHOIDES",0.5,0.5,0,0,-0.5,-0.5,0
"141","jilpanger.au","JUNCUS BUFONIUS",0.5,0.5,0,0,-0.5,-0.5,0
"142","jilpanger.au","PENTASCHISTIS AIROIDES",0.5,0.5,0,0,-0.5,-0.5,0
"143","kernb.ca","ORTHOCARPUS LUTEUS",0.5,0.5,0,0,-0.5,-0.5,0
"144","matador.ca","AGOSERIS GLAUCA",0.5,0.5,0,0,-0.5,-0.5,0
"145","oreac.us","COLLOMIA LINEARIS",0.5,0.5,0,0,-0.5,-0.5,0
"146","sevblack.us","KALLSTROEMIA PARVIFLORA",0.5,0.5,0,0,-0.5,-0.5,0
"147","sevblue.us","EUPHORBIA ALBOMARGINATA",0.5,0.5,0,0,-0.5,-0.5,0
"148","baddrt.de","TRIPLEUROSPERMUM INODORUM",0.533333333,0.5,0.5,0,-0.5,-0.033333333,-0.466666667
"149","jilpanger.au","BRACHYSCOME PERPUSILLA",0.6,0.5,0.5,0,-0.5,-0.1,-0.4
"150","jilpanger.au","SILOXERUS MULTIFLORUS",0.625,0.5,2,0,-0.5,1.375,-1.875
"151","falls.au","CHAEROPHYLLUM ERIOPODUM",0.666666667,0.5,0.5,0,-0.5,-0.166666667,-0.333333333
"152","credoj.au","MEDICAGO MINIMA",0.666666667,0.5,8,0,-0.5,7.333333333,-7.833333333
"153","gmmolar.us","ERIASTRUM EREMICUM",0.7,0.5,0,0,-0.5,-0.7,0.2
"154","sevblue.us","ECHINOMASTUS INTERTEXTUS",0.75,0.5,0,0,-0.5,-0.75,0.25
"155","credom.au","PASPALIDIUM CLEMENTII",1,0.5,0.5,0,-0.5,-0.5,0
"156","gmgranite.us","LEPIDIUM LASIOCARPUM",1,0.5,0,0,-0.5,-1,0.5
"157","oreaa.us","PERIDERIDIA OREGANA",1,0.5,0,0,-0.5,-1,0.5
"158","sevmixed.us","HOFFMANNSEGGIA DREPANOCARPA",1,0.5,0,0,-0.5,-1,0.5
"159","kernb.ca","CARDUUS NUTANS",1.25,0.5,0,0,-0.5,-1.25,0.75
"160","jilpanger.au","DROSERA ABERRANS",1.625,0.5,0.5,0,-0.5,-1.125,0.625
"161","kiskun.hu","CENTAUREA ARENARIA",2.375,0.5,1.6,0,-0.5,-0.775,0.275
"162","allmendo.ch","TEUCRIUM MONTANUM",3.5,0.5,7.25,0,-0.5,3.75,-4.25
"163","oreaa.us","PACKERA CANA",25.5,0.5,15.5,0,-0.5,-10,9.5
"164","capmcd.us","LOGFIA ARIZONICA",0,0.5,0.5,0,-0.5,0.5,-1
"165","capwhite.us","VULPIA OCTOFLORA",0,0.5,0.5,0,-0.5,0.5,-1
"166","sevblue.us","SPHAERALCEA HASTULATA",0,0.5,2,0,-0.5,2,-2.5
"167","nnss.us","RAFINESQUIA NEOMEXICANA",0.1346801,0.50410455,0,0,-0.50410455,-0.1346801,-0.36942445
"168","nnss.us","CRYPTANTHA INTERMEDIA",0.273154156,0.5408999,1.083267986,0.5414678,0.000567900000000066,0.81011383,-0.80954593
"169","baddrt.de","BROMUS HORDEACEUS",0,0.55,0.55,0.01,-0.54,0.55,-1.09
"170","yarradrt.au","KYLLINGA ODORATA",0.3,0.55,1.5,1.25,0.7,1.2,-0.5
"171","kiskun.hu","BASSIA LANIFLORA",1.45,0.5525,0.125,0.0575,-0.495,-1.325,0.83
"172","allmendb.ch","TRIFOLIUM PRATENSE",0.583333333,0.583333333,1,0.75,0.166666667,0.416666667,-0.25
"173","capwhite.us","PLANTAGO PATAGONICA",0.714285714,0.583333333,1.5,1,0.416666667,0.785714286,-0.369047619
"174","allmendo.ch","CENTAUREA JACEA",1,0.583333333,1,2.25,1.666666667,0,1.666666667
"175","gmmolar.us","PECTOCARYA PLATYCARPA",1.116666667,0.6,0.5,0.5,-0.1,-0.616666667,0.516666667
"176","credoj.au","MAIREANA CARNOSA",0.7,0.6,4.8,1.4,0.8,4.1,-3.3
"177","jrnchi.us","ARISTIDA PURPUREA",2.6915114,0.6081433,1.0141988,0,-0.6081433,-1.6773126,1.0691693
"178","allmendb.ch","FESTUCA OVINA",3.5,0.625,2.25,0.833333333,0.208333333,-1.25,1.458333333
"179","gmmolar.us","PECTOCARYA SETOSA",1.325,0.625,0.5,0,-0.625,-0.825,0.2
"180","gmmolar.us","CRYPTANTHA CIRCUMSCISSA",0.583333333,0.642857143,0.5,0.7,0.057142857,-0.083333333,0.14047619
"181","kiskun.hu","CONYZA CANADENSIS",0.375,0.66,0,0,-0.66,-0.375,-0.285
"182","nnss.us","CHORIZANTHE BREVICORNU",1.19583637,0.6628863,1.08313428,0.30563745,-0.35724885,-0.11270209,-0.24454676
"183","falls.au","CAREX HEBES",0.5,0.666666667,0.6,0.5,-0.166666667,0.1,-0.266666667
"184","gmmolar.us","CRYPTANTHA PTEROCARYA",0.942857143,0.666666667,0.5,0.6,-0.066666667,-0.442857143,0.376190476
"185","falls.au","HYPOCHAERIS RADICATA",0.666666667,0.666666667,0.9,0.833333333,0.166666666,0.233333333,-0.066666667
"186","jilpanger.au","DICHOPOGON STRICTUS",0.7,0.666666667,0.75,0.833333333,0.166666666,0.05,0.116666666
"187","oreac.us","ACHILLEA MILLEFOLIUM",4.833333333,0.666666667,2.666666667,1.833333333,1.166666666,-2.166666666,3.333333332
"188","oreaa.us","BLEPHARIPAPPUS SCABER",0.7,0.7,0.9,0.6,-0.1,0.2,-0.3
"189","credoj.au","RYTIDOSPERMA CAESPITOSUM",1,0.7,1.125,2.333333333,1.633333333,0.125,1.508333333
"190","ebro.es","JUNIPERUS PHOENICEA",0.042760667,0.70686,0,0.623084,-0.0837760000000001,-0.042760667,-0.0410153330000001
"191","passogavia.it","OREOCHLOA DISTICHA",5.5,0.75,5.5,0.275,-0.475,0,-0.475
"192","allmendb.ch","POTENTILLA GRANDIFLORA",0.375,0.75,0.916666667,0.666666667,-0.083333333,0.541666667,-0.625
"193","falls.au","ASTEROLASIA TRYMALIOIDES",0.5,0.75,0.666666667,0.75,0,0.166666667,-0.166666667
"194","falls.au","CAREX BREVICULMIS",0.5,0.75,0.666666667,0.75,0,0.166666667,-0.166666667
"195","falls.au","RUMEX ACETOSELLA",0.583333333,0.75,0.833333333,0.75,0,0.25,-0.25
"196","credom.au","ENNEAPOGON POLYPHYLLUS",1.125,0.75,0.666666667,1,0.25,-0.458333333,0.708333333
"197","yarradrt.au","LOTUS CORNICULATUS",1.943333333,0.75,2,1,0.25,0.056666667,0.193333333
"198","credom.au","PTILOTUS OBOVATUS",0.5,0.75,0.5,1.25,0.5,0,0.5
"199","allmendb.ch","LEUCANTHEMUM VULGARE",1,0.75,1.375,1.5,0.75,0.375,0.375
"200","sevblack.us","SCLEROPOGON BREVIFOLIUS",4.1,0.75,1.95,0,-0.75,-2.15,1.4
"201","credoj.au","ENNEAPOGON POLYPHYLLUS",10.25,0.75,5.25,0,-0.75,-5,4.25
"202","nnss.us","NAMA ARETIOIDES",0.283584533,0.75338592,0.39203624,0,-0.75338592,0.108451707,-0.861837627
"203","nnss.us","OXYTHECA PERFOLIATA",0.89137666,0.766761557,2.028706325,1.345047483,0.578285926,1.137329665,-0.559043739
"204","octc.us","VULPIA MICROSTACHYS",0.17305365,0.7749216,0,0,-0.7749216,-0.17305365,-0.60186795
"205","credoj.au","SALVIA VERBENACA",2.2,0.8,0.6,0.5,-0.3,-1.6,1.3
"206","passogavia.it","AGROSTIS RUPESTRIS",1.54,0.8,2.5,1.7,0.9,0.96,-0.0600000000000001
"207","oreac.us","PERIDERIDIA OREGANA",0.6,0.8,4.9,3.8,3,4.3,-1.3
"208","falls.au","PIMELEA ALPINA",2,0.833333333,1.833333333,1.166666667,0.333333334,-0.166666667,0.500000001
"209","kernb.ca","SONCHUS ARVENSIS",1.5,0.833333333,1,1.25,0.416666667,-0.5,0.916666667
"210","capwhite.us","LOGFIA ARIZONICA",2.428571429,0.833333333,0.928571429,4.7,3.866666667,-1.5,5.366666667
"211","nnss.us","GILIA BRECCIARUM",0.378193233,0.840660186,0,0,-0.840660186,-0.378193233,-0.462466953
"212","gmmolar.us","BROMUS RUBENS",0.866666667,0.85,1.285714286,1.428571429,0.578571429,0.419047619,0.15952381
"213","jrnchi.us","ERIOGONUM ANNUUM",1.3568186,0.85997535,0.4830918,0,-0.85997535,-0.8737268,0.01375145
"214","capwhite.us","PECTOCARYA RECURVATA",0.5,0.875,0.5,0.5,-0.375,0,-0.375
"215","passogavia.it","SALIX HERBACEA",1.403333333,0.9,0.703333333,0.55,-0.35,-0.7,0.35
"216","cdpt_drt.us","SPHAERALCEA COCCINEA",0.666666667,0.9,1,1.9,1,0.333333333,0.666666667
"217","kiskun.hu","CREPIS FOETIDA",0.602,0.9,0.01,0,-0.9,-0.592,-0.308
