"","site_code","Taxon","mean.before.control","mean.before.drought","mean.after.control","mean.after.drought","drought.after.minus.before","control.after.minus.before","cover.change"
"862","nplatte.us","BOUTELOUA GRACILIS",32.5,21,7.571428571,20.8,-0.199999999999999,-24.928571429,24.728571429
"863","mattheis.ca","HESPEROSTIPA COMATA",16,21.25,20,21,-0.25,4,-4.25
"864","konzadrt.us","BOUTELOUA CURTIPENDULA",18,21.5,2,3.5,-18,-16,-2
"865","elvadrt.ee","MEDICAGO LUPULINA",25,21.66666667,7.333333333,3,-18.66666667,-17.666666667,-1.000000003
"866","sevblack.us","CHONDROSUM ERIOPODUM",19.40714286,22.14285714,18.09285714,7.428571429,-14.714285711,-1.31428572,-13.399999991
"867","baddrt.de","PICRIS HIERACIOIDES",33.7,23.2,63,48,24.8,29.3,-4.5
"868","elvadrt.ee","BRIZA MEDIA",21.66666667,23.33333333,23.33333333,25,1.66666667,1.66666666,1.00000043801174e-08
"869","sand.us","ARISTIDA STRICTA",14,23.33333333,26.66666667,27,3.66666667,12.66666667,-9
"870","lygraold.no","HYLOCOMIUM SPLENDENS",23.33333333,23.66666667,17.33333333,40,16.33333333,-6,22.33333333
"871","gmmolar.us","SCHISMUS BARBATUS",23.42857143,24.71428571,1,0,-24.71428571,-22.42857143,-2.28571428
"872","cmss.us","EREMOGONE CONGESTA",3.5,25,2,5,-20,-1.5,-18.5
"873","marcdrt.ar","AGROSTIS MONTEVIDENSIS",20,25,8,5.5,-19.5,-12,-7.5
"874","rhijn.nl","CENTAUREA JACEA",1,25,7,6.5,-18.5,6,-24.5
"875","hoide.de","SALIX REPENS",1,25,1,15,-10,0,-10
"876","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",16.66666667,25,9,19,-6,-7.66666667,1.66666667
"877","milparinka.au","ASTREBLA PECTINATA",19,25,21,21,-4,2,-6
"878","nplatte.us","ARTEMISIA TRIDENTATA",0,25,10,0,-25,10,-35
"879","allmendb.ch","BROMUS ERECTUS",18,26.25,17.25,22.08333333,-4.16666667,-0.75,-3.41666667
"880","paike.ar","STIPA SPECIOSA",21.33333333,27,21.66666667,27,0,0.333333340000003,-0.333333340000003
"881","purdue.us","ANDROPOGON GERARDII",27.375,27.375,18.75,26.66666667,-0.708333329999999,-8.625,7.91666667
"882","octc.us","POA SECUNDA",33.00967403,28.77115968,16.50442414,14.82465954,-13.94650014,-16.50524989,2.55874975
"883","marcdrt.ar","FESTUCA ARUNDINACEA",46.66666667,29,60,71.25,42.25,13.33333333,28.91666667
"884","konzadrt.us","SYMPHYOTRICHUM ERICOIDES",43,29.6,36.6,35,5.4,-6.4,11.8
"885","jorndrt.us","CHONDROSUM ERIOPODUM",39.33333333,29.66666667,31.66666667,27.33333333,-2.33333334,-7.66666666,5.33333332
"886","brookdale.ca","SOLIDAGO CANADENSIS",27,30,2.4,2.9,-27.1,-24.6,-2.5
"887","ukulingadrt.za","THEMEDA TRIANDRA",31.66666667,30,11.33333333,15,-15,-20.33333334,5.33333334
"888","passogavia.it","LIGUSTICUM MUTELLINA",14.5,30,12,46,16,-2.5,18.5
"889","purdue.us","LOTUS CORNICULATUS",36.25,30.5,10,0,-30.5,-26.25,-4.25
"890","scruzl.us","AVENA BARBATA",41,30.6,5.472445967,1.2195122,-29.3804878,-35.527554033,6.147066233
"891","oreaa.us","ARTEMISIA ARBUSCULA",26.33333333,30.6,13.83333333,12.2,-18.4,-12.5,-5.9
"892","capwhite.us","SCHISMUS ARABICUS",24.71428571,32,35.71428571,7.714285714,-24.285714286,11,-35.285714286
"893","falls.au","POA HIEMATA",37.5,33.33333333,45.83333333,41.66666667,8.33333334,8.33333333,9.99999372197635e-09
"894","scruzh.us","VULPIA MYUROS",4.8543689,33.49501327,29.64858413,4.135648425,-29.359364845,24.79421523,-54.153580075
"895","hard.us","PSEUDOROEGNERIA SPICATA",25,34.375,9,1,-33.375,-16,-17.375
"896","scruzh.us","DANTHONIA CALIFORNICA",29.33366554,34.76109185,0,15.1898734,-19.57121845,-29.33366554,9.76244709
"897","charleville.au","EREMOPHILA GILESII",41.66666667,35,45,46.66666667,11.66666667,3.33333333,8.33333334
"898","cobar.au","HYALOSPERMA SEMISTERILE",43.33333333,35,0,0,-35,-43.33333333,8.33333333
"899","yarradrt.au","EHRHARTA STIPOIDES",8.47,35.45,10.75,61.25,25.8,2.28,23.52
"900","rhijn.nl","FESTUCA RUBRA",43.33333333,36.66666667,40,25,-11.66666667,-3.33333333,-8.33333334
"901","chacra.ar","NASSELLA LONGIGLUMIS",21.66666667,36.66666667,50,36.66666667,0,28.33333333,-28.33333333
"902","ethadn.au","TRIODIA BASEDOWII",34.66666667,37,49.33333333,49.33333333,12.33333333,14.66666666,-2.33333333
"903","purdue.us","SOLIDAGO CANADENSIS",28.125,37.75,78.75,72.5,34.75,50.625,-15.875
"904","nplatte.us","BROMUS TECTORUM",13.2,40.33333333,6.333333333,14.14285714,-26.19047619,-6.866666667,-19.323809523
"905","lygraint.no","HYLOCOMIUM SPLENDENS",27.33333333,40.5,7.666666667,27.33333333,-13.16666667,-19.666666663,6.499999993
"906","konzadrt.us","ANDROPOGON GERARDII",43.2,41,50,53.6,12.6,6.8,5.8
"907","scruzh.us","STIPA PULCHRA",35.45813537,41.73103135,27.69133725,8.2963652,-33.43466615,-7.76679812,-25.66786803
"908","nplatte.us","CAREX FILIFOLIA",36.125,41.875,14,18.125,-23.75,-22.125,-1.625
"909","ukulingadrt.za","TRISTACHYA LEUCOTHRIX",46.66666667,42,30.5,46.66666667,4.66666667,-16.16666667,20.83333334
"910","teshio.jp","JUNCUS EFFUSUS",2,45,3,8,-37,1,-38
"911","passogavia.it","CAREX CURVULA",47.6,47.4,40.6,42,-5.4,-7,1.6
"912","passogavia.it","ALCHEMILLA PENTAPHYLLEA",32.6,48.6,35,53.8,5.2,2.4,2.8
"913","falls.au","CELMISIA COSTINIANA",43.33333333,50,43.33333333,48.33333333,-1.66666667,0,-1.66666667
"914","kranz.de","FAGUS SYLVATICA",50,50,50,50,0,0,0
"915","kranz.de","PICEA ABIES",50,50,50,50,0,0,0
"916","lygraint.no","HYPNUM JUTLANDICUM",55,51.66666667,45.33333333,37,-14.66666667,-9.66666667,-5
"917","baddrt.de","CREPIS BIENNIS",40.7,52,4.857142857,6.5,-45.5,-35.842857143,-9.657142857
"918","oreac.us","ARTEMISIA CANA",30,52.5,21.25,34.5,-18,-8.75,-9.25
"919","lygraold.no","HYPNUM JUTLANDICUM",55,53.33333333,53.33333333,45,-8.33333333,-1.66666667,-6.66666666
"920","teshio.jp","CALAMAGROSTIS EPIGEIOS",61.66666667,53.5,60.3,57.1,3.6,-1.36666667,4.96666667
"921","scruzl.us","BROMUS DIANDRUS",36.2,55.6,11.6161616,1.2195122,-54.3804878,-24.5838384,-29.7966494
"922","yarradrt.au","CYNODON DACTYLON",62.625,55.925,51.25,47.5,-8.425,-11.375,2.95
"923","naposta.ar","NASSELLA NEESIANA",68.33333333,57.5,50,36.66666667,-20.83333333,-18.33333333,-2.5
"924","oreac.us","BROMUS JAPONICUS",15.7,58.5,3,13.1,-45.4,-12.7,-32.7
"925","esw.ca","SOLIDAGO CANADENSIS",68.33333333,60,50,27,-33,-18.33333333,-14.66666667
"926","brookdale.ca","POA PRATENSIS",66,61,6.55,6.25,-54.75,-59.45,4.7
"927","gmgranite.us","SCHISMUS BARBATUS",68.85714286,65.71428571,3.142857143,3.714285714,-61.999999996,-65.714285717,3.714285721
"928","lygraint.no","CALLUNA VULGARIS",81.66666667,68.33333333,84,78.33333333,10,2.33333333,7.66666667
"929","lygraold.no","CALLUNA VULGARIS",70,70,66.66666667,83.33333333,13.33333333,-3.33333333,16.66666666
"930","capmcd.us","SCHISMUS ARABICUS",71.42857143,70.28571429,33.85714286,25.14285714,-45.14285715,-37.57142857,-7.57142858
"931","hyide.de","CALLUNA VULGARIS",80,73.33333333,81.66666667,65.66666667,-7.66666666,1.66666667,-9.33333333
"932","hoide.de","CALLUNA VULGARIS",75,77.5,74.66666667,85,7.5,-0.333333330000002,7.83333333
"933","baddrt.de","VULPIA MYUROS",1.333333333,80,4.342857143,3.533333333,-76.466666667,3.00952381,-79.476190477
"934","scruzm.us","AVENA BARBATA",86.6924611,81.37091954,75.91367574,66.17974404,-15.1911755,-10.77878536,-4.41239014
"935","sclaudio.ar","FESTUCA ARUNDINACEA",94.75,100,68.75,78.75,-21.25,-26,4.75
"936","kiskun.hu","MEDICAGO MINIMA",0.01,0,0.1,0.01,0.01,0.09,-0.08
"937","kiskun.hu","ARENARIA SERPYLLIFOLIA",0.505,0,0.01,0.01,0.01,-0.495,0.505
"938","baddrt.de","POA TRIVIALIS",2,0,1.403333333,0.01,0.01,-0.596666667,0.606666667
"939","cdpt_drt.us","TRAGOPOGON DUBIUS",0.5,0,0,0.1,0.1,-0.5,0.6
"940","cdpt_drt.us","CHENOPODIUM ALBUM",0,0,0.1,0.1,0.1,0.1,0
"941","baddrt.de","SONCHUS OLERACEUS",0,0,0.3275,0.1,0.1,0.3275,-0.2275
"942","konzadrt.us","CAREX BREVIOR",0,0,2,0.1,0.1,2,-1.9
"943","nnss.us","PECTOCARYA RECURVATA",0,0,0.27364995,0.1355014,0.1355014,0.27364995,-0.13814855
"944","baddrt.de","SOLIDAGO CANADENSIS",4.25,0,0.2,0.15,0.15,-4.05,4.2
"945","jorndrt.us","TIDESTROMIA LANUGINOSA",0,0,2,0.2,0.2,2,-1.8
"946","ethadn.au","CALANDRINIA BALONENSIS",0,0,5.5,0.2,0.2,5.5,-5.3
"947","nnss.us","ERIOGONUM ANNUUM",0,0,0.6351886,0.203252,0.203252,0.6351886,-0.4319366
"948","allmendb.ch","CAREX FLACCA",4.25,0,4.375,0.25,0.25,0.125,0.125
"949","allmendb.ch","MEDICAGO LUPULINA",0,0,1,0.25,0.25,1,-0.75
"950","baddrt.de","PLANTAGO LANCEOLATA",0,0,0.05,0.3,0.3,0.05,0.25
"951","konzadrt.us","OXALIS STRICTA",0,0,1,0.4,0.4,1,-0.6
"952","credoj.au","CEPHALIPTERUM DRUMMONDII",0.5,0,0.5,0.5,0.5,0,0.5
"953","credom.au","MAIREANA CARNOSA",0.5,0,0.5,0.5,0.5,0,0.5
"954","gmgranite.us","BROMUS RUBENS",0.5,0,0.5,0.5,0.5,0,0.5
"955","gmgranite.us","ERIOPHYLLUM WALLACEI",0.5,0,0.5,0.5,0.5,0,0.5
"956","jilpanger.au","THYSANOTUS PATERSONII",0.5,0,0.5,0.5,0.5,0,0.5
"957","jilpanger.au","THYSANOTUS TUBEROSUS",0.5,0,0.5,0.5,0.5,0,0.5
"958","capmcd.us","ERODIUM TEXANUM",0.5,0,1,0.5,0.5,0.5,0
"959","capwhite.us","PECTOCARYA PLATYCARPA",0.5,0,1.25,0.5,0.5,0.75,-0.25
"960","credoj.au","EUPHORBIA DRUMMONDII",0.5,0,0,0.5,0.5,-0.5,1
"961","jilpanger.au","LEPIDOSPERMA CARPHOIDES",5,0,5,0.5,0.5,0,0.5
"962","kernb.ca","GALIUM BOREALE",5,0,8,0.5,0.5,3,-2.5
"963","baddrt.de","RUMEX CRISPUS",7,0,5,0.5,0.5,-2,2.5
"964","allmendo.ch","GYPSOPHILA REPENS",0,0,0.25,0.5,0.5,0.25,0.25
"965","capmcd.us","BROMUS RUBENS",0,0,0.5,0.5,0.5,0.5,0
"966","capwhite.us","CHORIZANTHE BREVICORNU",0,0,0.5,0.5,0.5,0.5,0
"967","capwhite.us","MONOPTILON BELLIOIDES",0,0,0.5,0.5,0.5,0.5,0
"968","credom.au","ISOETOPSIS GRAMINIFOLIA",0,0,0.5,0.5,0.5,0.5,0
"969","gmgranite.us","CRYPTANTHA PTEROCARYA",0,0,0.5,0.5,0.5,0.5,0
"970","gmgranite.us","PLAGIOBOTHRYS ARIZONICUS",0,0,0.625,0.5,0.5,0.625,-0.125
"971","capmcd.us","CHAENACTIS STEVIOIDES",0,0,1,0.5,0.5,1,-0.5
"972","matador.ca","TRAGOPOGON DUBIUS",0,0,2,0.5,0.5,2,-1.5
"973","nnss.us","PRENANTHELLA EXIGUA",0,0,0.9639069,0.5487245,0.5487245,0.9639069,-0.4151824
"974","capwhite.us","OTTLEYA STRIGOSA",0.5,0,0.5,0.6,0.6,0,0.6
"975","oreac.us","COLLINSIA PARVIFLORA",0.5,0,0.7,0.6,0.6,0.2,0.4
"976","gmmolar.us","CHAENACTIS STEVIOIDES",0,0,0.5,0.625,0.625,0.5,0.125
"977","cerrillos.ar","ERAGROSTIS ORTHOCLADA",0.63,0,4.38,0.63,0.63,3.75,-3.12
"978","capmcd.us","ASTRAGALUS NUTTALLIANUS",0,0,1,0.75,0.75,1,-0.25
"979","cdpt_drt.us","HELIANTHUS ANNUUS",0,0,0.5,0.866666667,0.866666667,0.5,0.366666667
"980","capwhite.us","ACMISPON MARITIMUS",0,0,1.25,0.875,0.875,1.25,-0.375
"981","yarradrt.au","DICHELACHNE CRINITA",0.1,0,1,1,1,0.9,0.1
"982","kernnu.ca","VICIA AMERICANA",0.5,0,0.666666667,1,1,0.166666667,0.833333333
"983","kernb.ca","SOLIDAGO MISSOURIENSIS",0.5,0,0.75,1,1,0.25,0.75
"984","oreaa.us","ALLIUM ACUMINATUM",0.5,0,0,1,1,-0.5,1.5
"985","cowidrt.ca","ACMISPON PARVIFLORUS",1,0,1,1,1,0,1
"986","naposta.ar","BACCHARIS ULICINA",1,0,1,1,1,0,1
"987","cobar.au","CALOTIS LAPPULACEA",1,0,1.333333333,1,1,0.333333333,0.666666667
"988","cobar.au","TRIPOGON LOLIIFORMIS",1,0,1.5,1,1,0.5,0.5
"989","spvdrt.ar","ERODIUM CICUTARIUM",1,0,2,1,1,1,0
"990","esw.ca","DAUCUS CAROTA",1,0,0,1,1,-1,2
"991","lygraint.no","PEDICULARIS SYLVATICA",1,0,0,1,1,-1,2
"992","oreac.us","VENTENATA DUBIA",2,0,3.833333333,1,1,1.833333333,-0.833333333
"993","marcdrt.ar","ACMELLA DECUMBENS",2.333333333,0,3,1,1,0.666666667,0.333333333
"994","marcdrt.ar","CAREX PHALAROIDES",3,0,1,1,1,-2,3
"995","ethadb.au","YAKIRRA AUSTRALIENSIS",4,0,4,1,1,0,1
"996","rhijn.nl","LATHYRUS PRATENSIS",4,0,0,1,1,-4,5
"997","sand.us","MORELLA CERIFERA",5,0,1,1,1,-4,5
"998","cdpt_drt.us","OPUNTIA POLYACANTHA",0,0,0.1,1,1,0.1,0.9
"999","baddrt.de","HYPOCHAERIS RADICATA",0,0,0.2,1,1,0.2,0.8
"1000","capmcd.us","OTTLEYA STRIGOSA",0,0,0.5,1,1,0.5,0.5
"1001","biddulph.ca","KOELERIA MACRANTHA",0,0,0.75,1,1,0.75,0.25
"1002","ethadb.au","TRACHYMENE GLAUCIFOLIA",0,0,0.75,1,1,0.75,0.25
"1003","brookdale.ca","LIATRIS LIGULISTYLIS",0,0,1,1,1,1,0
"1004","brookdale.ca","VIOLA ADUNCA",0,0,1,1,1,1,0
"1005","elvadrt.ee","AGROSTIS STOLONIFERA",0,0,1,1,1,1,0
"1006","elvadrt.ee","DAUCUS CAROTA",0,0,1,1,1,1,0
"1007","esw.ca","ELYMUS REPENS",0,0,1,1,1,1,0
"1008","esw.ca","GEUM CANADENSE",0,0,1,1,1,1,0
"1009","esw.ca","HOLOSTEUM UMBELLATUM",0,0,1,1,1,1,0
"1010","konzadrt.us","ERIGERON STRIGOSUS",0,0,1,1,1,1,0
"1011","mattheis.ca","ANDROSACE SEPTENTRIONALIS",0,0,1,1,1,1,0
"1012","naposta.ar","PAVONIA CYMBALARIA",0,0,1,1,1,1,0
"1013","naposta.ar","SOLANUM aethiopicum",0,0,1,1,1,1,0
"1014","brokenh.au","SIDA PETROPHILA",0,0,1.166666667,1,1,1.166666667,-0.166666667
"1015","milparinka.au","ERIOCHLOA PSEUDOACROTRICHA",0,0,1.5,1,1,1.5,-0.5
"1016","cowidrt.ca","ACER MACROPHYLLUM",0,0,2,1,1,2,-1
"1017","kernnu.ca","NASSELLA VIRIDULA",0,0,2,1,1,2,-1
"1018","sand.us","LESPEDEZA PROCUMBENS",0,0,8,1,1,8,-7
"1019","cerrillos.ar","ALLIONIA INCARNATA",0,0,0.94,1.25,1.25,0.94,0.31
"1020","brookdale.ca","HELIANTHUS PAUCIFLORUS",0,0,1.083333333,1.25,1.25,1.083333333,0.166666667
"1021","brookdale.ca","SYMPHYOTRICHUM ERICOIDES",0,0,4,1.25,1.25,4,-2.75
"1022","cerrillos.ar","COTTEA PAPPOPHOROIDES",0,0,8.126666667,1.25,1.25,8.126666667,-6.876666667
"1023","konzadrt.us","CAREX INOPS",0,0,2.62,1.275,1.275,2.62,-1.345
"1024","allmendb.ch","POLYGALA VULGARIS",0,0,2,1.416666667,1.416666667,2,-0.583333333
"1025","rhijn.nl","RUMEX ACETOSA",1,0,1.25,1.5,1.5,0.25,1.25
"1026","esw.ca","CIRSIUM ARVENSE",0,0,1,1.5,1.5,1,0.5
"1027","capmcd.us","EUPHORBIA POLYCARPA",0,0,2.75,1.5,1.5,2.75,-1.25
"1028","cedarsav.us","AMBROSIA ARTEMISIIFOLIA",0,0,8,1.5,1.5,8,-6.5
"1029","konzadrt.us","PANICUM CAPILLARE",0,0,9,1.5,1.5,9,-7.5
"1030","lygraint.no","CAREX PILULIFERA",1,0,2,1.666666667,1.666666667,1,0.666666667
"1031","brookdale.ca","LITHOSPERMUM CANESCENS",0,0,1,1.666666667,1.666666667,1,0.666666667
"1032","scruzm.us","LOLIUM PERENNE",1.1904762,0,3.6458333,1.8181818,1.8181818,2.4553571,-0.6371753
"1033","brookdale.ca","SYMPHORICARPOS ALBUS",0,0,2.55,1.85,1.85,2.55,-0.7
"1034","brookdale.ca","SONCHUS ARVENSIS",0,0,1.55,1.95,1.95,1.55,0.4
"1035","rhijn.nl","PRUNELLA VULGARIS",1,0,1.5,2,2,0.5,1.5
"1036","milparinka.au","SCLEROLAENA DIACANTHA",1,0,3,2,2,2,0
"1037","cowidrt.ca","DELPHINIUM MENZIESII",1.333333333,0,4.5,2,2,3.166666667,-1.166666667
"1038","yarradrt.au","COMMELINA CYANEA",2.17,0,2,2,2,-0.17,2.17
"1039","ukulingadrt.za","ACALYPHA ANGUSTATA",3,0,0,2,2,-3,5
"1040","konzadrt.us","RUELLIA HUMILIS",0,0,1,2,2,1,1
"1041","lygraold.no","LEUCOBRYUM GLAUCUM",0,0,1,2,2,1,1
"1042","cowidrt.ca","ERYTHRONIUM OREGONUM",0,0,1.5,2,2,1.5,0.5
"1043","nplatte.us","ALYSSUM DESERTORUM",0,0,2,2,2,2,0
"1044","nplatte.us","CYMOPTERUS GLOMERATUS",0,0,2,2,2,2,0
"1045","nplatte.us","PLANTAGO PATAGONICA",0,0,2,2,2,2,0
"1046","brookdale.ca","LATHYRUS OCHROLEUCUS",0,0,2.5,2.083333333,2.083333333,2.5,-0.416666667
"1047","cerrillos.ar","SIDA ARGENTINA",0,0,3.96,2.086666667,2.086666667,3.96,-1.873333333
"1048","konzadrt.us","CAREX MEADII",0,0,3,2.333333333,2.333333333,3,-0.666666667
"1049","sand.us","GALACTIA ERECTA",0,0,1,2.5,2.5,1,1.5
"1050","credoj.au","VITTADINIA HUMERATA",0,0,0.5,2.75,2.75,0.5,2.25
"1051","konzadrt.us","DICHANTHELIUM OLIGOSANTHES",0,0,2.6,2.8,2.8,2.6,0.2
"1052","konzadrt.us","ASCLEPIAS VIRIDIS",0,0,1.033333333,3,3,1.033333333,1.966666667
"1053","hard.us","THLASPI ARVENSE",0,0,1.666666667,3,3,1.666666667,1.333333333
"1054","lygraold.no","PLAGIOTHECIUM UNDULATUM",0,0,2.333333333,3,3,2.333333333,0.666666667
"1055","ukulingadrt.za","CRABBEA SQUARROSA",0,0,3,3,3,3,0
"1056","ukulingadrt.za","TRAGIA MEYERIANA",0,0,3.5,3,3,3.5,-0.5
"1057","teshio.jp","TRIFOLIUM REPENS",0,0,3.666666667,3,3,3.666666667,-0.666666667
"1058","naposta.ar","LACTUCA SERRIOLA",0,0,5,3,3,5,-2
"1059","esw.ca","POA COMPRESSA",0,0,5.5,3,3,5.5,-2.5
"1060","quilpie.au","SCLEROLAENA ERIACANTHA",0,0,4,3.333333333,3.333333333,4,-0.666666667
"1061","mattheis.ca","TARAXACUM TARAXACUM",0,0,10,3.5,3.5,10,-6.5
"1062","spvdrt.ar","FACELIS RETUSA",0,0,6.666666667,3.666666667,3.666666667,6.666666667,-3
"1063","ukulingadrt.za","HELICHRYSUM NUDIFOLIUM",1,0,0,4,4,-1,5
"1064","cedartrait.us","PANICUM VIRGATUM",0,0,1,4,4,1,3
"1065","ukulingadrt.za","SENECIO RETRORSUS",0,0,5.5,4,4,5.5,-1.5
"1066","ukulingadrt.za","PENTANISIA ANGUSTIFOLIA",0,0,11.5,4,4,11.5,-7.5
"1067","cedarsav.us","LITHOSPERMUM CANESCENS",2.5,0,3,4.333333333,4.333333333,0.5,3.833333333
"1068","ukulingadrt.za","SPERMACOCE NATALENSIS",1,0,14,5,5,13,-8
"1069","marcdrt.ar","PHYLA NODIFLORA",2,0,0,5,5,-2,7
"1070","cmss.us","CERASTIUM ARVENSE",0,0,2,5,5,2,3
"1071","hard.us","BROMUS TECTORUM",0,0,2,5,5,2,3
"1072","biddulph.ca","HELICTOTRICHON HOOKERI",0,0,5,5,5,5,0
"1073","cedarsav.us","CALAMOVILFA LONGIFOLIA",0,0,5,5,5,5,0
"1074","ukulingadrt.za","SENECIO DELTOIDEUS",0,0,5,5.5,5.5,5,0.5
"1075","hard.us","KOELERIA MACRANTHA",0,0,5.5,5.5,5.5,5.5,0
"1076","scruzh.us","ANAGALLIS ARVENSIS",2.3255814,0,4.516493875,5.6818182,5.6818182,2.190912475,3.490905725
"1077","ukulingadrt.za","HYPOXIS FILIFORMIS",0,0,3.25,6,6,3.25,2.75
"1078","sand.us","SCLERIA TRIGLOMERATA",0,0,6,6,6,6,0
"1079","hard.us","ORTHOCARPUS TOLMIEI",0,0,11,7,7,11,-4
"1080","konzadrt.us","KOELERIA MACRANTHA",0,0,6,8.6,8.6,6,2.6
"1081","hard.us","SYMPHYOTRICHUM ERICOIDES",0,0,2,9.333333333,9.333333333,2,7.333333333
"1082","naposta.ar","PAPPOPHORUM CAESPITOSUM",0,0,5,10,10,5,5
"1083","cmss.us","POA CUSICKII",0,0,10,10,10,10,0
"1084","sand.us","PANICUM COMMUTATUM",0,0,6.333333333,11.33333333,11.33333333,6.333333333,4.999999997
"1085","jorndrt.us","SPOROBOLUS FLEXUOSUS",1,0,1.65,12,12,0.65,11.35
"1086","cmss.us","PHLOX MULTIFLORA",0,0,10,13.33333333,13.33333333,10,3.33333333
"1087","scruzl.us","SONCHUS ASPER",0,0,2.0408163,14.54787123,14.54787123,2.0408163,12.50705493
"1088","scruzl.us","CIRSIUM VULGARE",2,0,0,14.6156689,14.6156689,-2,16.6156689
"1089","konzadrt.us","PSORALIDIUM TENUIFLORUM",0,0,10.02,14.8,14.8,10.02,4.78
"1090","hard.us","ARTEMISIA NOVA",0,0,10,16.5,16.5,10,6.5
"1091","cowidrt.ca","CLAYTONIA PERFOLIATA",0,0,11.5,21.66666667,21.66666667,11.5,10.16666667
"1092","teshio.jp","CAREX MIYABEI",0,0,50,25.5,25.5,50,-24.5
"1093","ukulingadrt.za","CROTALARIA MICROCARPA",0,0,4,27,27,4,23
"1094","nplatte.us","OPUNTIA POLYACANTHA",25,0,0,30,30,-25,55
"1095","hard.us","ARTEMISIA TRIDENTATA",0,0,20,35,35,20,15
"1096","sand.us","CHAMAECRISTA NICTITANS",0,0,12,39.5,39.5,12,27.5
