"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.4931	0.0836	-0.2774	0.5248	-1.6035	-0.2387	0.9869	0.1239	-0.4434
-0.345	0.3422	-0.2168	0.4098	-0.8286	-0.292	0.8481	0.1533	-0.3209
-0.3811	0.3375	-0.1875	0.447	-0.8787	-0.2889	0.805	0.1617	-0.2844
-0.629	-0.4615	-0.4149	0.4939	-0.8936	-0.0967	0.6106	0.2479	-0.2484
-0.3936	0.5819	-0.2867	0.889	-1.9257	0.3375	0.8311	0.2355	-0.7623
0.048	0.4643	-0.4131	-0.0098	-0.1875	-0.0331	0.1055	0.1038	-0.0415
-0.6406	0.3105	-0.6647	-2.8309	-0.5239	0.0371	-0.5407	0.8448	-0.0059
-0.1197	1.0293	0.3519	-0.1302	1.7703	0.4272	-0.1931	-0.5663	-0.4569
0.6805	0.1579	-0.2018	-0.0308	1.6937	0.924	-0.6224	0.1532	0.0061
-0.2432	0.0938	-0.4795	0.0045	-0.0966	0.1513	0.05	0.1658	0.0243
-0.5193	0.5962	-0.223	-0.2368	0.3647	1.0552	-1.5777	-0.5179	-0.2781
0.0619	-0.64	1.6008	-0.9064	-0.6468	-0.9678	0.4613	0.4752	0.5722
0.3796	-0.0503	0.4055	0.5479	0.9327	-1.3721	0.4794	1.0017	0.7277
-0.1864	0.0416	-0.3785	0.9195	-0.1612	0.0809	0.208	-0.0216	0.0965
-0.184	-0.2183	0.1148	0.1199	-0.1566	0.4917	0.0477	-0.3941	0.0485
1.0938	-0.7512	-0.6665	0.6288	1.0594	-0.3917	-0.187	0.5297	0.7778
0.9255	0.4609	1.2478	-0.2986	1.6932	-0.1372	-0.7142	0.2955	-0.0362
0.9863	1.0234	1.4703	-0.391	1.3897	-0.2063	-0.6177	0.2869	-0.1413
0.7679	2.1059	0.2791	0.3613	-0.136	-0.4151	0.4858	-0.119	0.4999
0.3317	-2.6568	0.4029	-0.5351	0.3539	-3.7892	0.1391	-0.1076	-4.0395
1.1649	2.1379	0.5868	0.2579	0.283	-0.9354	1.222	-0.6262	0.0756
8.7568	-1.773	-5.6147	-6.6442	-1.1297	13.5249	-13.5063	10.3311	-1.5878
5.0436	-0.0166	10.9608	0.2316	1.4631	3.4938	7.8044	-5.4172	-4.2438
-0.1778	-1.1965	-0.0428	0.2799	0.886	-3.5989	-2.1277	0.0361	1.7311
0.4194	-0.6747	0.4622	0.0244	0.1222	0.6032	0.7263	-0.7284	0.913
0.4971	0.5262	-1.7168	0.2516	2.1012	-0.5765	0.4706	0.679	-0.4655
0.5111	0.524	-1.7182	0.2485	2.1114	-0.5769	0.4635	0.6794	-0.4711
1.96	-0.3842	2.4236	-0.2662	-0.5841	-0.0043	0.9681	0.1646	-1.7983
0.5825	-0.2652	1.577	-0.0993	0.4203	0.7734	0.8635	-0.4934	-5e-04
0.5824	-0.2804	1.5692	-0.0927	0.4144	0.7674	0.8695	-0.4837	0.0068
0.5756	-0.2744	1.5705	-0.0833	0.4177	0.763	0.868	-0.478	0.0112
0.5571	-0.2771	1.5702	-0.0872	0.4194	0.7747	0.8633	-0.4915	0.0254
0.5836	-0.2701	1.5769	-0.0915	0.4096	0.7036	0.8715	-0.4894	0.012
0.5768	-0.2729	1.5674	-0.0862	0.4094	0.7749	0.8608	-0.4813	0.0122
0.8126	-2.7739	1.0692	-1.2582	-1.2482	0.3837	0.4928	0.7283	-0.292
0.659	-2.7727	1.0291	-1.2537	-1.4496	0.3884	0.5185	0.7451	-0.3486
-0.4609	-0.7089	1.9217	-0.4399	-1.0318	-1.0505	0.6023	1.0453	0.01
-0.4759	-0.7143	1.8902	-0.4358	-1.1187	-1.0489	0.6045	0.9147	-0.0324
-0.4753	-0.7163	1.9273	-0.439	-1.1277	-0.9647	0.5982	1.0357	-0.005
-0.4655	-0.6721	1.9163	-0.4327	-1.127	-1.0542	0.6054	1.0427	-0.0081
-0.7471	0.0642	-5.3427	-0.0198	-0.5308	1.5793	0.9488	-0.7958	-0.5977
-1.0922	0.6105	-0.2829	0.1615	-0.374	-1.7731	0.6259	0.6769	1.5445
-0.4521	-1.1129	-1.0147	1.675	-0.5273	0.856	-0.5054	0.5334	-0.0076
-0.392	-0.287	-1.017	-1.1124	-0.1244	0.0952	-0.9061	0.8586	0.52
-1.1057	0.5476	-0.9677	-3.2375	-0.0555	-0.179	-0.4351	1.0293	0.725
-0.579	0.3411	-0.6311	0.5235	-0.4068	-0.2354	0.4552	0.303	0.5598
-2.5671	0.1088	-0.7853	-0.6107	-0.1704	-0.0911	-0.0784	0.7239	0.943
-1.5065	1.6725	-0.5734	-1.9052	0.6412	-0.3201	-0.2271	0.6251	0.7798
-0.9737	0.4377	-0.6304	-0.8163	-0.5277	-0.8396	0.0946	0.5835	1.1912
-0.9877	0.4265	-0.56	-0.8109	-0.5312	-0.8381	0.0991	0.5811	1.266
-0.9766	0.4364	-0.625	-0.7335	-0.5295	-0.8388	0.0912	0.5855	1.2679
-0.9742	0.4265	-0.6318	-0.7419	-0.5249	-0.8322	0.0881	0.583	1.256
-0.9722	0.4294	-0.6282	-0.6922	-0.526	-0.8348	0.1005	0.5959	1.2658
-0.9672	0.4257	-0.6266	-0.8071	-0.5305	-0.7702	0.0959	0.5924	1.2586
-0.9767	0.4252	-0.6309	-0.8068	-0.5285	-0.8361	0.0948	0.603	1.2614
-0.5726	0.4787	-0.1062	-0.4301	-0.5313	0.7144	0.6769	0.8685	0.4076
-0.5718	0.4657	-0.1133	-0.3696	-0.5302	0.8879	0.6873	0.8528	0.3969
-0.6431	0.4779	-0.1166	-0.4336	-0.5311	0.8917	0.6696	0.8634	0.4238
1.2196	1.3129	2.0403	1.287	-0.3267	-1.0561	1.8344	-0.222	1.0649
0.1981	-0.5687	4.3288	0.0649	-11.3616	9.2285	8.2978	-0.0541	9.3833
0.1849	-0.5689	4.3844	0.0562	-11.3633	9.221	8.2822	-0.0263	9.4316
1.3196	0.3327	-0.5622	-0.1845	1.1203	-0.5937	-0.2299	0.5471	0.6856
1.7185	0.3933	-0.4133	0.3475	1.086	-0.6328	-0.002	0.4342	0.6201
0.6193	-0.8532	0.0189	0.0462	0.0629	-0.4087	-2.8618	1.5256	-0.1286
0.5879	-0.3885	0.1103	0.4526	0.3445	-0.5598	-2.2612	1.2428	-0.1451
0.5826	-0.3813	0.1128	0.3999	0.3709	-0.5298	-2.2935	1.2913	-0.143
0.2467	-0.513	0.1128	-0.2884	0.2231	-0.5607	-2.3607	1.358	-0.0647
0.2536	-0.5204	0.1272	-0.2941	0.2022	-0.5791	-2.3626	1.4381	-0.038
0.4711	-0.6292	0.1219	0.623	0.1112	-0.5761	-2.1559	1.2281	-0.1356
0.6907	-1.8974	0.5001	-0.5785	-0.5412	1.6675	-0.0614	1.5734	0.6485
-0.4624	-0.114	-0.764	0.4536	-0.5372	-0.1464	0.8582	-0.2709	-0.4202
-0.4649	-0.0987	-0.7598	0.4514	-0.5271	-0.1441	0.8456	-0.2773	-0.4157
-0.4574	-0.1414	-0.7373	0.4434	-0.5283	-0.1412	0.8632	-0.2619	-0.4154
-0.4663	0.4384	-0.4323	-1.2429	1.476	0.0139	-0.5402	0.3744	0.3203
0.8742	-0.048	1.1559	-0.1438	1.9649	0.1759	-0.6462	-0.1846	-0.0543
0.4409	-1.8616	1.7478	-0.1445	2.1961	1.2716	-0.9757	1.1037	1.9811
0.4376	-1.8694	1.7484	-0.1815	2.1873	1.2664	-0.9708	1.0896	1.9802
0.1565	2.2574	0.1128	-0.2159	-0.5219	-0.4233	-0.3489	-0.0831	-1.9032
0.4896	1.2921	0.2395	-1.0205	1.1177	-0.6358	-0.61	0.6992	-1.624
0.4103	1.0373	0.0927	-1.2639	1.2175	-0.5635	-0.6988	0.7606	-1.5476
-0.319	-1.1429	-0.0478	0.012	0.0167	0.6938	-0.1216	-0.2179	0.1501
0.4589	-0.0925	-0.0701	0.3058	0.1098	0.152	-0.1499	0.1411	1.3411
0.4513	-0.1028	-0.0727	0.4179	0.0691	0.1594	-0.1497	0.1345	1.352
-0.1802	-0.4961	0.0017	0.3105	-0.3798	0.2876	0.0323	-0.0129	0.8911
1.0207	-0.1683	0.1302	0.6812	-1.1318	0.4429	0.8412	-0.5487	0.0515
0.2392	-1.2018	-0.2403	0.3453	-0.4313	0.3961	-0.0253	0.0353	0.9224
0.3047	1.0722	0.7927	1.1128	1.599	-0.1036	0.5444	-1.1094	0.9845
0.254	1.0715	0.7968	1.1196	1.5988	-0.0986	0.5509	-1.1498	0.9844
-0.1686	0.3863	0.0839	0.416	-0.1376	1.2394	0.0362	-0.6295	-0.3293
1.296	0.3321	0.3703	0.1235	-1.8862	-1.0969	1.1411	-0.1666	-0.323
1.1807	0.3862	0.3708	0.1251	-1.8821	-1.1168	1.138	-0.1905	-0.3046
-0.1309	-0.1466	0.2757	0.5572	0.0042	0.4869	0.0802	-0.5896	-0.0461
-0.1102	-0.1363	0.3228	0.5454	0.0229	0.4374	0.1001	-0.5702	-0.0338
-0.1452	-0.1352	0.2808	0.4267	0.048	0.4605	0.045	-0.5708	-0.0454
-0.4151	-2.0844	-0.2637	0.2611	0.0583	0.8383	-0.1476	-0.2483	0.1454
-0.4264	-2.0877	-0.2428	0.2484	0.0401	0.8307	-0.1649	-0.1816	0.1384
-1.1141	-0.4789	2.8204	-1.1379	-1.3116	0.1027	0.171	-2.2304	-0.211
0.8208	0.6209	1.4183	0.1889	-0.5292	0.166	0.2599	-0.5404	-0.8201
0.0978	0.6641	3.7541	-0.8252	-1.5952	0.5212	-1.5811	1.9452	-0.3828
1.6783	0.9317	-0.0039	0.7755	0.9488	-0.4961	0.4439	0.3586	1.878
1.6851	0.9364	-0.0112	0.7833	0.947	-0.4947	0.5389	0.3515	1.6624
-1.3613	-0.2007	-0.8855	0.9717	0.9499	-0.3294	-0.2765	-0.3981	-0.1466
0.8331	0.2065	-1.4807	0.7727	2.3162	-0.9866	-2.118	1.2415	0.6485
-0.3483	0.7338	-0.4999	-2.2909	0.5894	-0.2821	0.582	0.1891	-0.7641
-0.3281	0.7785	-0.4561	-2.2953	0.5896	-0.2948	0.5872	0.1822	-0.764
1.3419	0.4617	-0.6862	-0.6405	1.8643	0.3789	0.0363	-2.1921	0.9098
-0.1224	0.7079	-0.769	0.6542	1.9299	0.572	-0.1997	-1.9976	-1.0333
-0.1185	0.6605	-0.7364	0.7342	1.9371	0.5606	-0.1728	-2.0003	-1.0336
0.3129	0.6797	-0.7003	0.0717	1.6193	0.3796	-0.0392	-1.9406	-0.2709
0.3097	0.6884	-0.7495	0.0507	1.6356	0.3866	-0.0472	-1.9324	-0.2368
-0.0595	0.2104	0.5687	0.0209	-0.3117	0.628	-2.4003	0.5118	-0.3107
0.1108	0.8589	4.3661	6.8564	0.9507	-0.9706	0.2594	0.822	1.4047
0.1122	0.8563	4.3661	6.8415	0.9518	-0.9702	0.2641	0.8279	1.4009
0.1159	0.8537	4.3602	6.8523	0.948	-0.9704	0.2628	0.8166	1.4076
0.6137	-0.3334	-1.371	0.0037	-0.8625	0.2041	-0.0761	-0.0014	-0.3667
0.6524	-0.2461	-1.0184	-0.0139	-0.9281	0.1195	0.0085	0.0259	-0.3406
0.6236	-0.211	-1.0368	-0.0127	-0.9294	0.0956	-0.0597	0.0553	-0.3148
0.8834	-0.1365	-0.7318	-0.0066	-1.0709	0.1105	-0.1304	0.151	-0.2668
0.8746	-0.1436	-0.7367	-0.0219	-0.9899	0.0985	-0.1195	0.1595	-0.2616
0.8759	-0.1375	-0.7115	-0.0283	-1.0716	0.1115	-0.0975	0.1184	-0.2491
-0.7645	-0.734	-0.2796	0.9393	-0.3193	0.9746	-0.246	0.5601	0.2069
-0.8422	-0.7261	-0.288	0.9323	-0.3132	0.9756	-0.2467	0.562	0.2042
-0.8433	-0.7404	-0.2931	0.9452	-0.3217	0.9732	-0.2475	0.5688	0.1304
-0.3839	-0.058	-0.7649	-1.1752	-0.2999	0.1798	-0.4725	0.2669	-0.4847
-0.3149	1.4551	-0.4273	-1.4454	-0.2744	-0.2316	-0.3508	0.1218	-0.5532
8.5539	0.2661	0.8929	-2.81	-1.8851	5.0031	-1.5131	-5.5969	4.2009
8.5769	0.262	0.8631	-2.8193	-1.9105	5.019	-1.5421	-5.5708	4.1647
8.5294	0.2575	0.8965	-2.8139	-1.8624	5.0161	-1.5422	-5.5707	4.2054
8.5808	0.2674	0.8654	-2.817	-1.8681	5.0212	-1.5492	-5.5978	4.2193
8.5918	-0.374	0.7874	-1.7734	-1.9712	5.163	-1.3816	-5.659	4.275
8.5358	-0.3981	0.7671	-2.1171	-1.9161	5.2119	-1.4935	-5.6024	4.2545
-0.3874	0.3444	-0.3464	-0.4387	-0.0579	-0.0313	-0.1102	0.3201	0.0793
-0.4229	-2.3468	-0.2089	0.9672	0.0483	1.0284	-0.1229	-0.2327	0.1358
-0.2951	0.2913	-0.4516	-0.6072	-0.1198	-0.0411	-0.0317	0.2254	0.0204
-1.1388	-2.4412	0.0878	0.1465	-1.4922	1.0334	0.3368	1.9948	1.8986
-1.23	-1.0912	0.3436	0.1098	-1.6196	1.0182	0.5424	1.739	1.7376
1.4795	0.3977	0.3697	0.3517	0.0014	0.1712	0.3649	-0.5831	-0.3386
0.9426	0.1378	1.0906	-0.5004	1.6954	0.2115	-0.6015	-0.258	-0.122
-1.1139	0.7008	-0.2102	-0.0052	-0.0675	-0.1134	-0.3737	1.4705	0.0977
-0.3244	2.9574	0.3726	0.1054	-0.1106	-0.3233	0.0588	0.8178	-0.2754
-0.2983	0.1509	-0.3462	0.1355	-0.1222	0.5968	-0.3971	1.269	-0.1245
0.5583	-1.351	-0.142	-2.0071	-0.8808	-0.0704	-1.9754	0.7722	1.2246
-0.4349	-2.4777	-0.3796	0.1429	0.1438	0.9839	-0.408	-0.0064	0.2718
-1.0716	-0.7028	2.7232	-0.9132	-1.364	0.0613	0.2427	-2.4421	-0.1738
-1.2592	-0.2366	2.8886	-0.9199	-1.3893	0.0596	0.2081	-2.2918	-0.0826
4.9439	0.1275	10.8933	-0.8904	1.7399	3.4658	7.5618	-5.2349	-4.0816
4.7532	0.1929	10.7658	-2.4722	1.6745	3.462	7.2441	-4.9095	-4.0569
9e-04	-3.0575	0.3555	0.3712	-0.6986	1.952	0.0613	1.3873	0.9207
-0.716	0.6254	-0.9766	-0.5348	-0.2783	0.7217	-1.6353	-1.1682	-0.6184
-0.726	0.6329	-0.9718	-0.5245	-0.316	0.7207	-1.6417	-1.1665	-0.5754
-0.7173	0.6283	-0.9717	-0.5308	-0.3146	0.7289	-1.6409	-1.1739	-0.5891
-0.7126	0.6354	-0.9762	-0.5303	-0.3164	0.7196	-1.4499	-1.1781	-0.62
-1.0375	0.8218	-0.96	-0.7481	-0.795	0.0243	0.0726	-0.8303	-0.2692
-0.6592	0.8091	-0.9696	-0.7108	-0.3274	0.2439	0.7431	-1.2501	-0.9811
-0.8188	0.8642	-0.964	-1.1441	-0.3171	0.1005	-0.936	0.0984	0.5492
-0.8157	0.8626	-0.9694	-1.1475	-0.3159	0.1119	-0.9438	0.131	0.4621
-0.283	0.8018	-0.0687	-1.4254	-0.2747	0.2922	-0.8818	-0.0362	-0.3483
-0.548	-0.4731	-0.3581	0.2542	0.3991	-0.7773	-0.8082	0.2738	0.2621
-0.5494	-0.4817	-0.4144	0.2521	0.4037	-0.7943	-0.8107	0.159	0.244
-0.5465	-0.3822	-0.3821	0.2555	0.4013	-0.8142	-0.7996	0.1629	0.2646
-0.5481	-0.4764	-0.3536	0.2572	0.3988	-0.7935	-0.6392	0.1627	0.2734
-2.9225	0.8401	0.1462	0.4692	0.6947	-1.396	0.6669	0.6104	0.6904
-2.9222	0.8519	0.2188	0.4572	0.6342	-1.4071	0.8475	0.6072	0.689
-2.9288	0.8399	0.1795	0.4682	0.6885	-1.4042	0.6944	0.609	0.6853
-2.92	0.8441	0.1856	0.4736	0.695	-1.4114	0.8465	0.6127	0.6848
1.3296	1.593	-0.0773	0.5072	0.7525	-1.5106	0.2426	0.1427	-0.1575
-2.0006	-0.0748	0.487	0.9223	0.4983	0.8755	0.1286	0.2379	0.3349
-2.0004	-0.0758	0.4865	0.9323	0.5045	0.8888	0.1322	0.2797	0.3414
-2.0029	-0.0817	0.4902	0.9159	0.4984	0.8835	0.137	0.3113	0.3473
-0.1862	1.8354	-0.0013	-0.0475	-0.0948	-0.279	0.2072	-0.0895	-0.6138
0.7911	-1.5297	-0.0503	-0.7373	-1.1331	-0.0193	-1.7531	0.7305	1.071
0.7967	-1.5259	-0.0507	-0.7417	-1.1197	-0.0189	-1.6338	0.6717	1.0508
0.7506	-1.2792	-0.0032	-0.5244	-1.0008	-0.1134	-1.5831	0.5846	1.1409
-0.4388	0.6687	1.4076	-1.2898	1.0832	-0.4663	-1.5329	1.2808	-0.262
-0.3539	0.7761	1.8467	0.5011	0.1616	-0.6436	-1.3821	1.2658	-0.4996
-0.2839	1.3546	1.6068	-0.2934	0.4876	-0.6351	-1.0664	0.9277	-0.4278
0.8351	0.5047	1.159	1.0014	-0.1781	-1.4882	0.9816	0.7641	0.428
0.7886	0.5182	1.1862	1.0066	-0.1885	-1.4822	0.9821	0.7703	0.4296
-0.2395	-0.0338	-0.2437	0.0404	-0.3171	-0.936	0.1993	0.4295	0.322
-0.0332	1.3636	0.9127	-0.1764	0.0159	-0.812	-0.1514	0.7493	0.6714
-0.5908	1.2011	0.4852	-0.5612	0.0562	-0.2257	-0.4236	-0.074	0.6985
-0.5769	1.2054	0.5234	-0.5955	0.0997	-0.2738	-0.4292	-0.0528	0.7557
-1.0444	0.5943	0.1517	-0.2709	0.8042	0.6205	-0.697	-0.1588	0.7609
-0.499	0.8109	0.0654	-0.9679	0.4452	0.1911	-1.5418	-1.2264	0.7893
-0.4978	1.2017	0.5101	-0.5759	0.0293	-0.1455	-0.448	-0.0041	0.6567
-0.9086	0.8256	1.0948	-1.4458	-0.5202	-0.432	-0.4016	0.362	0.855
-1.2627	-0.5944	-0.251	-0.3391	-0.1456	0.2788	-0.844	0.1894	0.8494
-1.1738	0.448	0.287	0.2141	0.754	0.0403	-0.2223	-0.357	-0.2276
-1.1717	0.45	0.2629	0.2596	0.7544	0.029	-0.2251	-0.3522	-0.2148
-1.1647	0.4548	0.2972	0.2279	0.7604	0.0283	-0.2226	-0.3565	-0.2035
-1.1587	0.4526	0.2366	0.2531	0.7575	0.0335	-0.2204	-0.3575	-0.2152
-1.1679	0.4444	0.2919	0.2608	0.7525	0.0225	-0.2387	-0.3508	-0.2085
-1.1593	0.4431	0.2949	0.2576	0.6851	0.0383	-0.2256	-0.3565	-0.2473
-1.3158	0.4978	0.2603	-0.4263	-0.755	0.2182	-0.0956	-0.382	-0.5479
0.4353	1.4769	0.4488	0.4297	0.3908	0.6226	-0.5559	-0.6953	-1.3231
0.4452	1.4786	0.5084	0.4302	0.3526	0.6197	-0.4334	-0.6979	-1.4192
-0.5386	0.6508	1.2797	-0.4325	0.5537	0.1545	-0.1331	-0.6755	0.2119
0.3817	0.7179	0.4894	-0.0086	0.3185	0.1788	-0.0436	-0.4882	-0.7161
0.0854	0.7829	0.5719	-0.972	1.1092	0.0185	-0.0068	-0.7678	1.0063
0.8175	-2.1448	0.2503	0.9693	-1.1254	-0.1515	0.3478	0.3705	-0.3839
0.9219	-0.5338	0.1629	-0.0268	-0.4511	0.2283	-0.4373	0.4045	0.5117
-1.0557	-0.1369	-1.2752	-1.3455	0.0946	-0.3348	-0.7421	1.7141	0.1083
0.3029	0.4711	0.7294	0.548	0.2454	-0.0984	0.5383	-1.0498	0.7754
-0.3608	0.2262	-0.5167	-0.5386	0.0253	0.0278	-0.1692	0.2763	0.0514
-0.3279	0.2067	-0.505	-0.5323	0.0443	0.0133	-0.1714	0.228	0.0786
-0.3676	0.2821	-0.5028	-0.5468	0.0188	0.0101	-0.1799	0.2611	0.0564
0.1532	0.6024	-11.1121	-2.5931	0.4876	11.6878	-0.7386	-0.4837	-3.0169
0.1005	0.484	-11.2766	-2.7544	0.5043	11.7216	-0.7668	-0.464	-3.0145
0.547	0.3903	0.1911	-0.1465	0.9753	-0.7326	-0.5147	0.7104	-1.4262
0.516	1.2578	-0.2724	0.3075	1.4117	-0.5692	0.1821	-0.5063	0.136
0.9767	-0.4413	-0.5287	0.1424	-1.1276	1.1995	-0.4443	0.2191	0.5889
0.9812	-0.4484	-0.5293	0.1537	-1.1263	1.1983	-0.4055	0.2054	0.5814
0.9795	-0.4432	-0.5285	0.1574	-1.0044	1.2008	-0.4515	0.2098	0.5881
0.5276	0.8219	1.3212	0.3839	-0.9181	-0.1852	0.4854	-0.1831	1.1498
-0.7009	0.4039	-1.2425	-1.3502	-1.6176	0.4952	-0.9308	0.0196	-0.9591
-0.693	0.4048	-1.2511	-1.3312	-1.6286	0.4938	-0.9354	0.0264	-0.9617
0.5279	-0.7534	1.0044	1.7316	-0.7444	1.2877	0.7202	0.7854	0.6521
1.7542	-0.6599	0.0694	-1.8952	-1.1223	3.0046	-0.6252	-0.9425	-1.9404
1.2725	0.1019	1.1183	0.0633	0.8479	-0.4049	0.9192	-0.7728	-0.7111
1.2701	0.097	1.1856	0.0834	0.8433	-0.4503	0.9259	-0.7742	-0.7384
1.6865	-0.0746	0.6915	-0.0159	-0.3202	-0.3849	-0.5338	-0.6517	-1.3521
1.5179	-0.0796	0.6922	-0.0286	-0.31	-0.3747	-0.6362	-0.6447	-1.346
1.6897	-0.07	0.6954	-0.0267	-0.323	-0.3833	-0.5389	-0.6437	-1.3597
1.25	-0.3923	1.081	1.1092	-0.3169	-0.1446	-0.3415	-1.8669	-1.5362
1.2569	-0.3967	1.0818	1.1112	-0.3184	-0.3228	-0.3437	-1.8631	-1.4391
-2.8282	0.7962	-0.4736	-1.7527	0.2541	0.1149	-0.6933	0.4786	0.4822
-2.5201	1.0356	-0.4194	-1.7533	0.2208	0.052	-0.6091	0.4276	0.4231
0.0467	0.8714	0.3785	0.7194	-0.0996	0.3885	0.2571	-0.7325	-0.8456
-0.3925	-0.7197	-0.6868	-0.0669	-0.2432	0.195	-0.2334	0.4486	0.1579
-0.3334	-0.4263	-0.5993	-0.0731	-0.1951	0.168	-0.196	0.3753	0.1292
0.464	-0.1407	-0.8853	-0.8465	-0.3038	1.7736	-0.3885	0.1288	-0.5458
-1.8336	0.4649	-1.2213	-0.2421	0.0649	0.0188	-0.8304	1.6342	0.124
0.5774	-0.4388	4.3854	0.8085	-7.2774	2.6731	-9.5088	-5.1715	0.1557
-1.9447	-0.2569	-0.552	0.2008	0.0598	-0.2265	-0.1871	0.3431	0.5526
-1.9438	-0.2564	-0.5281	0.2054	0.0397	-0.2222	-0.1448	0.3321	0.5127
0.55	-0.4589	0.0044	0.8487	-0.8695	-0.9182	1.1842	-0.6381	-0.8768
0.591	-0.209	0.1274	0.9958	-0.1901	-1.3072	1.3047	-0.7242	0.7207
0.4901	-0.2124	0.1365	1.0071	-0.1858	-1.3069	1.3037	-0.7676	0.7175
0.5355	-0.2451	0.166	0.8943	-1.1322	-1.2274	1.3119	-0.6472	-0.0216
1.373	-0.6447	1.0022	-0.381	-0.4754	0.2209	1.8364	-0.257	-0.4088
1.3693	-0.6417	1.0021	-0.3828	-0.4774	0.2127	1.8369	-0.2619	-0.3565
1.3742	-0.5427	1.0088	-0.3867	-0.5233	0.2126	1.8322	-0.262	-0.409
1.3785	-0.6367	0.9935	-0.3759	-0.5204	0.1437	1.8344	-0.258	-0.3883
1.7796	1.3013	1.6307	0.5886	-0.2948	0.6257	-0.7753	-0.3781	-0.9451
1.8544	0.5157	1.8624	0.3504	0.5892	-0.7584	0.6712	0.7699	-0.0876
2.4195	0.871	-1.6218	0.8621	-0.3233	-0.6186	-0.3895	1.1226	-0.8079
2.4204	1.1222	-1.6129	0.8619	-0.331	-0.6237	0.0094	1.1161	-0.8081
2.0071	1.0141	1.8222	1.4462	0.3004	-0.381	1.1256	-0.1291	-0.4593
-0.5875	-1.1489	1.3114	0.0702	-2.306	-0.0705	5.4259	0.8641	7.7824
-0.5561	-0.403	1.3979	-0.1322	-2.2576	-0.0666	5.4258	0.7421	7.5902
-0.5172	-0.6597	1.2993	0.3723	-2.2921	-0.0277	5.5398	0.6099	7.6575
-0.2876	-0.2205	0.1956	0.0765	0.1658	0.5306	-0.0245	-0.3398	0.007
-0.3041	-0.2177	0.2292	0.1015	0.1718	0.5038	-0.027	-0.3083	-0.0012
-0.2919	-0.408	0.025	0.107	0.1473	0.5277	-0.1932	-0.2006	0.064
-0.3271	-0.2676	-0.1756	0.2456	0.2543	-0.1442	1.4746	-1.2086	-0.3873
1.8081	0.4324	-0.5328	1.0628	-1.1405	0.2741	1.629	-1.6757	-5.534
-0.4106	0.4926	-0.3479	0.3567	-0.3106	-0.8975	1.0549	-2.1254	0.7796
-0.4079	0.4925	-0.3499	0.3843	-0.3172	-0.8239	1.0501	-2.1163	0.7705
-0.4157	0.3195	-0.352	0.3848	-0.3131	-0.8857	1.0472	-2.1254	0.7717
-0.4125	0.3544	-0.352	0.3806	-0.3169	-0.8944	1.052	-2.1197	0.7672
-0.4837	-0.9253	0.362	2.07	-0.3725	0.1476	1.5164	0.2915	-0.4526
-0.4854	-0.9202	0.3649	1.8488	-0.3723	0.161	1.508	0.3031	-0.4761
-0.0854	-0.1189	0.1158	-0.0658	1.0306	-3.8723	-2.1083	0.0265	1.7123
-0.0632	0.4715	0.2142	-0.0414	1.0644	-4.0285	-1.975	-0.1186	1.6803
-0.3499	-0.5587	-0.5642	-0.0115	-0.129	0.1737	-0.1138	0.3115	0.1319
-0.5769	0.9074	-0.4872	1.518	1.7837	-0.0459	-1.565	-0.5666	0.1465
