,site_code,Taxon,mean.before.control,mean.before.drought,mean.after.control,mean.after.drought
751,kiskun.hu,HOLOSTEUM UMBELLATUM,0.01,0.01,0.702,0.04
756,kiskun.hu,SALSOLA KALI,0.01,0.01,NA,NA
1057,passogavia.it,PERSICARIA VIVIPARA,1.025,0.02,1.05,0.1
1049,passogavia.it,EUPHRASIA MINIMA,0.1125,0.023333333,0.0125,0.01
934,nnss.us,CHORIZANTHE RIGIDA,0.296333533,0.0681663,0.3472222,0.2061856
466,ebro.es,TEUCRIUM CAPITATUM,0.564906222,0.072867667,1.137641351,0.152425778
1051,passogavia.it,GNAPHALIUM SUPINUM,0.055,0.1,0.053333333,0.075
457,ebro.es,HELICHRYSUM STOECHAS,0.027052667,0.109083334,0.0281435,0.2258025
463,ebro.es,POLYGALA RUPESTRIS,0.014544445,0.125664,0.191550334,0.494511111
683,jrnchi.us,PHEMERANTHUS AURANTIACUS,0.0685871,0.1368925,NA,NA
952,nnss.us,MONOPTILON BELLIDIFORME,0.1191883,0.13729085,0.1546705,0.3436426
957,nnss.us,VULPIA OCTOFLORA,0.2073287,0.13819435,NA,NA
935,nnss.us,CHYLISMIA CLAVIFORMIS,0.2020202,0.1612391,0.2053388,0.2083333
939,nnss.us,CRYPTANTHA PTEROCARYA,0.64898376,0.22843085,NA,NA
761,kiskun.hu,SYRENIA CANA,0.17,0.25,0.1,0.15
4,allmendb.ch,ASPERULA CYNANCHICA,0.25,0.25,0.25,0.25
37,allmendb.ch,TRIFOLIUM MONTANUM,0.25,0.25,1,0.25
58,allmendo.ch,LOTUS CORNICULATUS,0.75,0.25,0.625,0.375
18,allmendb.ch,GLOBULARIA VULGARIS,1.583333333,0.25,1.75,0.375
71,allmendo.ch,TRIFOLIUM MONTANUM,1.083333333,0.25,0.666666667,0.5
61,allmendo.ch,POLYGALA VULGARIS,NA,0.25,0.375,0.5
60,allmendo.ch,PLANTAGO LANCEOLATA,0.416666667,0.25,0.75,0.75
49,allmendo.ch,EUPHORBIA CYPARISSIAS,2.25,0.25,2.25,1.75
956,nnss.us,SCHISMUS ARABICUS,0.3067008,0.25714855,2.27615137,0.320392533
948,nnss.us,LOESELIASTRUM SCHOTTII,0.0685167,0.27351615,0.389588286,0.0687285
1313,yarradrt.au,SENECIO MADAGASCARIENSIS,0.5,0.3,2,15
28,allmendb.ch,PLANTAGO LANCEOLATA,0.25,0.375,0.25,1
52,allmendo.ch,GLOBULARIA VULGARIS,0.375,0.375,0.583333333,1.333333333
942,nnss.us,ERIOGONUM MACULATUM,1.5137421,0.3792902,1.562988243,0.6872779
1062,passogavia.it,PRIMULA GLUTINOSA,0.6,0.4,0.98,0.75
684,jrnchi.us,PHYSALIS HEDERIFOLIA,0.69929288,0.41075845,0.44768225,0.0687285
936,nnss.us,CRYPTANTHA CIRCUMSCISSA,0.19404304,0.41422252,1.06477779,0.27386215
70,allmendo.ch,THYMUS SERPYLLUM,1,0.416666667,1.5,1.833333333
62,allmendo.ch,POTENTILLA GRANDIFLORA,1.75,0.416666667,5.25,3.25
459,ebro.es,HERNIARIA FRUTICOSA,0.589631778,0.464549556,0.857831333,0.613775556
930,nnss.us,BROMUS RUBENS,0.319339489,0.4770241,2.98615225,0.48253192
943,nnss.us,ERIOPHYLLUM PRINGLEI,0.58499523,0.4966975,1.57694249,0.154395725
85,baddrt.de,GALIUM APARINE,0.26,0.5,0.07,0.1
202,cdpt_drt.us,MACHAERANTHERA PINNATIFIDA,0.5,0.5,0.3,0.1
13,allmendb.ch,CREPIS BIENNIS,0.25,0.5,1.75,0.5
153,capmcd.us,DICHELOSTEMMA CAPITATUM,0.5,0.5,0.5,0.5
409,credoj.au,MAIREANA TRICHOPTERA,0.5,0.5,0.5,0.5
432,credom.au,GOODENIA MIMULOIDES,0.5,0.5,0.5,0.5
435,credom.au,MAIREANA TRICHOPTERA,0.5,0.5,0.5,0.5
545,falls.au,VIOLA BETONICIFOLIA,0.5,0.5,0.5,0.5
552,gmgranite.us,ERIOGONUM MACULATUM,0.5,0.5,0.5,0.5
565,gmmolar.us,CAMISSONIA PALMERI,0.5,0.5,0.5,0.5
566,gmmolar.us,CENTROSTEGIA THURBERI,0.5,0.5,0.5,0.5
611,jilpanger.au,BLENNOSPORA DRUMMONDII,0.5,0.5,0.5,0.5
622,jilpanger.au,Centrolepis STRIGOSA,0.5,0.5,0.5,0.5
625,jilpanger.au,DROSERA GLANDULIGERA,0.5,0.5,0.5,0.5
630,jilpanger.au,HYDROCOTYLE FOVEOLATA,0.5,0.5,0.5,0.5
637,jilpanger.au,LEPIDOSPERMA CONGESTUM,0.5,0.5,0.5,0.5
643,jilpanger.au,MICROSERIS SCAPIGERA,0.5,0.5,0.5,0.5
652,jilpanger.au,QUINETIA URVILLEI,0.5,0.5,0.5,0.5
654,jilpanger.au,ROMULEA ROSEA,0.5,0.5,0.5,0.5
657,jilpanger.au,STIPA VAGINATA,0.5,0.5,0.5,0.5
663,jilpanger.au,WAHLENBERGIA STRICTA,0.5,0.5,0.5,0.5
692,kernb.ca,ANDROSACE SEPTENTRIONALIS,0.5,0.5,0.5,0.5
723,kernnu.ca,CAMPANULA ROTUNDIFOLIA,0.5,0.5,0.5,0.5
890,matador.ca,VICIA AMERICANA,0.5,0.5,0.5,0.5
1212,sevblack.us,HOFFMANNSEGGIA DREPANOCARPA,0.5,0.5,0.5,0.5
645,jilpanger.au,MILLOTIA MUELLERI,0.5,0.5,0.666666667,0.5
646,jilpanger.au,MILLOTIA TENUIFOLIA,0.5,0.5,0.666666667,0.5
629,jilpanger.au,HYALOSPERMA DEMISSUM,0.5,0.5,0.7,0.5
558,gmgranite.us,PECTOCARYA PLATYCARPA,0.5,0.5,NA,0.5
580,gmmolar.us,LUPINUS CONCINNUS,0.5,0.5,NA,0.5
569,gmmolar.us,DICHELOSTEMMA CAPITATUM,0.583333333,0.5,0.5,0.5
448,credom.au,VITTADINIA EREMAEA,0.625,0.5,0.5,0.5
632,jilpanger.au,HYPOCHAERIS GLABRA,0.7,0.5,0.5,0.5
626,jilpanger.au,DROSERA HOOKERI,0.75,0.5,0.5,0.5
441,credom.au,RYTIDOSPERMA CAESPITOSUM,0.75,0.5,0.625,0.5
608,jilpanger.au,AIRA ELEGANTISSIMA,0.75,0.5,0.625,0.5
617,jilpanger.au,CHAMAESCILLA CORYMBOSA,0.75,0.5,1.75,0.5
1238,sevmixed.us,MACHAERANTHERA PINNATIFIDA,0.833333333,0.5,0.5,0.5
1240,sevmixed.us,SOLANUM ELAEAGNIFOLIUM,1.375,0.5,0.5,0.5
607,jilpanger.au,ACAENA ECHINATA,1.8,0.5,5.3,0.5
431,credom.au,EUPHORBIA DRUMMONDII,NA,0.5,0.5,0.5
633,jilpanger.au,HYPOLAENA FASTIGIATA,NA,0.5,0.5,0.5
653,jilpanger.au,RANUNCULUS ROBERTSONII,NA,0.5,0.5,0.5
976,oreaa.us,COLLINSIA PARVIFLORA,NA,0.5,0.5,0.5
201,cdpt_drt.us,LYGODESMIA JUNCEA,1,0.5,1.2,0.55
549,gmgranite.us,CRYPTANTHA CIRCUMSCISSA,0.5,0.5,0.833333333,0.625
642,jilpanger.au,LOMANDRA NANA,0.666666667,0.5,0.5,0.666666667
879,matador.ca,CERASTIUM ARVENSE,2.25,0.5,3.5,0.75
167,capwhite.us,ASTRAGALUS NUTTALLIANUS,NA,0.5,0.5,0.75
724,kernnu.ca,CERASTIUM ARVENSE,NA,0.5,0.5,0.75
585,gmmolar.us,PLAGIOBOTHRYS ARIZONICUS,0.5,0.5,0.75,0.833333333
195,cdpt_drt.us,GAURA COCCINEA,0.1,0.5,2,1
199,cdpt_drt.us,LIATRIS PUNCTATA,0.5,0.5,0.5,1
544,falls.au,TRISETUM SPICATUM,0.5,0.5,0.5,1
571,gmmolar.us,ERIOGONUM MACULATUM,0.5,0.5,0.5,1
717,kernb.ca,VICIA AMERICANA,0.5,0.5,0.5,1
884,matador.ca,LINUM RIGIDUM,0.5,0.5,1,1
875,matador.ca,ACHILLEA MILLEFOLIUM,0.75,0.5,0.5,1
532,falls.au,GREVILLEA AUSTRALIS,1,0.5,1,1
538,falls.au,PLANTAGO EURYPHYLLA,1,0.5,1,1
536,falls.au,PHEBALIUM SQUAMULOSUM,1.333333333,0.5,1.333333333,1
713,kernb.ca,STIPA CURTISETA,6.5,0.5,2.333333333,1
425,credom.au,CUSCUTA PLANIFLORA,NA,0.5,0.5,1
648,jilpanger.au,PELARGONIUM RODNEYANUM,NA,0.5,0.5,1
547,gmgranite.us,AMSINCKIA TESSELLATA,NA,0.5,0.75,1
700,kernb.ca,CERASTIUM ARVENSE,2,0.5,2.5,1.25
559,gmgranite.us,PECTOCARYA RECURVATA,0.5,0.5,NA,1.5
436,credom.au,MEDICAGO MINIMA,0.5,0.5,5.75,2
714,kernb.ca,SYMPHYOTRICHUM ERICOIDES,2,0.5,5,2
557,gmgranite.us,PECTOCARYA HETEROCARPA,1,0.5,3.071428571,2.8
160,capmcd.us,PECTOCARYA RECURVATA,0.5,0.5,5.214285714,2.857142857
992,oreaa.us,TRIFOLIUM MACROCEPHALUM,0.5,0.5,1,3.5
164,capmcd.us,PLANTAGO PATAGONICA,0.5,0.5,0.75,4
731,kernnu.ca,POA PRATENSIS,NA,0.5,10,5
695,kernb.ca,ARTEMISIA FRIGIDA,2.166666667,0.5,32,6.666666667
84,baddrt.de,FALLOPIA CONVOLVULUS,0.1,0.5,NA,NA
10,allmendb.ch,CARLINA VULGARIS,0.25,0.5,0.25,NA
194,cdpt_drt.us,ESCOBARIA VIVIPARA,0.3,0.5,0.18,NA
406,credoj.au,GOODENIA MIMULOIDES,0.5,0.5,0.5,NA
415,credoj.au,SCLEROLAENA OBLIQUICUSPIS,0.5,0.5,0.5,NA
423,credom.au,CENTAUREA MELITENSIS,0.5,0.5,0.5,NA
429,credom.au,ERODIUM AUREUM,0.5,0.5,0.5,NA
522,falls.au,ASPERULA GUNNII,0.5,0.5,0.5,NA
534,falls.au,MELICYTUS DENTATUS,0.5,0.5,0.5,NA
609,jilpanger.au,APHELIA PUMILIO,0.5,0.5,0.5,NA
634,jilpanger.au,ISOLEPIS MARGINATA,0.5,0.5,0.5,NA
638,jilpanger.au,LEVENHOOKIA DUBIA,0.5,0.5,0.5,NA
640,jilpanger.au,LOMANDRA JUNCEA,0.5,0.5,0.5,NA
662,jilpanger.au,WAHLENBERGIA GRACILENTA,0.5,0.5,0.5,NA
176,capwhite.us,PECTOCARYA HETEROCARPA,0.5,0.5,1.25,NA
56,allmendo.ch,LEONTODON HISPIDUS,0.5,0.5,NA,NA
151,capmcd.us,AMBROSIA DELTOIDEA,0.5,0.5,NA,NA
152,capmcd.us,CALANDRINIA CILIATA,0.5,0.5,NA,NA
159,capmcd.us,MONOLEPIS NUTTALLIANA,0.5,0.5,NA,NA
166,capwhite.us,AMBROSIA DELTOIDEA,0.5,0.5,NA,NA
171,capwhite.us,ERODIUM TEXANUM,0.5,0.5,NA,NA
173,capwhite.us,LOEFLINGIA SQUARROSA,0.5,0.5,NA,NA
396,credoj.au,CALOTIS HISPIDULA,0.5,0.5,NA,NA
561,gmmolar.us,ACACIA GREGGII,0.5,0.5,NA,NA
576,gmmolar.us,FILAGO DEPRESSA,0.5,0.5,NA,NA
578,gmmolar.us,LEPIDIUM LASIOCARPUM,0.5,0.5,NA,NA
586,gmmolar.us,SALVIA COLUMBARIAE,0.5,0.5,NA,NA
588,gmmolar.us,STYLOCLINE PSILOCARPHOIDES,0.5,0.5,NA,NA
635,jilpanger.au,JUNCUS BUFONIUS,0.5,0.5,NA,NA
649,jilpanger.au,PENTASCHISTIS AIROIDES,0.5,0.5,NA,NA
708,kernb.ca,ORTHOCARPUS LUTEUS,0.5,0.5,NA,NA
876,matador.ca,AGOSERIS GLAUCA,0.5,0.5,NA,NA
1002,oreac.us,COLLOMIA LINEARIS,0.5,0.5,NA,NA
1213,sevblack.us,KALLSTROEMIA PARVIFLORA,0.5,0.5,NA,NA
1229,sevblue.us,EUPHORBIA ALBOMARGINATA,0.5,0.5,NA,NA
97,baddrt.de,TRIPLEUROSPERMUM INODORUM,0.533333333,0.5,0.5,NA
612,jilpanger.au,BRACHYSCOME PERPUSILLA,0.6,0.5,0.5,NA
656,jilpanger.au,SILOXERUS MULTIFLORUS,0.625,0.5,2,NA
528,falls.au,CHAEROPHYLLUM ERIOPODUM,0.666666667,0.5,0.5,NA
410,credoj.au,MEDICAGO MINIMA,0.666666667,0.5,8,NA
570,gmmolar.us,ERIASTRUM EREMICUM,0.7,0.5,NA,NA
1228,sevblue.us,ECHINOMASTUS INTERTEXTUS,0.75,0.5,NA,NA
438,credom.au,PASPALIDIUM CLEMENTII,1,0.5,0.5,NA
556,gmgranite.us,LEPIDIUM LASIOCARPUM,1,0.5,NA,NA
989,oreaa.us,PERIDERIDIA OREGANA,1,0.5,NA,NA
1237,sevmixed.us,HOFFMANNSEGGIA DREPANOCARPA,1,0.5,NA,NA
699,kernb.ca,CARDUUS NUTANS,1.25,0.5,NA,NA
624,jilpanger.au,DROSERA ABERRANS,1.625,0.5,0.5,NA
744,kiskun.hu,CENTAUREA ARENARIA,2.375,0.5,1.6,NA
69,allmendo.ch,TEUCRIUM MONTANUM,3.5,0.5,7.25,NA
988,oreaa.us,PACKERA CANA,25.5,0.5,15.5,NA
158,capmcd.us,LOGFIA ARIZONICA,NA,0.5,0.5,NA
183,capwhite.us,VULPIA OCTOFLORA,NA,0.5,0.5,NA
1231,sevblue.us,SPHAERALCEA HASTULATA,NA,0.5,2,NA
955,nnss.us,RAFINESQUIA NEOMEXICANA,0.1346801,0.50410455,NA,NA
937,nnss.us,CRYPTANTHA INTERMEDIA,0.273154156,0.5408999,1.083267986,0.5414678
75,baddrt.de,BROMUS HORDEACEUS,NA,0.55,0.55,0.01
1310,yarradrt.au,KYLLINGA ODORATA,0.3,0.55,1.5,1.25
742,kiskun.hu,BASSIA LANIFLORA,1.45,0.5525,0.125,0.0575
38,allmendb.ch,TRIFOLIUM PRATENSE,0.583333333,0.583333333,1,0.75
181,capwhite.us,PLANTAGO PATAGONICA,0.714285714,0.583333333,1.5,1
47,allmendo.ch,CENTAUREA JACEA,1,0.583333333,1,2.25
582,gmmolar.us,PECTOCARYA PLATYCARPA,1.116666667,0.6,0.5,0.5
407,credoj.au,MAIREANA CARNOSA,0.7,0.6,4.8,1.4
676,jrnchi.us,ARISTIDA PURPUREA,2.6915114,0.6081433,1.0141988,NA
16,allmendb.ch,FESTUCA OVINA,3.5,0.625,2.25,0.833333333
584,gmmolar.us,PECTOCARYA SETOSA,1.325,0.625,0.5,NA
567,gmmolar.us,CRYPTANTHA CIRCUMSCISSA,0.583333333,0.642857143,0.5,0.7
745,kiskun.hu,CONYZA CANADENSIS,0.375,0.66,NA,NA
933,nnss.us,CHORIZANTHE BREVICORNU,1.19583637,0.6628863,1.08313428,0.30563745
526,falls.au,CAREX HEBES,0.5,0.666666667,0.6,0.5
568,gmmolar.us,CRYPTANTHA PTEROCARYA,0.942857143,0.666666667,0.5,0.6
533,falls.au,HYPOCHAERIS RADICATA,0.666666667,0.666666667,0.9,0.833333333
623,jilpanger.au,DICHOPOGON STRICTUS,0.7,0.666666667,0.75,0.833333333
994,oreac.us,ACHILLEA MILLEFOLIUM,4.833333333,0.666666667,2.666666667,1.833333333
974,oreaa.us,BLEPHARIPAPPUS SCABER,0.7,0.7,0.9,0.6
413,credoj.au,RYTIDOSPERMA CAESPITOSUM,1,0.7,1.125,2.333333333
460,ebro.es,JUNIPERUS PHOENICEA,0.042760667,0.70686,NA,0.623084
1056,passogavia.it,OREOCHLOA DISTICHA,5.5,0.75,5.5,0.275
29,allmendb.ch,POTENTILLA GRANDIFLORA,0.375,0.75,0.916666667,0.666666667
523,falls.au,ASTEROLASIA TRYMALIOIDES,0.5,0.75,0.666666667,0.75
525,falls.au,CAREX BREVICULMIS,0.5,0.75,0.666666667,0.75
541,falls.au,RUMEX ACETOSELLA,0.583333333,0.75,0.833333333,0.75
427,credom.au,ENNEAPOGON POLYPHYLLUS,1.125,0.75,0.666666667,1
1311,yarradrt.au,LOTUS CORNICULATUS,1.943333333,0.75,2,1
440,credom.au,PTILOTUS OBOVATUS,0.5,0.75,0.5,1.25
23,allmendb.ch,LEUCANTHEMUM VULGARE,1,0.75,1.375,1.5
1220,sevblack.us,SCLEROPOGON BREVIFOLIUS,4.1,0.75,1.95,NA
401,credoj.au,ENNEAPOGON POLYPHYLLUS,10.25,0.75,5.25,NA
953,nnss.us,NAMA ARETIOIDES,0.283584533,0.75338592,0.39203624,NA
954,nnss.us,OXYTHECA PERFOLIATA,0.89137666,0.766761557,2.028706325,1.345047483
971,octc.us,VULPIA MICROSTACHYS,0.17305365,0.7749216,NA,NA
414,credoj.au,SALVIA VERBENACA,2.2,0.8,0.6,0.5
1045,passogavia.it,AGROSTIS RUPESTRIS,1.54,0.8,2.5,1.7
1009,oreac.us,PERIDERIDIA OREGANA,0.6,0.8,4.9,3.8
537,falls.au,PIMELEA ALPINA,2,0.833333333,1.833333333,1.166666667
712,kernb.ca,SONCHUS ARVENSIS,1.5,0.833333333,1,1.25
174,capwhite.us,LOGFIA ARIZONICA,2.428571429,0.833333333,0.928571429,4.7
945,nnss.us,GILIA BRECCIARUM,0.378193233,0.840660186,NA,NA
564,gmmolar.us,BROMUS RUBENS,0.866666667,0.85,1.285714286,1.428571429
679,jrnchi.us,ERIOGONUM ANNUUM,1.3568186,0.85997535,0.4830918,NA
178,capwhite.us,PECTOCARYA RECURVATA,0.5,0.875,0.5,0.5
1063,passogavia.it,SALIX HERBACEA,1.403333333,0.9,0.703333333,0.55
205,cdpt_drt.us,SPHAERALCEA COCCINEA,0.666666667,0.9,1,1.9
746,kiskun.hu,CREPIS FOETIDA,0.602,0.9,0.01,NA
454,ebro.es,HELIANTHEMUM MARIFOLIUM,0.817397778,0.913100222,1.093524056,1.185808556
969,octc.us,ELYMUS ELYMOIDES,1.1684448,0.970887933,0.818374925,0.5475702
627,jilpanger.au,GNEPHOSIS DRUMMONDII,0.5,1,0.5,0.5
661,jilpanger.au,VULPIA MYUROS,0.5,1,0.5,0.5
980,oreaa.us,EREMOGONE CONGESTA,0.5,1,NA,0.5
620,jilpanger.au,Centrolepis ARISTATA,0.6,1,0.5,0.5
399,credoj.au,CUSCUTA PLANIFLORA,0.625,1,0.5,0.5
655,jilpanger.au,SCHOENUS APOGON,0.625,1,0.625,0.5
715,kernb.ca,TARAXACUM TARAXACUM,0.666666667,1,0.833333333,0.5
888,matador.ca,RATIBIDA COLUMNIFERA,0.75,1,NA,0.5
650,jilpanger.au,PIMELEA HUMILIS,1,1,5,0.5
428,credom.au,ERAGROSTIS DIELSII,10.5,1,1.25,0.5
412,credoj.au,PTILOTUS OBOVATUS,1.5,1,2.25,0.75
979,oreaa.us,EPILOBIUM BRACHYCARPUM,0.8,1,1.5,0.9
530,falls.au,ERIGERON BELLIDIOIDES,0.5,1,0.5,1
424,credom.au,CEPHALIPTERUM DRUMMONDII,0.5,1,20,1
122,brokenh.au,SCLEROLAENA DIACANTHA,1,1,1,1
475,elvadrt.ee,CERASTIUM ARVENSE,1,1,1,1
491,elvadrt.ee,RUMEX ACETOSA,1,1,1,1
500,esw.ca,ERIGERON ANNUUS,1,1,1,1
776,lygraint.no,AGROSTIS CANINA,1,1,1,1
835,lygraold.no,TRIENTALIS EUROPEA,1,1,1,1
889,matador.ca,SYMPHYOTRICHUM ERICOIDES,1,1,1,1
1014,paike.ar,ACAENA POEPPIGIANA,1,1,1,1
1016,paike.ar,AGROSTIS INCONSPICUA,1,1,1,1
1018,paike.ar,ARMERIA MARITIMA,1,1,1,1
1020,paike.ar,AZORELLA MONANTHA,1,1,1,1
1023,paike.ar,CERASTIUM ARVENSE,1,1,1,1
1024,paike.ar,CLINOPODIUM DARWINII,1,1,1,1
1026,paike.ar,DESCHAMPSIA CESPITOSA,1,1,1,1
1030,paike.ar,JUNELLIA ODONELLII,1,1,1,1
1032,paike.ar,LEUCHERIA PURPUREA,1,1,1,1
1035,paike.ar,NASSAUVIA ACULEATA,1,1,1,1
1036,paike.ar,NASSAUVIA DARWINII,1,1,1,1
1037,paike.ar,OXALIS ENNEAPHYLLA,1,1,1,1
1043,paike.ar,SENECIO MISER,1,1,1,1
765,konzadrt.us,ARTEMISIA LUDOVICIANA,1,1,2,1
809,lygraint.no,VACCINIUM ULIGINOSUM,1,1,2,1
1252,spvdrt.ar,PLANTAGO PATAGONICA,1,1,2,1
792,lygraint.no,GALIUM SAXATILE,1,1,3,1
899,mattheis.ca,TRAGOPOGON DUBIUS,1,1,3.8,1
781,lygraint.no,CAREX ECHINATA,1,1,NA,1
1256,spvdrt.ar,VULPIA BROMOIDES,1.333333333,1,2,1
777,lygraint.no,AGROSTIS CAPILLARIS,2,1,1,1
1121,rhijn.nl,TARAXACUM TARAXACUM,2,1,1.5,1
367,cowidrt.ca,CERASTIUM GLOMERATUM,3,1,1,1
109,biddulph.ca,ROSA ARKANSANA,3,1,8,1
252,cedartrait.us,ACHILLEA MILLEFOLIUM,3.5,1,1,1
507,esw.ca,SYMPHYOTRICHUM NOVAE-ANGLIAE,7.5,1,1,1
865,marcdrt.ar,MELILOTUS OFFICINALIS,8,1,NA,1
434,credom.au,MAIREANA SEDIFOLIA,10.16666667,1,10.25,1
606,hyide.de,DESCHAMPSIA FLEXUOSA,NA,1,1,1
818,lygraold.no,ERIOPHORUM ANGUSTIFOLIUM,NA,1,1,1
1158,sclaudio.ar,CYNODON DACTYLON,NA,1,2.333333333,1
206,cdpt_drt.us,SPOROBOLUS CRYPTANDRUS,7,1,3,1.125
672,jorndrt.us,SENNA BAUHINIOIDES,0.75,1,0.2,1.25
1254,spvdrt.ar,SCHISMUS BARBATUS,1,1,2.333333333,1.333333333
1251,spvdrt.ar,PAPPOSTIPA SPECIOSA,2,1,1.5,1.333333333
488,elvadrt.ee,POA ANGUSTIFOLIA,1,1,1,1.5
495,elvadrt.ee,VERONICA CHAMAEDRYS,1,1,1,1.5
501,esw.ca,MEDICAGO LUPULINA,1,1,2,1.5
