,site_code,Taxon,mean.before.control,mean.before.drought,mean.after.control,mean.after.drought
352,cobar.au,PTILOTUS ATRIPLICIFOLIUS,3,1,8.25,1.5
485,elvadrt.ee,LINUM CATHARTICUM,NA,1,1,1.5
67,allmendo.ch,SCABIOSA COLUMBARIA,0.416666667,1,0.25,1.625
1243,spvdrt.ar,CARDIONEMA RAMOSISSIMUM,1,1,1,1.666666667
987,oreaa.us,NOTHOCALAIS TROXIMOIDES,2,1,3.5,1.833333333
1050,passogavia.it,FESTUCA HALLERI,0.4,1,0.3,2
203,cdpt_drt.us,POLYGALA ALBA,0.5,1,NA,2
385,cowidrt.ca,RANUNCULUS OCCIDENTALIS,1,1,2,2
791,lygraint.no,FESTUCA VIVIPARA,1,1,3,2
833,lygraold.no,SORBUS AUCUPARIA,1,1,NA,2
101,biddulph.ca,ARTEMISIA FRIGIDA,3,1,5,2
1247,spvdrt.ar,HYPOCHAERIS RADICATA,1,1,2.666666667,3
1185,scruzl.us,LOLIUM PERENNE,4,1,8.358448867,3.0194805
837,lygraold.no,VACCINIUM ULIGINOSUM,1,1,1,3.5
1010,oreac.us,POA SECUNDA,10.5,1,3.5,3.5
1249,spvdrt.ar,NOTICASTRUM SERICEUM,1,1,1,4
188,cdpt_drt.us,BROMUS JAPONICUS,5.5,1,2,4
508,esw.ca,TARAXACUM TARAXACUM,1,1,1,4.333333333
1261,teshio.jp,GERANIUM THUNBERGII,2,1,8,4.5
364,cowidrt.ca,CAMASSIA QUAMASH,3,1,3,5
920,naposta.ar,DIPLOTAXIS TENUIFOLIA,2.333333333,1,5,5.333333333
800,lygraint.no,MOLINIA CAERULEA,1,1,1,6
1245,spvdrt.ar,GALIUM RICHARDIANUM,1,1,1,7
1271,ukulingadrt.za,AFROASTER HISPIDA,NA,1,3,7
921,naposta.ar,ERIGERON BLAKEI,1,1,1,10
618,jilpanger.au,CHRYSOCEPHALUM APICULATUM,10,1,10,10
356,cobar.au,STIPA SCABRA,4,1,3.5,12
1182,scruzl.us,CARDUUS PYCNOCEPHALUS,1.25,1,8.795871367,20.12987015
163,capmcd.us,PLANTAGO OVATA,0.583333333,1,8.714285714,23.71428571
555,gmgranite.us,FILAGO DEPRESSA,0.5,1,NA,NA
96,baddrt.de,TRAGOPOGON PRATENSIS,1,1,0.5,NA
778,lygraint.no,ANTHOXANTHUM ODORATUM,1,1,1,NA
1099,rhijn.nl,CERASTIUM FONTANUM,1,1,1,NA
782,lygraint.no,CAREX NIGRA,1,1,2,NA
823,lygraold.no,JUNIPERUS COMMUNIS,1,1,2,NA
1107,rhijn.nl,JACOBAEA VULGARIS,1,1,2,NA
114,brokenh.au,CRASSULA COLORATA,1,1,NA,NA
234,cedarsav.us,PANICUM PERLONGUM,1,1,NA,NA
317,charleville.au,GOODENIA CYCLOPTERA,1,1,NA,NA
322,charleville.au,THYRIDOLEPIS MITCHELLIANA,1,1,NA,NA
337,cobar.au,ACTINOBOLE ULIGINOSUM,1,1,NA,NA
340,cobar.au,BULBINE BULBOSA,1,1,NA,NA
362,cowidrt.ca,BROMUS CARINATUS,1,1,NA,NA
444,credom.au,SIDA INTRICATA,1,1,NA,NA
797,lygraint.no,LUZULA MULTIFLORA,1,1,NA,NA
830,lygraold.no,PSEUDOSCLEROPODIUM PURUM,1,1,NA,NA
856,marcdrt.ar,GNAPHALIUM AMERICANUM,1,1,NA,NA
906,milparinka.au,ERAGROSTIS SETIFOLIA,1,1,NA,NA
1083,quilpie.au,EUPHORBIA DRUMMONDII,1,1,NA,NA
1084,quilpie.au,GLYCINE CANESCENS,1,1,NA,NA
1085,quilpie.au,GOODENIA CYCLOPTERA,1,1,NA,NA
1094,rhijn.nl,ALLIUM VINEALE,1,1,NA,NA
1253,spvdrt.ar,POA LANUGINOSA,1,1,NA,NA
1269,teshio.jp,TARAXACUM TARAXACUM,1.25,1,5,NA
1090,quilpie.au,TRIPOGON LOLIIFORMIS,1.5,1,1,NA
113,brokenh.au,ALTERNANTHERA SESSILIS,1.5,1,NA,NA
244,cedarsav.us,SISYRINCHIUM CAMPESTRE,1.5,1,NA,NA
1079,quilpie.au,CALOTIS HISPIDULA,1.5,1,NA,NA
343,cobar.au,CRASSULA COLORATA,1.666666667,1,NA,NA
251,cedarsav.us,VIOLA PEDATIFIDA,1.8,1,NA,NA
786,lygraint.no,DACTYLORHIZA MACULATA,2,1,1,NA
798,lygraint.no,LUZULA PILOSA,2,1,1,NA
822,lygraold.no,JUNCUS SQUARROSUS,2,1,1,NA
843,marcdrt.ar,BOTHRIOCHLOA LAGUROIDES,2,1,NA,NA
847,marcdrt.ar,CARDUUS ACANTHOIDES,2,1,NA,NA
903,milparinka.au,CALOTIS PORPHYROGLOSSA,2,1,NA,NA
1130,sand.us,DIOSPYROS VIRGINIANA,3,1,1,NA
1160,sclaudio.ar,PASPALUM DILATATUM,3,1,1,NA
338,cobar.au,ARISTIDA CONTORTA,3,1,NA,NA
505,esw.ca,SONCHUS ASPER,3,1,NA,NA
881,matador.ca,GALIUM BOREALE,5,1,16.5,NA
223,cedarsav.us,ERIGERON STRIGOSUS,6,1,NA,NA
1156,sclaudio.ar,ACMELLA DECUMBENS,NA,1,0.25,NA
106,biddulph.ca,LYGODESMIA JUNCEA,NA,1,0.75,NA
472,elvadrt.ee,ARTEMISIA VULGARIS,NA,1,1,NA
1291,ukulingadrt.za,POLYGALA HOTTENTOTTA,NA,1,2,NA
581,gmmolar.us,PECTOCARYA HETEROCARPA,3.042857143,1.016666667,1.083333333,1.75
931,nnss.us,BROMUS TECTORUM,0.965629738,1.142075,4.38977668,0.882379229
1312,yarradrt.au,PLANTAGO LANCEOLATA,1.85,1.15,1,NA
737,kernnu.ca,TARAXACUM TARAXACUM,1.166666667,1.166666667,1,1.166666667
426,credom.au,ENNEAPOGON CAERULESCENS,6.1,1.166666667,11,7.5
757,kiskun.hu,SECALE SYLVESTRE,0.436666667,1.175,0.0325,0.146
326,ciempoz.es,HELIANTHEMUM SQUAMATUM,0.67,1.1775,5.405,1.514166667
755,kiskun.hu,POLYGONUM ARENARIUM,1.402,1.2,0.124,0.028
986,oreaa.us,NAVARRETIA INTERTEXTA SSP. PROPINQUA,0.833333333,1.25,0.75,0.833333333
859,marcdrt.ar,JUNCUS IMBRICATUS,1.333333333,1.25,1,2
68,allmendo.ch,TEUCRIUM CHAMAEDRYS,2.083333333,1.25,3.833333333,2.583333333
379,cowidrt.ca,MONTIA LINEARIS,3,1.25,NA,NA
421,credoj.au,VITTADINIA EREMAEA,2,1.3,14.1,3.5
546,gmgranite.us,ACMISPON STRIGOSUS,2.214285714,1.333333333,NA,0.5
393,cowidrt.ca,VERONICA ARVENSIS,1.333333333,1.333333333,1,1
806,lygraint.no,RHYTIDIADELPHUS SQUARROSUS,4,1.333333333,1.5,2
803,lygraint.no,POLYTRICHUM COMMUNE,6.333333333,1.333333333,10.33333333,2.666666667
377,cowidrt.ca,LOMATIUM UTRICULATUM,5,1.333333333,9.5,3
285,cedartrait.us,TARAXACUM CAMPYLODES,1.25,1.333333333,NA,5
1089,quilpie.au,THYRIDOLEPIS MITCHELLIANA,1.666666667,1.333333333,NA,NA
583,gmmolar.us,PECTOCARYA RECURVATA,2.185714286,1.342857143,0.5,1
462,ebro.es,LINUM SUFFRUTICOSUM,1.026256,1.372704667,2.264933611,2.0322225
950,nnss.us,MALACOTHRIX GLABRATA,0.729655567,1.3735589,1.1655389,1.41346643
563,gmmolar.us,AMSINCKIA TESSELLATA,0.625,1.375,1,0.75
39,allmendo.ch,ACHILLEA MILLEFOLIUM,0.75,1.375,1.25,0.75
51,allmendo.ch,GALIUM VERUM,1.416666667,1.375,1.75,0.875
990,oreaa.us,PHLOX HOODII,2.25,1.375,3.5,1.625
41,allmendo.ch,ASPERULA CYNANCHICA,0.375,1.375,0.416666667,2.375
1054,passogavia.it,LEUCANTHEMOPSIS ALPINA,2.302,1.38,0.844,0.46
940,nnss.us,DESCURAINIA PINNATA,0.696307383,1.385238063,0.640719867,0.433464429
1165,scruzh.us,BRACHYPODIUM DISTACHYON,39.4736842,1.4084507,NA,2.4691358
1167,scruzh.us,BROMUS HORDEACEUS,NA,1.4084507,2.6345738,2.76928305
968,octc.us,CERATOCEPHALA TESTICULATA,1.17351,1.416418129,2.818723478,1.1921839
927,nnss.us,ACAMPTOPAPPUS SHOCKLEYI,3.0864198,1.4285714,1.5120275,1.3774105
550,gmgranite.us,DESCURAINIA PINNATA,NA,1.5,0.5,0.5
34,allmendb.ch,SCABIOSA COLUMBARIA,1.333333333,1.5,2.583333333,1
275,cedartrait.us,PETALOSTEMON CANDIDUS,1.625,1.5,1,1
311,chacra.ar,POA LIGULARIS,3.833333333,1.5,5,1
1019,paike.ar,AZORELLA FUEGIANA,1,1.5,1,1.5
366,cowidrt.ca,CERASTIUM ARVENSE,1.5,1.5,2,1.5
11,allmendb.ch,CENTAUREA JACEA,1.916666667,1.5,2.333333333,1.5
1025,paike.ar,COLOBANTHUS LYCOPODOIDES,2,1.5,2,1.5
1033,paike.ar,LUZULA CHILENSIS,2,1.5,2,1.5
1005,oreac.us,EPILOBIUM BRACHYCARPUM,2.5,1.5,1.5,1.5
1250,spvdrt.ar,PANICUM URVILLEANUM,2,1.5,3,2.5
511,ethadb.au,ARISTIDA HOLATHERA,2.75,1.5,14.5,3
363,cowidrt.ca,BROMUS STERILIS,12,1.5,13,3.333333333
300,chacra.ar,BACCHARIS GILLIESII,1.5,1.5,NA,5
260,cedartrait.us,BOUTELOUA GRACILIS,2,1.5,NA,8
897,mattheis.ca,LITHOSPERMUM INCISUM,10,1.5,5.5,10
898,mattheis.ca,SYMPHYOTRICHUM ERICOIDES,1,1.5,15,NA
77,baddrt.de,CARDUUS CRISPUS,1,1.5,NA,NA
852,marcdrt.ar,ERIGERON BONARIENSIS,1,1.5,NA,NA
312,chacra.ar,SCHINUS JOHNSTONII,1.5,1.5,1,NA
301,chacra.ar,BACCHARIS TENELLA,1.5,1.5,NA,NA
302,chacra.ar,BACCHARIS ULICINA,1.5,1.5,NA,NA
303,chacra.ar,EPHEDRA TRIANDRA,1.5,1.5,NA,NA
304,chacra.ar,HOFFMANNSEGGIA TRIFOLIATA,1.5,1.5,NA,NA
380,cowidrt.ca,MYOSOTIS DISCOLOR,2,1.5,NA,NA
253,cedartrait.us,AGROSTIS SCABRA,2.333333333,1.5,NA,NA
867,marcdrt.ar,PLANTAGO MYOSUROS,NA,1.5,1,NA
1194,scruzm.us,BROMUS DIANDRUS,6.35743175,1.5048119,2.25851305,2.1978022
929,nnss.us,AMSINCKIA TESSELLATA,1.288531317,1.523432657,2.58048512,0.6739395
48,allmendo.ch,CENTAUREA SCABIOSA,3,1.583333333,4.125,1.75
442,credom.au,SALVIA VERBENACA,0.7,1.6,1.4,0.8
270,cedartrait.us,LUPINUS PERENNIS,2,1.6,NA,NA
1176,scruzh.us,SISYRINCHIUM BELLUM,NA,1.650742233,1.2195122,1.8340046
1174,scruzh.us,LINUM BIENNE,1.033563767,1.661239833,3.6585366,6.29785905
849,marcdrt.ar,CAREX SORORIA,1,1.666666667,1,1
832,lygraold.no,RHYTIDIADELPHUS SQUARROSUS,2,1.666666667,1,1
857,marcdrt.ar,HORDEUM PUSILLUM,2.333333333,1.666666667,1.5,1
477,elvadrt.ee,EQUISETUM ARVENSE,2,1.666666667,1,1.333333333
490,elvadrt.ee,RANUNCULUS ACRIS,4.333333333,1.666666667,2,2
858,marcdrt.ar,HYDROCOTYLE BONARIENSIS,1,1.666666667,1.5,2.333333333
845,marcdrt.ar,BROMUS CATHARTICUS,10.33333333,1.666666667,9.75,15
1248,spvdrt.ar,NASSELLA TENUIS,2,1.666666667,15.66666667,16.66666667
318,charleville.au,HYPOCHAERIS RADICATA,2,1.666666667,NA,NA
767,konzadrt.us,ERAGROSTIS SPECTABILIS,9,1.666666667,NA,NA
1203,scruzm.us,VICIA SATIVA,1.781529067,1.6889139,1.58466315,NA
1059,passogavia.it,PHYTEUMA HEMISPHAERICUM,2,1.7,2.4,2.3
14,allmendb.ch,ECHIUM VULGARE,NA,1.75,0.25,0.375
191,cdpt_drt.us,COREOPSIS TINCTORIA,2,1.75,3.5,2.25
1064,passogavia.it,SCORZONEROIDES HELVETICA,3.2,1.8,3.96,1.8
739,kiskun.hu,ALKANNA TINCTORIA,3.666666667,1.833333333,NA,NA
468,ebro.es,THYMUS VULGARIS,1.792457333,1.860816222,1.888433582,2.008951389
1,allmendb.ch,ACHILLEA MILLEFOLIUM,1.333333333,1.875,1.833333333,1.25
25,allmendb.ch,LOTUS CORNICULATUS,NA,1.916666667,0.916666667,1.333333333
200,cdpt_drt.us,LITHOSPERMUM INCISUM,1.75,1.916666667,2.75,2.166666667
1192,scruzm.us,BRACHYPODIUM DISTACHYON,2.3809524,1.95238095,1.0416667,1.8348624
754,kiskun.hu,MINUARTIA GLOMERATA,0.75,2,0.2,0.07
193,cdpt_drt.us,DICHANTHELIUM OLIGOSANTHES,1.25,2,3,0.5
492,elvadrt.ee,STELLARIA GRAMINEA,1.5,2,1,1
123,brokenh.au,SOLANUM ELLIPTICUM,2,2,1,1
1122,rhijn.nl,TRIFOLIUM PRATENSE,2,2,1,1
706,kernb.ca,LACTUCA TATARICA,0.5,2,2,1.25
497,elvadrt.ee,VICIA SEPIUM,2,2,2.333333333,1.666666667
995,oreac.us,ACMISPON AMERICANUS,0.75,2,0.5,2
808,lygraint.no,VACCINIUM MYRTILLUS,2,2,5,2
873,marcdrt.ar,STENOTAPHRUM SECUNDATUM,3,2,1.5,2
882,matador.ca,KOELERIA MACRANTHA,1.25,2,1.833333333,2.5
392,cowidrt.ca,VALERIANELLA LOCUSTA,1.8,2,1.8,2.5
690,kernb.ca,ACHILLEA MILLEFOLIUM,1,2,1.333333333,2.666666667
721,kernnu.ca,ARTEMISIA LUDOVICIANA,1,2,0.75,3
479,elvadrt.ee,FESTUCA RUBRA,1.333333333,2,3,3
1296,ukulingadrt.za,SENECIO CORONATUS,1.5,2,7.5,3
831,lygraold.no,RHYTIDIADELPHUS LOREUS,2,2,4,3
1119,rhijn.nl,RANUNCULUS ACRIS,2.6,2,3,3
374,cowidrt.ca,GERANIUM MOLLE,1.5,2,3,3.5
232,cedarsav.us,PANICUM ACUMINATUM,3.2,2,3,4
1268,teshio.jp,STELLARIA GRAMINEA,1.75,2,3.666666667,4.75
1267,teshio.jp,RANUNCULUS REPENS,5,2,7,5
76,baddrt.de,BROMUS STERILIS,NA,2,0.1025,5
647,jilpanger.au,NEURACHNE ALOPECUROIDEA,0.833333333,2,0.666666667,6.666666667
220,cedarsav.us,COMANDRA UMBELLATA,1.6,2,9.666666667,6.666666667
1274,ukulingadrt.za,CEPHALARIA PUNGENS,1.666666667,2,15.75,7
734,kernnu.ca,SONCHUS ARVENSIS,1.166666667,2,14,7.166666667
1295,ukulingadrt.za,SENECIO BUPLEUROIDES,3,2,8.166666667,7.333333333
993,oreaa.us,VENTENATA DUBIA,1.3,2,5.8,8.75
108,biddulph.ca,PSORALEA LANCEOLATA,1.5,2,6.5,11
1136,sand.us,LIATRIS COKERI,7,2,26,14
116,brokenh.au,GOODENIA CYCLOPTERA,1,2,NA,NA
353,cobar.au,RHODANTHE FLORIBUNDA,1,2,NA,NA
1103,rhijn.nl,FESTUCA PRATENSIS,1,2,NA,NA
966,nplatte.us,SPHAERALCEA COCCINEA,2,2,2,NA
269,cedartrait.us,LINARIA VULGARIS,2,2,NA,NA
790,lygraint.no,ERIOPHORUM ANGUSTIFOLIUM,2,2,NA,NA
851,marcdrt.ar,CYCLOSPERMUM LEPTOPHYLLUM,2,2,NA,NA
1073,purdue.us,RUDBECKIA HIRTA,2,2,NA,NA
233,cedarsav.us,PANICUM OLIGOSANTHES,2.5,2,5,NA
215,cedarsav.us,ANEMONE CYLINDRICA,3,2,NA,NA
354,cobar.au,RHODANTHE PYGMAEA,3,2,NA,NA
1093,rhijn.nl,AGROSTIS GIGANTEA,4,2,NA,NA
250,cedarsav.us,SYMPHYOTRICHUM OOLENTANGIENSE,6.6,2,7.666666667,NA
222,cedarsav.us,ERAGROSTIS SPECTABILIS,9,2,NA,NA
959,nplatte.us,ARTEMISIA FRIGIDA,13.5,2,30,NA
339,cobar.au,BRACHYSCOME CAMPYLOCARPA,20,2,NA,NA
860,marcdrt.ar,JUNCUS MICROCEPHALUS,NA,2,1.5,NA
573,gmmolar.us,ERIOPHYLLUM WALLACEI,2,2.033333333,1.857142857,0.571428571
94,baddrt.de,SONCHUS ASPER,2,2.125,0.35,1
982,oreaa.us,ERIOGONUM SPHAEROCEPHALUM,3.5,2.125,2.25,2.75
453,ebro.es,HELIANTHEMUM LAVANDULIFOLIUM,1.612688,2.126979556,2.534224,2.691667611
1198,scruzm.us,ESCHSCHOLZIA CALIFORNICA,2.27999152,2.15223665,7.29629878,4.350330267
104,biddulph.ca,FESTUCA ALTAICA,0.666666667,2.166666667,2,0.5
877,matador.ca,ARTEMISIA FRIGIDA,2.333333333,2.166666667,2,1.333333333
40,allmendo.ch,ANTHYLLIS VULNERARIA,1,2.166666667,0.875,1.5
36,allmendb.ch,THYMUS SERPYLLUM,2.416666667,2.166666667,2.166666667,1.666666667
1164,scruzh.us,AVENA BARBATA,0.877193,2.173913,1.5998551,NA
975,oreaa.us,BROMUS JAPONICUS,0.625,2.25,0.5,0.5
59,allmendo.ch,PIMPINELLA SAXIFRAGA,1.916666667,2.25,2.333333333,2.166666667
981,oreaa.us,ERIGERON BLOOMERI,4.625,2.25,5,2.25
741,kiskun.hu,ARTEMISIA CAMPESTRIS,5.25,2.25,7,3
691,kernb.ca,AGROSTIS SCABRA,3.5,2.333333333,3,1.333333333
371,cowidrt.ca,DODECATHEON HENDERSONII,2.333333333,2.333333333,2.333333333,2.666666667
829,lygraold.no,POTENTILLA ERECTA,5,2.333333333,3,3
894,mattheis.ca,GAURA COCCINEA,1,2.333333333,4.333333333,3.5
124,brokenh.au,THYRIDOLEPIS MITCHELLIANA,1,2.333333333,NA,NA
347,cobar.au,GOODENIA CYCLOPTERA,1,2.333333333,NA,NA
254,cedartrait.us,AGROSTIS STOLONIFERA,5,2.333333333,NA,NA
32,allmendb.ch,SALVIA PRATENSIS,1.5,2.375,1.125,3.25
395,cowidrt.ca,VICIA SATIVA,2.8,2.4,1,1.75
383,cowidrt.ca,POA PRATENSIS,6.2,2.4,3.8,2.8
678,jrnchi.us,CROTON POTTSII,4.850794314,2.416310667,2.714294733,1.746526875
675,jrnchi.us,ACOURTIA NANA,0.9663452,2.4220811,1.1698078,0.6207045
554,gmgranite.us,ERODIUM CICUTARIUM,3.142857143,2.428571429,2.142857143,6.714285714
373,cowidrt.ca,GALIUM APARINE,1,2.5,1,1
799,lygraint.no,LYSIMACHIA EUROPAEA,3,2.5,2,1
27,allmendb.ch,PIMPINELLA SAXIFRAGA,4,2.5,2.5,2.416666667
880,matador.ca,COMANDRA UMBELLATA,1.5,2.5,5.25,3.5
266,cedartrait.us,KOELERIA MICRATHERA,2,2.5,5,4
710,kernb.ca,ROSA ARKANSANA,0.75,2.5,1,5.666666667
732,kernnu.ca,ROSA ARKANSANA,1,2.5,1,9.25
516,ethadb.au,PTILOTUS POLYSTACHYUS,2,2.5,NA,21
255,cedartrait.us,AMORPHA CANESCENS,6.166666667,2.5,3,NA
1186,scruzl.us,MEDICAGO POLYMORPHA,9.4,2.5,NA,NA
1201,scruzm.us,MEDICAGO POLYMORPHA,9.4,2.5,NA,NA
288,cerrillos.ar,BOUTELOUA ARISTIDOIDES,NA,2.505,12.815,36.565
946,nnss.us,GRAYIA SPINOSA,5.146001,2.58690782,6.9210625,3.24872212
65,allmendo.ch,SALVIA PRATENSIS,NA,2.625,0.5,3.875
725,kernnu.ca,CIRSIUM ARVENSE,1.5,2.666666667,2.666666667,0.75
1081,quilpie.au,ERAGROSTIS SETIFOLIA,1.5,2.666666667,2,2
43,allmendo.ch,BRIZA MEDIA,1.666666667,2.666666667,1.833333333,2.416666667
949,nnss.us,LYCIUM PALLIDUM,4.6258503,2.680278,5.1748451,2.779884733
20,allmendb.ch,HELICTOTRICHON PRATENSE,2.666666667,2.75,2.75,4.25
1195,scruzm.us,CARDUUS PYCNOCEPHALUS,1.7424088,2.76846785,6.8493151,7.11889028
562,gmmolar.us,ACMISPON STRIGOSUS,3.416666667,2.771428571,NA,NA
1199,scruzm.us,GERANIUM DISSECTUM,2.8,2.8,3.577370567,2.92613635
1184,scruzl.us,GERANIUM DISSECTUM,2.8,2.8,20.95602862,3.799262233
735,kernnu.ca,STIPA CURTISETA,3.166666667,2.833333333,1,6
180,capwhite.us,PLANTAGO OVATA,1.428571429,2.857142857,9.5,4.571428571
951,nnss.us,MENTZELIA ASPERA,2.343982057,2.874968975,2.616757683,0.27565495
991,oreaa.us,SEDUM STENOPETALUM,2.666666667,2.875,3.5,2.875
1004,oreac.us,ELYMUS ELYMOIDES,17,2.875,7,5.833333333
1173,scruzh.us,HOLCUS LANATUS,1.868274733,2.909544633,13.7898687,14.5281933
216,cedarsav.us,ARTEMISIA LUDOVICIANA,1.6,3,1,1
1150,sand.us,SERICOCARPUS ASTEROIDES,2,3,2,1
1276,ukulingadrt.za,COMMELINA AFRICANA,NA,3,1.5,1
726,kernnu.ca,ELYMUS TRACHYCAULUS,0.833333333,3,3.25,1.833333333
788,lygraint.no,EMPETRUM NIGRUM,1.5,3,6,2
804,lygraint.no,POTENTILLA ERECTA,3,3,2.666666667,2.333333333
241,cedarsav.us,ROSA ARKANSANA,1,3,NA,3
891,mattheis.ca,AGROSTIS SCABRA,3.5,3,5,3
