"","site_code","Taxon","mean.before.control","mean.before.drought","mean.after.control","mean.after.drought"
"939","nnss.us","CRYPTANTHA PTEROCARYA",0.64898376,0.22843085,NA,NA
"940","nnss.us","DESCURAINIA PINNATA",0.696307383333333,1.3852380625,0.640719866666667,0.433464428571429
"941","nnss.us","EPHEDRA NEVADENSIS",3.05210544285714,3.263065075,2.65797925,2.308466225
"942","nnss.us","ERIOGONUM MACULATUM",1.5137421,0.3792902,1.56298824285714,0.6872779
"943","nnss.us","ERIOPHYLLUM PRINGLEI",0.58499523,0.4966975,1.57694249,0.154395725
"944","nnss.us","EUPHORBIA ALBOMARGINATA",0.2968668,NA,NA,NA
"945","nnss.us","GILIA BRECCIARUM",0.378193233333333,0.840660185714286,NA,NA
"946","nnss.us","GRAYIA SPINOSA",5.146001,2.58690782,6.9210625,3.24872212
"947","nnss.us","LARREA TRIDENTATA",15.55434442,13.27009487,13.51947492,10.55421877
"948","nnss.us","LOESELIASTRUM SCHOTTII",0.0685167,0.27351615,0.389588285714286,0.0687285
"949","nnss.us","LYCIUM PALLIDUM",4.6258503,2.680278,5.1748451,2.77988473333333
"950","nnss.us","MALACOTHRIX GLABRATA",0.729655566666667,1.3735589,1.1655389,1.41346643
"951","nnss.us","MENTZELIA ASPERA",2.34398205714286,2.874968975,2.61675768333333,0.27565495
"952","nnss.us","MONOPTILON BELLIDIFORME",0.1191883,0.13729085,0.1546705,0.3436426
"953","nnss.us","NAMA ARETIOIDES",0.283584533333333,0.75338592,0.39203624,NA
"954","nnss.us","OXYTHECA PERFOLIATA",0.89137666,0.766761557142857,2.028706325,1.34504748333333
"955","nnss.us","RAFINESQUIA NEOMEXICANA",0.1346801,0.50410455,NA,NA
"956","nnss.us","SCHISMUS ARABICUS",0.3067008,0.25714855,2.27615137,0.320392533333333
"957","nnss.us","VULPIA OCTOFLORA",0.2073287,0.13819435,NA,NA
"958","nplatte.us","AGROPYRON CRISTATUM",NA,2,NA,NA
"959","nplatte.us","ARTEMISIA FRIGIDA",13.5,2,30,NA
"960","nplatte.us","ARTEMISIA TRIDENTATA",NA,25,10,NA
"961","nplatte.us","BOUTELOUA GRACILIS",32.5,21,7.57142857142857,20.8
"962","nplatte.us","BROMUS TECTORUM",13.2,40.3333333333333,6.33333333333333,14.1428571428571
"963","nplatte.us","CAREX FILIFOLIA",36.125,41.875,14,18.125
"964","nplatte.us","OPUNTIA POLYACANTHA",25,NA,NA,30
"965","nplatte.us","POA SECUNDA",NA,11,2,2
"966","nplatte.us","SPHAERALCEA COCCINEA",2,2,2,NA
"967","octc.us","ARTEMISIA TRIDENTATA",16.81173785,18.96621009,16.27758363,16.77924463
"968","octc.us","CERATOCEPHALA TESTICULATA",1.17351,1.41641812857143,2.81872347777778,1.1921839
"969","octc.us","ELYMUS ELYMOIDES",1.1684448,0.970887933333333,0.818374925,0.5475702
"970","octc.us","POA SECUNDA",33.00967403,28.77115968,16.50442414,14.82465954
"971","octc.us","VULPIA MICROSTACHYS",0.17305365,0.7749216,NA,NA
"972","oreaa.us","ALLIUM ACUMINATUM",0.5,NA,NA,1
"973","oreaa.us","ARTEMISIA ARBUSCULA",26.3333333333333,30.6,13.8333333333333,12.2
"974","oreaa.us","BLEPHARIPAPPUS SCABER",0.7,0.7,0.9,0.6
"975","oreaa.us","BROMUS JAPONICUS",0.625,2.25,0.5,0.5
"976","oreaa.us","COLLINSIA PARVIFLORA",NA,0.5,0.5,0.5
"977","oreaa.us","DANTHONIA CALIFORNICA",NA,12.5,NA,8.16666666666667
"978","oreaa.us","ELYMUS ELYMOIDES",3,6.9,3.75,7.7
"979","oreaa.us","EPILOBIUM BRACHYCARPUM",0.8,1,1.5,0.9
"980","oreaa.us","EREMOGONE CONGESTA",0.5,1,NA,0.5
"981","oreaa.us","ERIGERON BLOOMERI",4.625,2.25,5,2.25
"982","oreaa.us","ERIOGONUM SPHAEROCEPHALUM",3.5,2.125,2.25,2.75
"983","oreaa.us","FESTUCA IDAHOENSIS",16.5,6.9,7.7,9.1
"984","oreaa.us","IDAHOA SCAPIGERA",NA,0.5,NA,NA
"985","oreaa.us","LACTUCA SERRIOLA",0.5,NA,NA,NA
"986","oreaa.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",0.833333333333333,1.25,0.75,0.833333333333333
"987","oreaa.us","NOTHOCALAIS TROXIMOIDES",2,1,3.5,1.83333333333333
"988","oreaa.us","PACKERA CANA",25.5,0.5,15.5,NA
"989","oreaa.us","PERIDERIDIA OREGANA",1,0.5,NA,NA
"990","oreaa.us","PHLOX HOODII",2.25,1.375,3.5,1.625
"991","oreaa.us","SEDUM STENOPETALUM",2.66666666666667,2.875,3.5,2.875
"992","oreaa.us","TRIFOLIUM MACROCEPHALUM",0.5,0.5,1,3.5
"993","oreaa.us","VENTENATA DUBIA",1.3,2,5.8,8.75
"994","oreac.us","ACHILLEA MILLEFOLIUM",4.83333333333333,0.666666666666667,2.66666666666667,1.83333333333333
"995","oreac.us","ACMISPON AMERICANUS",0.75,2,0.5,2
"996","oreac.us","ARTEMISIA ARBUSCULA",20.5,NA,10.5,NA
"997","oreac.us","ARTEMISIA CANA",30,52.5,21.25,34.5
"998","oreac.us","BLEPHARIPAPPUS SCABER",NA,10.5,NA,NA
"999","oreac.us","BROMUS JAPONICUS",15.7,58.5,3,13.1
"1000","oreac.us","COLLINSIA PARVIFLORA",0.5,NA,0.7,0.6
"1001","oreac.us","COLLOMIA GRANDIFLORA",1.66666666666667,3.5,2,2.25
"1002","oreac.us","COLLOMIA LINEARIS",0.5,0.5,NA,NA
"1003","oreac.us","CORDYLANTHUS RAMOSUS",3.5,NA,NA,NA
"1004","oreac.us","ELYMUS ELYMOIDES",17,2.875,7,5.83333333333333
"1005","oreac.us","EPILOBIUM BRACHYCARPUM",2.5,1.5,1.5,1.5
"1006","oreac.us","FESTUCA IDAHOENSIS",12.3,3.5,11.1,13.75
"1007","oreac.us","GILIA MINIMA",NA,0.5,NA,NA
"1008","oreac.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",NA,0.5,NA,NA
"1009","oreac.us","PERIDERIDIA OREGANA",0.6,0.8,4.9,3.8
"1010","oreac.us","POA SECUNDA",10.5,1,3.5,3.5
"1011","oreac.us","TRIFOLIUM MACROCEPHALUM",NA,1,NA,0.5
"1012","oreac.us","VENTENATA DUBIA",2,NA,3.83333333333333,1
"1013","paike.ar","ACAENA PINNATIFIDA",NA,1,NA,1
"1014","paike.ar","ACAENA POEPPIGIANA",1,1,1,1
"1015","paike.ar","ADESMIA LOTOIDES",1,NA,1,NA
"1016","paike.ar","AGROSTIS INCONSPICUA",1,1,1,1
"1017","paike.ar","ARJONA TUBEROSA",NA,1,NA,1
"1018","paike.ar","ARMERIA MARITIMA",1,1,1,1
"1019","paike.ar","AZORELLA FUEGIANA",1,1.5,1,1.5
"1020","paike.ar","AZORELLA MONANTHA",1,1,1,1
"1021","paike.ar","BROMUS SETIFOLIUS",NA,2.5,NA,2.5
"1022","paike.ar","CAREX ANDINA",5.33333333333333,3.66666666666667,6,3.66666666666667
"1023","paike.ar","CERASTIUM ARVENSE",1,1,1,1
"1024","paike.ar","CLINOPODIUM DARWINII",1,1,1,1
"1025","paike.ar","COLOBANTHUS LYCOPODOIDES",2,1.5,2,1.5
"1026","paike.ar","DESCHAMPSIA CESPITOSA",1,1,1,1
"1027","paike.ar","ERIGERON PATAGONICUS",NA,1,NA,1
"1028","paike.ar","FESTUCA PYROGEA",8.33333333333333,5.33333333333333,9,5.66666666666667
"1029","paike.ar","HYPOCHAERIS INCANA",NA,1,NA,1
"1030","paike.ar","JUNELLIA ODONELLII",1,1,1,1
"1031","paike.ar","LATHYRUS NERVOSUS",NA,1,NA,1
"1032","paike.ar","LEUCHERIA PURPUREA",1,1,1,1
"1033","paike.ar","LUZULA CHILENSIS",2,1.5,2,1.5
"1034","paike.ar","NARDOPHYLLUM BRYOIDES",6.66666666666667,6.33333333333333,6.66666666666667,6.33333333333333
"1035","paike.ar","NASSAUVIA ACULEATA",1,1,1,1
"1036","paike.ar","NASSAUVIA DARWINII",1,1,1,1
"1037","paike.ar","OXALIS ENNEAPHYLLA",1,1,1,1
"1038","paike.ar","PEREZIA RECURVATA",3,4.33333333333333,3,4.33333333333333
"1039","paike.ar","POA SPICIFORMIS",15,12.6666666666667,15.3333333333333,12.3333333333333
"1040","paike.ar","POLYGALA DARWINIANA",NA,1,NA,1
"1041","paike.ar","RYTIDOSPERMA VIRESCENS",2.5,4.5,3.5,4.5
"1042","paike.ar","SENECIO LASEGUEI",1,NA,1,NA
"1043","paike.ar","SENECIO MISER",1,1,1,1
"1044","paike.ar","STIPA SPECIOSA",21.3333333333333,27,21.6666666666667,27
"1045","passogavia.it","AGROSTIS RUPESTRIS",1.54,0.8,2.5,1.7
"1046","passogavia.it","ALCHEMILLA PENTAPHYLLEA",32.6,48.6,35,53.8
"1047","passogavia.it","ANTHOXANTHUM ODORATUM",0.01,NA,0.1,NA
"1048","passogavia.it","CAREX CURVULA",47.6,47.4,40.6,42
"1049","passogavia.it","EUPHRASIA MINIMA",0.1125,0.0233333333333333,0.0125,0.01
"1050","passogavia.it","FESTUCA HALLERI",0.4,1,0.3,2
"1051","passogavia.it","GNAPHALIUM SUPINUM",0.055,0.1,0.0533333333333333,0.075
"1052","passogavia.it","HELICTOTRICHON VERSICOLOR",NA,2,NA,2.5
"1053","passogavia.it","HIERACIUM PILIFERUM",0.2,NA,0.2,NA
"1054","passogavia.it","LEUCANTHEMOPSIS ALPINA",2.302,1.38,0.844,0.46
"1055","passogavia.it","LIGUSTICUM MUTELLINA",14.5,30,12,46
"1056","passogavia.it","OREOCHLOA DISTICHA",5.5,0.75,5.5,0.275
"1057","passogavia.it","PERSICARIA VIVIPARA",1.025,0.02,1.05,0.1
"1058","passogavia.it","PHLEUM ALPINUM",NA,0.3,NA,0.2
"1059","passogavia.it","PHYTEUMA HEMISPHAERICUM",2,1.7,2.4,2.3
"1060","passogavia.it","POA ALPINA",1.5,4.002,2,3.16
"1061","passogavia.it","POTENTILLA AUREA",1.83333333333333,NA,2.83333333333333,NA
"1062","passogavia.it","PRIMULA GLUTINOSA",0.6,0.4,0.98,0.75
"1063","passogavia.it","SALIX HERBACEA",1.40333333333333,0.9,0.703333333333333,0.55
"1064","passogavia.it","SCORZONEROIDES HELVETICA",3.2,1.8,3.96,1.8
"1065","passogavia.it","SOLDANELLA PUSILLA",16.7,20.6,10.08,13.6
"1066","passogavia.it","TARAXACUM ALPINUM",NA,0.3,NA,0.2
"1067","purdue.us","ALCHEMILLA IDAEUS",10.6666666666667,18.25,28,37.5
"1068","purdue.us","ANDROPOGON GERARDII",27.375,27.375,18.75,26.6666666666667
"1069","purdue.us","DESMODIUM ILLINOENSE",10.5714285714286,17,13,19.75
"1070","purdue.us","EUTHAMIA GRAMINIFOLIA",6.375,3.33333333333333,13,25
"1071","purdue.us","HELIOPSIS HELIANTHOIDES",1,NA,NA,NA
"1072","purdue.us","LOTUS CORNICULATUS",36.25,30.5,10,NA
"1073","purdue.us","RUDBECKIA HIRTA",2,2,NA,NA
"1074","purdue.us","SOLIDAGO CANADENSIS",28.125,37.75,78.75,72.5
"1075","purdue.us","SOLIDAGO SPECIOSA",19,11,5,NA
"1076","purdue.us","SYMPHYOTRICHUM NOVAE-ANGLIAE",14.8571428571429,10.75,16.7142857142857,16.6666666666667
"1077","purdue.us","SYMPHYOTRICHUM PILOSUM",9.2,7.25,7.2,7.5
"1078","quilpie.au","ABUTILON HALOPHILUM",21.6666666666667,18.3333333333333,5.66666666666667,5
"1079","quilpie.au","CALOTIS HISPIDULA",1.5,1,NA,NA
"1080","quilpie.au","CENTIPEDA CUNNINGHAMII",8,12.5,4,3.33333333333333
"1081","quilpie.au","ERAGROSTIS SETIFOLIA",1.5,2.66666666666667,2,2
"1082","quilpie.au","ERODIUM CRINITUM",1,NA,NA,NA
"1083","quilpie.au","EUPHORBIA DRUMMONDII",1,1,NA,NA
"1084","quilpie.au","GLYCINE CANESCENS",1,1,NA,NA
"1085","quilpie.au","GOODENIA CYCLOPTERA",1,1,NA,NA
"1086","quilpie.au","HYPOCHAERIS RADICATA",15,NA,NA,NA
"1087","quilpie.au","RHODANTHE FLORIBUNDA",1,5,NA,NA
"1088","quilpie.au","SCLEROLAENA DIACANTHA",3,6,3,3
"1089","quilpie.au","THYRIDOLEPIS MITCHELLIANA",1.66666666666667,1.33333333333333,NA,NA
"1090","quilpie.au","TRIPOGON LOLIIFORMIS",1.5,1,1,NA
"1091","rhijn.nl","ACHILLEA MILLEFOLIUM",1,NA,1,NA
"1092","rhijn.nl","AGRIMONIA EUPATORIA",1,NA,NA,NA
"1093","rhijn.nl","AGROSTIS GIGANTEA",4,2,NA,NA
"1094","rhijn.nl","ALLIUM VINEALE",1,1,NA,NA
"1095","rhijn.nl","ANTHOXANTHUM ODORATUM",6.66666666666667,6.66666666666667,8.75,NA
"1096","rhijn.nl","ARRHENATHERUM ELATIUS",11.8333333333333,6.33333333333333,8.33333333333333,20
"1097","rhijn.nl","BRIZA MEDIA",1,NA,NA,NA
"1098","rhijn.nl","CENTAUREA JACEA",1,25,7,6.5
"1099","rhijn.nl","CERASTIUM FONTANUM",1,1,1,NA
"1100","rhijn.nl","CYNOSURUS CRISTATUS",3.66666666666667,3,5,NA
"1101","rhijn.nl","DACTYLIS GLOMERATA",7,7,15.8333333333333,20
"1102","rhijn.nl","EQUISETUM ARVENSE",2,NA,NA,NA
"1103","rhijn.nl","FESTUCA PRATENSIS",1,2,NA,NA
"1104","rhijn.nl","FESTUCA RUBRA",43.3333333333333,36.6666666666667,40,25
"1105","rhijn.nl","GALIUM MOLLUGO",22,19.6666666666667,25.8333333333333,25
"1106","rhijn.nl","HOLCUS LANATUS",5.33333333333333,5,8.4,6.66666666666667
"1107","rhijn.nl","JACOBAEA VULGARIS",1,1,2,NA
"1108","rhijn.nl","JUNCUS CONGLOMERATUS",1,NA,NA,NA
"1109","rhijn.nl","LATHYRUS PRATENSIS",4,NA,NA,1
"1110","rhijn.nl","LEUCANTHEMUM VULGARE",6,4,1,1
"1111","rhijn.nl","LOTUS CORNICULATUS",1,NA,10,NA
"1112","rhijn.nl","LUZULA MULTIFLORA",1,NA,NA,NA
"1113","rhijn.nl","LYSIMACHIA NUMMULARIA",NA,20,NA,2
"1114","rhijn.nl","PHLEUM PRATENSE",1,NA,NA,NA
"1115","rhijn.nl","PLANTAGO LANCEOLATA",12.5,10,5.83333333333333,4
"1116","rhijn.nl","POA PRATENSIS",5,4,NA,NA
"1117","rhijn.nl","POTENTILLA REPTANS",7,3,8,22.5
"1118","rhijn.nl","PRUNELLA VULGARIS",1,NA,1.5,2
"1119","rhijn.nl","RANUNCULUS ACRIS",2.6,2,3,3
"1120","rhijn.nl","RUMEX ACETOSA",1,NA,1.25,1.5
"1121","rhijn.nl","TARAXACUM TARAXACUM",2,1,1.5,1
"1122","rhijn.nl","TRIFOLIUM PRATENSE",2,2,1,1
"1123","rhijn.nl","VERONICA CHAMAEDRYS",3.66666666666667,10.6666666666667,2,4
"1124","rhijn.nl","VERONICA FILIFORMIS",1,NA,NA,NA
"1125","sand.us","ARISTIDA STRICTA",14,23.3333333333333,26.6666666666667,27
"1126","sand.us","CARPHEPHORUS BELLIDIFOLIUS",NA,11,7,10
"1127","sand.us","CHAMAECRISTA FASCICULATA",10,11.5,NA,NA
"1128","sand.us","CHRYSOPSIS MARIANA",2.5,14,6,26.5
"1129","sand.us","DESMODIUM ROTUNDIFOLIUM",NA,10.5,NA,5
"1130","sand.us","DIOSPYROS VIRGINIANA",3,1,1,NA
"1131","sand.us","EUPATORIUM ROTUNDIFOLIUM",NA,2,NA,1
"1132","sand.us","EUPHORBIA PUBENTISSIMA",12,8,3.66666666666667,5
"1133","sand.us","GALACTIA REGULARIS",NA,4,NA,16
"1134","sand.us","IONACTIS LINARIIFOLIA",10,5,NA,1
"1135","sand.us","LESPEDEZA HIRTA",21,NA,1,NA
"1136","sand.us","LIATRIS COKERI",7,2,26,14
"1137","sand.us","MORELLA CERIFERA",5,NA,1,1
"1138","sand.us","PANICUM ACUMINATUM",7,6,NA,NA
"1139","sand.us","PANICUM LAXIFLORUM",3,NA,NA,NA
"1140","sand.us","PARTHENIUM INTEGRIFOLIUM",4,20,4,5
"1141","sand.us","PINUS PALUSTRIS",1,6,1.66666666666667,3.66666666666667
"1142","sand.us","PITYOPSIS ASPERA",9,9,6,12.6666666666667
"1143","sand.us","PTERIDIUM AQUILINUM",23.3333333333333,14,21.3333333333333,4.5
"1144","sand.us","QUERCUS INCANA",16,NA,13,NA
"1145","sand.us","QUERCUS MARGARETTIAE",NA,4,NA,NA
"1146","sand.us","RHUS COPALLINUM",NA,3,NA,6
"1147","sand.us","ROBINIA HISPIDA",NA,3,NA,3.5
"1148","sand.us","SASSAFRAS ALBIDUM",NA,3,NA,3
"1149","sand.us","SCHIZACHYRIUM SCOPARIUM",6,7.5,14,9
"1150","sand.us","SERICOCARPUS ASTEROIDES",2,3,2,1
"1151","sand.us","SEYMERIA CASSIOIDES",NA,2,NA,NA
"1152","sand.us","STYLOSANTHES BIFLORA",2,NA,NA,NA
"1153","sand.us","SYMPHYOTRICHUM WALTERI",12,12,13,NA
"1154","sand.us","TEPHROSIA VIRGINIANA",NA,1,NA,NA
"1155","sand.us","VACCINIUM TENELLUM",12.3333333333333,10.5,15.6666666666667,23.5
"1156","sclaudio.ar","ACMELLA DECUMBENS",NA,1,0.25,NA
"1157","sclaudio.ar","CONIUM MACULATUM",NA,0.25,NA,NA
"1158","sclaudio.ar","CYNODON DACTYLON",NA,1,2.33333333333333,1
"1159","sclaudio.ar","FESTUCA ARUNDINACEA",94.75,100,68.75,78.75
"1160","sclaudio.ar","PASPALUM DILATATUM",3,1,1,NA
"1161","sclaudio.ar","PASPALUM QUADRIFARIUM",20,NA,20,NA
"1162","sclaudio.ar","SORGHUM HALEPENSE",5.33333333333333,5.83333333333333,10,15.25
"1163","scruzh.us","ANAGALLIS ARVENSIS",2.3255814,NA,4.516493875,5.6818182
"1164","scruzh.us","AVENA BARBATA",0.877193,2.173913,1.5998551,NA
"1165","scruzh.us","BRACHYPODIUM DISTACHYON",39.4736842,1.4084507,NA,2.4691358
"1166","scruzh.us","BRIZA MAXIMA",7.50628706,18.0385227,26.74486566,39.30012252
"1167","scruzh.us","BROMUS HORDEACEUS",NA,1.4084507,2.6345738,2.76928305
"1168","scruzh.us","CARDUUS PYCNOCEPHALUS",34.8837209,4.3478261,NA,NA
"1169","scruzh.us","CHLOROGALUM POMERIDIANUM",NA,1.4084507,NA,2.4691358
"1170","scruzh.us","CIRSIUM VULGARE",NA,1.0752688,NA,NA
"1171","scruzh.us","DANTHONIA CALIFORNICA",29.33366554,34.76109185,NA,15.1898734
"1172","scruzh.us","ELYMUS GLAUCUS",2.3255814,NA,NA,NA
"1173","scruzh.us","HOLCUS LANATUS",1.86827473333333,2.90954463333333,13.7898687,14.5281933
"1174","scruzh.us","LINUM BIENNE",1.03356376666667,1.66123983333333,3.6585366,6.29785905
"1175","scruzh.us","PLANTAGO LANCEOLATA",4.53320762,4.8785782,11.96570875,22.2222222
"1176","scruzh.us","SISYRINCHIUM BELLUM",NA,1.65074223333333,1.2195122,1.8340046
"1177","scruzh.us","STIPA PULCHRA",35.4581353666667,41.73103135,27.69133725,8.2963652
"1178","scruzh.us","VULPIA MYUROS",4.8543689,33.4950132666667,29.6485841333333,4.135648425
"1179","scruzl.us","AVENA BARBATA",41,30.6,5.47244596666667,1.2195122
"1180","scruzl.us","BROMUS DIANDRUS",36.2,55.6,11.6161616,1.2195122
"1181","scruzl.us","BROMUS HORDEACEUS",3,3,1.0204082,NA
"1182","scruzl.us","CARDUUS PYCNOCEPHALUS",1.25,1,8.79587136666667,20.12987015
"1183","scruzl.us","CIRSIUM VULGARE",2,NA,NA,14.6156689
"1184","scruzl.us","GERANIUM DISSECTUM",2.8,2.8,20.95602862,3.79926223333333
"1185","scruzl.us","LOLIUM PERENNE",4,1,8.35844886666667,3.0194805
"1186","scruzl.us","MEDICAGO POLYMORPHA",9.4,2.5,NA,NA
"1187","scruzl.us","RAPHANUS SATIVUS",3.5,5.6,34.96364396,61.0981501
"1188","scruzl.us","RUMEX CRISPUS",NA,2,NA,NA
"1189","scruzl.us","VICIA SATIVA",NA,2,NA,NA
"1190","scruzl.us","VULPIA MYUROS",6,6,31.556947675,22.72727275
"1191","scruzm.us","AVENA BARBATA",86.6924611,81.37091954,75.91367574,66.17974404
"1192","scruzm.us","BRACHYPODIUM DISTACHYON",2.3809524,1.95238095,1.0416667,1.8348624
"1193","scruzm.us","BRIZA MAXIMA",6.44743045,9.40757406666667,2.45535715,3.6697248
"1194","scruzm.us","BROMUS DIANDRUS",6.35743175,1.5048119,2.25851305,2.1978022
"1195","scruzm.us","CARDUUS PYCNOCEPHALUS",1.7424088,2.76846785,6.8493151,7.11889028
"1196","scruzm.us","CONVOLVULUS ARVENSIS",NA,1.9047619,NA,1.0989011
"1197","scruzm.us","ERODIUM BOTRYS",1.1627907,NA,NA,NA
"1198","scruzm.us","ESCHSCHOLZIA CALIFORNICA",2.27999152,2.15223665,7.29629878,4.35033026666667
"1199","scruzm.us","GERANIUM DISSECTUM",2.8,2.8,3.57737056666667,2.92613635
"1200","scruzm.us","LOLIUM PERENNE",1.1904762,NA,3.6458333,1.8181818
"1201","scruzm.us","MEDICAGO POLYMORPHA",9.4,2.5,NA,NA
"1202","scruzm.us","RAPHANUS SATIVUS",1.17663345,4.9528809,7.44020726,20.57703828
"1203","scruzm.us","VICIA SATIVA",1.78152906666667,1.6889139,1.58466315,NA
"1204","sevblack.us","ALLIONIA INCARNATA",1.5,NA,9,NA
"1205","sevblack.us","ASTRAGALUS MISSOURIENSIS",NA,0.5,NA,NA
"1206","sevblack.us","CHONDROSUM ERIOPODUM",19.4071428571429,22.1428571428571,18.0928571428571,7.42857142857143
"1207","sevblack.us","EUPHORBIA EXSTIPULATA",0.5,NA,NA,NA
"1208","sevblack.us","EUPHORBIA LATA",0.5,3.48333333333333,0.5,0.5
"1209","sevblack.us","EUPHORBIA SERPYLLIFOLIA",NA,0.5,NA,NA
"1210","sevblack.us","GUTIERREZIA SAROTHRAE",6.125,13.5,18.25,20
"1211","sevblack.us","GUTIERREZIA SPHAEROCEPHALA",0.5,NA,NA,NA
"1212","sevblack.us","HOFFMANNSEGGIA DREPANOCARPA",0.5,0.5,0.5,0.5
"1213","sevblack.us","KALLSTROEMIA PARVIFLORA",0.5,0.5,NA,NA
"1214","sevblack.us","KRASCHENINNIKOVIA CERATOIDES",NA,1.5,NA,NA
"1215","sevblack.us","LESQUERELLA FENDLERI",NA,4,NA,NA
"1216","sevblack.us","MACHAERANTHERA PINNATIFIDA",0.5,NA,2.83333333333333,NA
"1217","sevblack.us","MUHLENBERGIA ARENICOLA",1,3.75,1,1
"1218","sevblack.us","OPUNTIA PHAEACANTHA",0.5,NA,11,NA
"1219","sevblack.us","SALSOLA KALI",NA,6.25,4.05,0.65
"1220","sevblack.us","SCLEROPOGON BREVIFOLIUS",4.1,0.75,1.95,NA
"1221","sevblack.us","SOLANUM ELAEAGNIFOLIUM",NA,1.75,NA,0.5
"1222","sevblack.us","SPHAERALCEA POLYCHROMA",NA,3,NA,NA
"1223","sevblack.us","SPOROBOLUS CONTRACTUS",NA,2.75,NA,NA
"1224","sevblack.us","SPOROBOLUS CRYPTANDRUS",NA,0.5,NA,NA
"1225","sevblack.us","TIDESTROMIA LANUGINOSA",0.5,NA,NA,NA
"1226","sevblue.us","CHONDROSUM ERIOPODUM",2.975,20,1.65,4.80833333333333
"1227","sevblue.us","CHONDROSUM GRACILE",20.8071428571429,16.7142857142857,14.3442857142857,9.42857142857143
"1228","sevblue.us","ECHINOMASTUS INTERTEXTUS",0.75,0.5,NA,NA
"1229","sevblue.us","EUPHORBIA ALBOMARGINATA",0.5,0.5,NA,NA
"1230","sevblue.us","EUPHORBIA SERPYLLIFOLIA",0.5,NA,NA,NA
"1231","sevblue.us","SPHAERALCEA HASTULATA",NA,0.5,2,NA
"1232","sevblue.us","SPOROBOLUS FLEXUOSUS",NA,0.5,NA,NA
"1233","sevmixed.us","CHONDROSUM ERIOPODUM",12.6928571428571,19.1785714285714,11.4142857142857,7.34285714285714
"1234","sevmixed.us","CHONDROSUM GRACILE",7.83333333333333,6.8,4.975,1.65
"1235","sevmixed.us","GUTIERREZIA SAROTHRAE",NA,1.66666666666667,NA,1
"1236","sevmixed.us","HILARIA JAMESII",5.4,6.925,3.31428571428571,0.85
"1237","sevmixed.us","HOFFMANNSEGGIA DREPANOCARPA",1,0.5,NA,NA
"1238","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.833333333333333,0.5,0.5,0.5
"1239","sevmixed.us","POMARIA JAMESII",2,NA,NA,NA
"1240","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",1.375,0.5,0.5,0.5
"1241","sevmixed.us","SPHAERALCEA HASTULATA",1,NA,0.5,NA
"1242","sevmixed.us","YUCCA GLAUCA",2,NA,NA,NA
"1243","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",1,1,1,1.66666666666667
"1244","spvdrt.ar","ERODIUM CICUTARIUM",1,NA,2,1
"1245","spvdrt.ar","GALIUM RICHARDIANUM",1,1,1,7
"1246","spvdrt.ar","HORDEUM MURINUM",NA,1,NA,3
"1247","spvdrt.ar","HYPOCHAERIS RADICATA",1,1,2.66666666666667,3
